Date,AES,LNT,AEE,AEP,AWK,ATO,CNP,CMS,ED,D,DTE,DUK,EIX,ETR,EVRG,ES,EXC,FE,NEE,NI,NRG,PNW,PPL,PEG,SRE,SO,WEC,XEL
2018-02-07,9.464266777038574,34.295921325683594,49.020286560058594,57.75361251831055,73.97126007080078,73.50004577636719,23.327045440673828,38.45625686645508,66.67236328125,64.38739776611328,89.60518646240234,64.5794906616211,52.902103424072266,64.97032928466797,44.234378814697266,52.113990783691406,32.64879608154297,27.2696533203125,34.48332214355469,20.836942672729492,24.146141052246094,67.5042724609375,25.63892936706543,43.038509368896484,94.51199340820312,37.29889678955078,54.29880142211914,38.9562873840332
2018-02-08,9.084973335266113,33.96668243408203,48.467323303222656,57.34645080566406,72.16847229003906,73.94020080566406,22.875728607177734,38.10051727294922,66.20282745361328,63.99457931518555,88.901123046875,64.51005554199219,51.466339111328125,64.30070495605469,44.1165657043457,51.39947509765625,32.49525451660156,27.119190216064453,33.831329345703125,20.48655128479004,22.851232528686523,66.7677993774414,25.003677368164062,42.16331100463867,93.84916687011719,37.35053634643555,53.97224426269531,38.93794631958008
2018-02-09,9.211402893066406,35.1373176574707,51.07547378540039,58.55889129638672,73.95228576660156,75.96314239501953,23.450937271118164,39.030914306640625,68.11637115478516,64.92860412597656,91.22091674804688,66.0550765991211,52.23739242553711,66.1845703125,45.639076232910156,52.23308181762695,33.2900276184082,27.694499969482422,34.485652923583984,21.01441764831543,23.412996292114258,68.51917266845703,25.461061477661133,42.62346649169922,96.34612274169922,38.15090560913086,55.42359924316406,39.772850036621094
2018-02-12,9.274619102478027,35.19218826293945,50.75291442871094,58.63127136230469,73.93330383300781,75.28882598876953,23.654476165771484,39.11300277709961,68.56816864013672,65.69679260253906,91.39242553710938,66.6713638305664,53.23002624511719,66.63098907470703,45.702518463134766,52.700260162353516,33.56999588012695,27.88037109375,34.928070068359375,21.03261947631836,23.536773681640625,68.91436004638672,25.79986572265625,42.966331481933594,96.80918884277344,38.45212173461914,55.58687210083008,40.14902114868164
2018-02-13,9.319772720336914,35.32938003540039,50.918800354003906,59.337013244628906,74.73981475830078,75.31693267822266,23.68987274169922,39.2680778503418,68.87665557861328,65.53093719482422,92.25896453857422,66.9057388305664,53.327518463134766,67.0059585571289,45.249393463134766,52.7827033996582,33.42549514770508,28.411422729492188,35.177223205566406,21.050823211669922,23.43204116821289,68.99517822265625,26.003149032592773,43.34529495239258,96.98170471191406,38.400482177734375,55.93745422363281,40.33251953125
2018-02-14,9.274619102478027,34.85380935668945,50.39348602294922,59.08366775512695,74.32233428955078,75.14834594726562,23.419815063476562,39.131256103515625,67.85731506347656,64.89368438720703,91.37438201904297,65.5169448852539,52.50328063964844,66.0506362915039,45.14064025878906,52.74606704711914,33.36624526977539,28.278661727905273,34.94669723510742,20.695878982543945,23.61294174194336,68.33952331542969,25.63892936706543,42.966331481933594,95.7650146484375,37.50544738769531,55.049560546875,39.65358352661133
2018-02-15,9.500389099121094,35.71349334716797,51.84961700439453,60.332305908203125,75.63172912597656,76.72173309326172,23.92952537536621,40.23320388793945,68.94818878173828,65.83646392822266,93.10746765136719,66.93109130859375,53.25661849975586,68.13091278076172,45.91094970703125,53.6529541015625,34.18672180175781,29.022138595581055,35.9596061706543,21.269245147705078,24.050928115844727,70.10887908935547,26.341947555541992,43.859588623046875,98.04405975341797,38.34885025024414,56.12968826293945,40.54353332519531
2018-02-16,9.437172889709473,36.35367202758789,51.90491485595703,60.85708999633789,76.38130187988281,77.69574737548828,24.063657760620117,40.656314849853516,69.53832244873047,66.16818237304688,94.97591400146484,67.3702621459961,54.107444763183594,68.4969482421875,45.95626449584961,54.156776428222656,34.44198989868164,29.234556198120117,36.336830139160156,21.369356155395508,24.01283836364746,70.67469787597656,26.63840103149414,44.599449157714844,98.97927856445312,38.30525207519531,56.678897857666016,40.99310302734375
2018-02-20,9.392020225524902,35.795799255371094,50.76213073730469,60.051815032958984,75.76455688476562,76.86222076416016,23.902698516845703,39.8836669921875,68.2775650024414,65.25159454345703,93.1525650024414,66.48312377929688,53.45159912109375,67.34522247314453,44.99563980102539,53.286529541015625,34.350826263427734,29.030990600585938,35.81523132324219,20.95071029663086,24.460346221923828,69.33647155761719,26.113258361816406,44.47312545776367,97.64453125,37.90414047241211,55.74523162841797,40.47930908203125
2018-02-21,9.238497734069824,35.32023620605469,50.13543701171875,59.337013244628906,74.81572723388672,75.89759826660156,23.455583572387695,39.57093048095703,67.48177337646484,64.19536590576172,91.97914123535156,66.16691589355469,52.370338439941406,66.46133422851562,44.3431396484375,52.54453659057617,33.78559875488281,28.995582580566406,35.337886810302734,20.750484466552734,23.80337142944336,68.34852600097656,25.5034122467041,43.78739929199219,95.72869873046875,37.42456817626953,55.031253814697266,40.093963623046875
2018-02-22,9.301712036132812,35.30193328857422,50.310543060302734,59.42750549316406,74.71135711669922,75.72901153564453,24.144136428833008,39.561729431152344,67.76790618896484,64.23027038574219,91.94303894042969,66.35136413574219,52.9464225769043,66.98809814453125,45.04095458984375,52.65446090698242,33.949703216552734,29.137197494506836,35.46595764160156,21.005313873291016,24.050928115844727,68.92332458496094,25.003677368164062,44.37388610839844,96.82734680175781,37.51176071166992,55.232635498046875,40.011390686035156
2018-02-23,9.473295211791992,36.051876068115234,51.93257141113281,60.95662307739258,76.50464630126953,77.81597137451172,24.796926498413086,40.34358215332031,69.41314697265625,65.92375183105469,94.50653839111328,67.82701873779297,55.1000862121582,69.40763092041016,46.001583099365234,54.47739028930664,34.86134338378906,29.91608238220215,36.3857307434082,21.47857666015625,25.15540313720703,71.98599243164062,25.698226928710938,45.59195327758789,99.48774719238281,38.42731857299805,56.61482238769531,41.07567596435547
2018-02-26,9.437172889709473,36.1524772644043,51.37960433959961,60.59469985961914,76.66594696044922,77.4390869140625,24.850582122802734,40.26079559326172,68.8140640258789,66.33403778076172,93.6580581665039,68.44186401367188,54.61262130737305,68.7022933959961,45.72970199584961,53.88196563720703,34.66989517211914,29.801015853881836,36.26847839355469,21.469467163085938,25.031627655029297,72.10273742675781,25.257780075073242,45.384429931640625,99.43327331542969,38.39244842529297,56.40428924560547,40.864654541015625
2018-02-27,10.13254451751709,35.48484802246094,50.58702087402344,59.67179870605469,75.86892700195312,76.36500549316406,24.36769676208496,39.32258224487305,67.65165710449219,64.82386779785156,92.09647369384766,67.04528045654297,53.9301872253418,67.88983917236328,44.515323638916016,52.57201385498047,33.949703216552734,29.11949348449707,35.57194900512695,21.22374153137207,24.745988845825195,70.00109100341797,24.707223892211914,44.02199172973633,99.91450500488281,37.843109130859375,55.44316101074219,40.093963623046875
2018-02-28,9.8164644241333,35.34767150878906,50.043270111083984,59.337013244628906,75.29962158203125,75.83734893798828,24.188844680786133,39.046627044677734,66.96317291259766,64.65800476074219,90.96818542480469,66.17570495605469,53.699764251708984,67.69343566894531,44.16188430786133,52.214759826660156,33.767372131347656,28.6149959564209,35.68217468261719,21.050823211669922,24.622207641601562,69.12091827392578,24.266775131225586,43.69717788696289,98.95203399658203,37.54664611816406,54.848175048828125,39.70863342285156
2018-03-01,9.897741317749023,35.201332092285156,49.72991943359375,59.37321472167969,75.10037994384766,75.51701354980469,23.893756866455078,38.963844299316406,66.6949234008789,63.87665939331055,90.92305755615234,66.36894226074219,53.86815643310547,67.74699401855469,44.551578521728516,51.80253601074219,33.67620086669922,28.5972957611084,35.93545150756836,21.08722496032715,25.631471633911133,69.6238784790039,23.91950798034668,43.570858001708984,97.73534393310547,38.348846435546875,54.58272933959961,39.60770034790039
2018-03-02,9.807435035705566,34.954402923583984,49.79444122314453,58.975093841552734,74.84418487548828,74.61251068115234,23.866926193237305,39.17539978027344,66.48033142089844,64.00908660888672,90.97721099853516,66.18449401855469,52.813472747802734,68.33624267578125,44.270626068115234,52.30636215209961,33.6579704284668,28.57073974609375,35.846343994140625,21.08722496032715,26.555042266845703,69.08499908447266,23.487531661987305,43.038509368896484,97.23594665527344,38.54067611694336,54.436275482177734,39.47925567626953
2018-03-05,9.915803909301758,35.60374450683594,50.798988342285156,60.160400390625,76.087158203125,75.95042419433594,24.278270721435547,39.819278717041016,68.0361328125,65.06854248046875,92.58392333984375,68.06417083740234,53.770660400390625,70.14867401123047,45.44876480102539,53.34611892700195,34.350826263427734,28.880525588989258,36.355247497558594,21.41486358642578,27.56430435180664,70.09989166259766,23.987266540527344,43.37235641479492,100.50468444824219,39.098731994628906,55.75437927246094,40.2132453918457
2018-03-06,9.870650291442871,34.90867614746094,49.71149444580078,59.26463317871094,75.61276245117188,75.41337585449219,23.938465118408203,39.26738357543945,67.18670654296875,64.37989807128906,91.34728240966797,66.63245391845703,53.238887786865234,69.38978576660156,45.059078216552734,52.384918212890625,33.88588333129883,28.190155029296875,35.94248580932617,21.123632431030273,27.811859130859375,68.52816009521484,23.4451847076416,42.5783576965332,99.29707336425781,38.4534797668457,54.9946403503418,39.369163513183594
2018-03-07,9.753249168395996,34.808082580566406,49.37971496582031,58.73985290527344,76.07767486572266,74.86689758300781,23.884815216064453,39.08341979980469,66.59656524658203,64.35340881347656,90.1919174194336,66.09664916992188,52.388057708740234,68.53268432617188,44.70563888549805,52.024478912353516,33.566802978515625,27.96002769470215,35.89324188232422,20.88700294494629,27.97372055053711,67.74677276611328,23.39436149597168,42.25041198730469,98.57068634033203,38.07853698730469,54.61018753051758,39.1948356628418
2018-03-08,9.789374351501465,35.045860290527344,49.63776397705078,59.08366775512695,76.66594696044922,75.2060775756836,24.224620819091797,39.14780807495117,67.33871459960938,64.3004379272461,90.62518310546875,66.74663543701172,52.786888122558594,68.4433822631836,45.2721061706543,52.560523986816406,34.141143798828125,28.145896911621094,36.18873596191406,21.005313873291016,28.183195114135742,68.23174285888672,23.87583351135254,42.66034698486328,99.68750762939453,37.85183334350586,55.177703857421875,39.57101058959961
2018-03-09,9.798404693603516,35.40253829956055,49.75757598876953,59.40035629272461,77.19731140136719,75.59239196777344,24.260387420654297,39.42375183105469,67.27611541748047,64.33575439453125,90.74252319335938,66.8696060180664,52.627357482910156,68.55052947998047,45.45484161376953,52.902496337890625,34.18672180175781,28.898225784301758,36.30599594116211,20.896100997924805,28.326011657714844,68.5999984741211,23.678085327148438,42.860748291015625,99.04283905029297,38.15700912475586,55.42485427856445,39.70863342285156
2018-03-12,9.699065208435059,35.85981750488281,50.144649505615234,59.59941482543945,77.99433898925781,76.44036102294922,24.528657913208008,39.63531494140625,67.67848205566406,64.42404174804688,91.08552551269531,67.238525390625,53.35410690307617,68.95230102539062,45.43657302856445,52.73612594604492,34.214073181152344,28.942481994628906,36.20750045776367,21.05992317199707,28.459308624267578,68.54611206054688,23.979005813598633,43.34355926513672,99.65118408203125,38.20933151245117,55.736083984375,40.057273864746094
2018-03-13,9.635848045349121,35.94213104248047,50.27289962768555,59.753231048583984,76.61852264404297,76.33672332763672,24.421348571777344,39.51573944091797,67.49967193603516,64.45053100585938,91.10358428955078,67.16825103759766,55.002593994140625,68.82730102539062,45.60103225708008,52.384918212890625,34.132022857666016,29.199159622192383,36.27315902709961,21.05992317199707,28.564043045043945,68.63592529296875,23.86723518371582,43.17047882080078,100.5137710571289,38.008785247802734,55.6536979675293,39.91965103149414
2018-03-14,9.662940979003906,36.161624908447266,50.77479934692383,60.2508659362793,77.04548645019531,76.63822174072266,24.188844680786133,39.84687805175781,67.9288558959961,64.90962982177734,91.86177825927734,67.6337890625,56.5535774230957,69.193359375,45.99391174316406,52.85627746582031,34.4875602722168,29.57974624633789,37.056461334228516,21.21463966369629,28.754474639892578,68.95926666259766,24.013395309448242,44.13610076904297,102.47501373291016,38.409881591796875,56.11137008666992,40.29913330078125
2018-03-15,9.653911590576172,36.271366119384766,50.90492630004883,60.612789154052734,77.30168151855469,76.7607192993164,24.07259750366211,40.20561218261719,68.47428131103516,62.89665222167969,91.81665802001953,67.4054183959961,56.72197341918945,69.22013092041016,45.78376388549805,53.21672821044922,34.52403259277344,29.809865951538086,37.086944580078125,21.28744888305664,29.297191619873047,69.2017593383789,23.93601417541504,44.31829071044922,101.875732421875,38.30525207519531,56.72465896606445,40.40093994140625
2018-03-16,9.789374351501465,36.701210021972656,51.574119567871094,61.35472869873047,77.95637512207031,78.07036590576172,24.278270721435547,40.72990798950195,69.252197265625,62.34043502807617,93.12147521972656,68.15201568603516,57.74120330810547,70.4254379272461,46.688297271728516,53.845191955566406,34.98897171020508,29.995737075805664,37.76704406738281,21.3238525390625,28.849689483642578,70.02804565429688,24.1767520904541,44.901309967041016,102.62027740478516,38.53195571899414,57.16403579711914,40.845218658447266
2018-03-19,9.726157188415527,36.42684555053711,51.30458068847656,61.02900695800781,77.34912109375,76.97740936279297,24.099430084228516,40.45396423339844,68.89453887939453,61.05141830444336,93.04865264892578,67.66893768310547,56.74856185913086,70.12188720703125,46.32282638549805,53.64187240600586,34.84311294555664,29.9072265625,37.506736755371094,21.150930404663086,28.725908279418945,69.81248474121094,23.566314697265625,44.91041946411133,102.08457946777344,38.51451873779297,56.541595458984375,40.882240295410156
2018-03-20,9.67197322845459,36.2896614074707,51.23951721191406,61.02900695800781,77.25423431396484,76.572265625,23.974233627319336,40.46316146850586,68.75148010253906,60.43339538574219,93.01220703125,67.13311767578125,55.605262756347656,70.31830596923828,46.057857513427734,53.299896240234375,34.92516326904297,29.86297607421875,37.62165069580078,21.096330642700195,28.849689483642578,70.0459976196289,23.437347412109375,44.6189079284668,100.42295837402344,38.23549270629883,56.33106231689453,40.965538024902344
2018-03-21,9.753249168395996,36.271366119384766,51.02574920654297,60.5404052734375,76.71339416503906,76.6759262084961,24.00106430053711,40.29758834838867,68.55474853515625,59.7182731628418,93.35822296142578,66.91353607177734,54.88737106323242,69.86297607421875,46.44160461425781,53.105812072753906,34.70635986328125,30.14620018005371,37.54191970825195,21.19643783569336,28.744951248168945,70.01007843017578,23.402956008911133,44.081443786621094,100.2504653930664,38.27909469604492,56.10222244262695,41.15064239501953
2018-03-22,9.77131175994873,36.42684555053711,51.044334411621094,60.947566986083984,76.0492172241211,76.4780502319336,23.902698516845703,40.426368713378906,68.63521575927734,59.92133712768555,93.37642669677734,66.92230987548828,55.76479721069336,69.9522476196289,46.19491195678711,53.15201950073242,34.979862213134766,30.491390228271484,37.966400146484375,21.28744888305664,28.849689483642578,70.0459976196289,23.488935470581055,43.9630126953125,101.16128540039062,38.20061492919922,56.221221923828125,41.252464294433594
2018-03-23,9.681004524230957,36.07931137084961,50.19855499267578,60.06990051269531,75.17626953125,75.4039535522461,23.697025299072266,39.78248977661133,67.58012390136719,59.418087005615234,92.0470199584961,66.02638244628906,55.091217041015625,69.05944061279297,45.66498947143555,52.48658752441406,34.37816619873047,29.86297607421875,37.40354919433594,20.98711395263672,28.364099502563477,69.83943176269531,23.325576782226562,43.635066986083984,99.7515640258789,37.590232849121094,55.379085540771484,40.48424530029297
2018-03-26,9.789374351501465,36.43598937988281,50.97927474975586,60.90232467651367,75.7835464477539,76.96800231933594,24.00106430053711,40.30678939819336,68.33122253417969,60.12439727783203,92.98490142822266,66.68515014648438,54.95827865600586,69.76475524902344,46.3502311706543,53.17050552368164,34.73371887207031,30.08424186706543,37.858516693115234,21.28744888305664,28.916337966918945,70.19869232177734,23.600706100463867,44.117881774902344,100.67611694335938,38.20933151245117,55.97407150268555,40.85447311401367
2018-03-27,9.888711929321289,37.0670280456543,51.93659210205078,61.915714263916016,76.56159210205078,78.32475280761719,24.224620819091797,41.162227630615234,69.40420532226562,61.11322784423828,94.52371215820312,67.72162628173828,55.96863555908203,70.79149627685547,47.22734832763672,54.150184631347656,35.071022033691406,30.562196731567383,38.130558013916016,21.65149688720703,28.564043045043945,71.28544616699219,23.98760223388672,44.92863082885742,101.77460479736328,38.82843017578125,57.0267333984375,41.75226593017578
2018-03-28,10.141572952270508,37.14934158325195,51.99235534667969,62.12382507324219,77.03600311279297,78.86180877685547,24.099430084228516,41.456573486328125,69.35055541992188,59.8507080078125,94.69672393798828,68.0027084350586,56.43843078613281,70.53258514404297,47.45576095581055,54.03927993774414,35.13483810424805,30.438282012939453,38.05551528930664,21.587785720825195,28.821125030517578,71.37525939941406,24.219738006591797,44.96508026123047,100.99649810791016,38.924339294433594,57.008419036865234,41.965152740478516
2018-03-29,10.268006324768066,37.36883544921875,52.6336555480957,62.06047821044922,77.92790222167969,79.37059783935547,24.501829147338867,41.658939361572266,69.6903305053711,59.532867431640625,95.06095123291016,68.04662322998047,56.966400146484375,70.3361587524414,48.04964828491211,54.455177307128906,35.56330490112305,30.101947784423828,38.30410385131836,21.76070785522461,29.068679809570312,71.67163848876953,24.322912216186523,45.7667236328125,101.81121826171875,38.9417839050293,57.39287185668945,42.09473419189453
2018-04-02,10.268006324768066,37.30482482910156,52.689430236816406,61.779998779296875,77.04548645019531,78.06092834472656,24.126253128051758,41.4013786315918,68.91240692138672,59.2326774597168,94.39625549316406,67.72162628173828,56.46528244018555,70.43437194824219,47.31871795654297,54.22412872314453,34.879573822021484,29.969186782836914,38.07896423339844,21.706100463867188,28.887775421142578,70.89923095703125,24.125164031982422,45.429664611816406,100.81342315673828,38.54939651489258,57.01758575439453,41.60418701171875
2018-04-03,10.385405540466309,37.332252502441406,53.107669830322266,61.933799743652344,77.00755310058594,79.13505554199219,24.215675354003906,41.64973449707031,69.43997955322266,59.444576263427734,95.07914733886719,67.86215209960938,56.47422790527344,70.70220947265625,47.74814224243164,54.8063850402832,35.32627487182617,30.119647979736328,37.99219512939453,21.860816955566406,29.011550903320312,71.76144409179688,24.099374771118164,45.821380615234375,100.12687683105469,38.51451873779297,57.25556945800781,41.835575103759766
2018-04-04,10.286067962646484,37.4237060546875,52.80095672607422,62.13286209106445,77.04548645019531,78.86180877685547,24.322982788085938,41.677330017089844,69.98540496826172,59.10908126831055,94.59654998779297,68.2574234008789,56.45633316040039,70.74685668945312,47.60195541381836,55.018951416015625,35.353633880615234,30.25241470336914,38.06958770751953,22.015533447265625,28.944902420043945,71.9051513671875,23.944612503051758,45.8851432800293,101.00565338134766,39.05513381958008,57.6583366394043,41.84482955932617
2018-04-05,10.385405540466309,37.798683166503906,53.38650131225586,62.37717056274414,77.908935546875,79.64382934570312,24.403465270996094,41.90727996826172,70.5397720336914,59.453399658203125,95.2703628540039,69.03916931152344,56.966400146484375,71.21112823486328,47.51972579956055,55.46257781982422,35.554195404052734,30.40287971496582,38.461238861083984,22.233959197998047,28.859209060668945,72.12071228027344,24.073579788208008,46.21308898925781,102.09498596191406,39.246971130371094,58.006168365478516,42.28909683227539
2018-04-06,10.31315803527832,37.515167236328125,53.098384857177734,62.00617218017578,77.72864532470703,79.28579711914062,24.0457706451416,41.68653106689453,70.24471282958984,58.464569091796875,94.7513656616211,68.6526870727539,56.71583938598633,70.51473236083984,46.852752685546875,55.129859924316406,35.21688461303711,30.270118713378906,38.1680908203125,22.070140838623047,28.525957107543945,71.62674713134766,24.013395309448242,45.63918685913086,101.72883605957031,39.05513381958008,57.70409393310547,42.08547592163086
2018-04-09,10.286067962646484,37.542606353759766,52.940372467041016,62.16905212402344,77.93740844726562,79.31405639648438,24.260387420654297,41.484169006347656,70.15528106689453,58.59701156616211,95.00630950927734,68.92498016357422,56.78742599487305,70.49687194824219,47.044620513916016,55.1853141784668,35.180419921875,30.217008590698242,38.022674560546875,21.9791316986084,29.068679809570312,71.58182525634766,24.202545166015625,45.83049392700195,102.3238296508789,39.03770065307617,57.33795166015625,42.12248992919922
2018-04-10,10.322189331054688,37.26823425292969,52.2340087890625,61.40901565551758,77.61478424072266,79.20099639892578,24.233562469482422,41.05184555053711,69.3863296508789,57.828895568847656,94.29608154296875,68.09053039550781,56.259464263916016,70.09510803222656,46.94411849975586,54.81562423706055,35.253353118896484,30.438282012939453,37.94528579711914,21.94272804260254,29.097238540649414,70.49507141113281,23.807048797607422,45.41143798828125,102.23230743408203,38.627872467041016,57.06334686279297,41.678218841552734
2018-04-11,10.31315803527832,37.515167236328125,52.057411193847656,61.336631774902344,77.62428283691406,78.99371337890625,23.99212074279785,40.9782600402832,69.30584716796875,57.28150939941406,94.09575653076172,67.70404052734375,56.47422790527344,70.0415267944336,47.035484313964844,54.90804672241211,35.08013916015625,30.535642623901367,37.76704406738281,21.824413299560547,29.173412322998047,70.5130386352539,24.013395309448242,45.42055892944336,101.60066986083984,38.77610397338867,56.990116119384766,41.50236892700195
2018-04-12,10.195758819580078,37.057891845703125,51.42540740966797,60.29611587524414,76.52364349365234,77.90077209472656,23.723852157592773,40.43556213378906,68.23286437988281,56.56637191772461,92.96668243408203,66.87838745117188,56.23262405395508,69.05944061279297,46.277137756347656,54.1963996887207,34.42375564575195,30.17275619506836,37.305049896240234,21.405763626098633,28.58308982849121,69.42628479003906,23.678085327148438,45.0379524230957,100.94157409667969,38.20933151245117,56.34021759033203,40.743408203125
2018-04-13,10.240915298461914,37.597476959228516,51.59270095825195,60.92947769165039,76.72288513183594,78.56031036376953,23.849042892456055,40.66551971435547,68.57264709472656,56.451602935791016,93.27627563476562,67.34391784667969,56.76953125,70.22008514404297,46.6517448425293,54.556846618652344,34.95250701904297,30.45598602294922,37.57474899291992,21.43306541442871,28.687824249267578,70.18072509765625,23.893030166625977,45.438777923583984,101.26197052001953,38.31397247314453,56.367671966552734,41.169166564941406
2018-04-16,10.448620796203613,38.036468505859375,52.38271713256836,61.770931243896484,78.39283752441406,79.78515625,24.206735610961914,41.392189025878906,69.55619812011719,57.14908218383789,94.34159851074219,68.47700500488281,57.67333221435547,71.09505462646484,47.46490478515625,55.1575927734375,35.180419921875,30.633007049560547,38.02033615112305,21.74250030517578,29.249582290649414,71.21359252929688,24.125164031982422,45.92157745361328,102.33299255371094,39.299285888671875,57.12742614746094,41.90961456298828
2018-04-17,10.60214614868164,38.27424240112305,52.87531280517578,62.30476760864258,79.76863861083984,80.24683380126953,24.296157836914062,41.6313362121582,70.15528106689453,57.996646881103516,95.14288330078125,68.95133972167969,58.36237716674805,71.55931854248047,47.985694885253906,55.67515563964844,35.618011474609375,31.031291961669922,38.27830505371094,21.970029830932617,29.754213333129883,71.98599243164062,24.38309669494629,46.34062957763672,103.0744857788086,39.95325469970703,57.685787200927734,42.215057373046875
2018-04-18,10.611175537109375,38.04560852050781,52.568599700927734,62.18714904785156,79.39859008789062,79.5873031616211,24.269330978393555,41.456573486328125,69.75292205810547,58.33213806152344,94.7058334350586,68.75808715820312,57.97758865356445,71.0325698852539,47.61109161376953,55.36091995239258,35.4995002746582,31.066699981689453,38.19388961791992,21.797109603881836,29.87799644470215,71.16868591308594,24.236936569213867,45.95802688598633,102.15907287597656,39.613197326660156,57.29218673706055,41.94664001464844
2018-04-19,10.611175537109375,37.98159408569336,52.838138580322266,61.997135162353516,79.3796157836914,79.36119079589844,24.126253128051758,41.73251724243164,69.84233856201172,58.323307037353516,94.45997619628906,68.96888732910156,57.825462341308594,71.44325256347656,47.629364013671875,55.323951721191406,35.51772689819336,30.863121032714844,38.11882781982422,21.842615127563477,29.982728958129883,70.67469787597656,24.314313888549805,45.575416564941406,101.03312683105469,39.76142501831055,57.24641036987305,42.01142501831055
2018-04-20,10.493776321411133,37.990745544433594,52.29906463623047,61.94285583496094,79.38910675048828,79.05025482177734,23.85798454284668,41.56694030761719,69.3863296508789,57.678810119628906,93.54034423828125,68.23106384277344,57.378028869628906,70.51473236083984,47.3826789855957,54.73244857788086,35.18953323364258,30.48253631591797,37.70841979980469,21.615089416503906,29.67804527282715,70.07295227050781,23.979005813598633,45.101715087890625,100.52049255371094,39.43008041381836,56.889427185058594,41.74301528930664
2018-04-23,10.710514068603516,38.127925872802734,52.6336555480957,61.924747467041016,79.96790313720703,79.53077697753906,23.196258544921875,41.73251724243164,69.4757308959961,57.29034423828125,94.08666229248047,68.50335693359375,57.27064514160156,70.75579071044922,47.7298698425293,54.723201751708984,35.244232177734375,30.535642623901367,37.78815841674805,21.724302291870117,29.716129302978516,70.46815490722656,24.14236068725586,44.98329544067383,100.05364990234375,39.44751739501953,56.94435501098633,41.9373779296875
2018-04-24,10.836945533752441,38.50288391113281,53.1634407043457,62.32285690307617,80.4328384399414,80.35990142822266,22.677602767944336,42.08205032348633,70.02117156982422,57.19321823120117,94.87882232666016,68.70539093017578,57.95969009399414,71.5146713256836,48.396846771240234,54.93577575683594,35.71828842163086,30.34977912902832,38.03206253051758,21.778907775878906,29.50666046142578,71.44711303710938,24.503463745117188,45.48432540893555,100.59371948242188,39.8486213684082,57.301334381103516,42.27983856201172
2018-04-25,10.864036560058594,38.62178039550781,53.172733306884766,62.512874603271484,80.41384887695312,80.37874603271484,22.284147262573242,42.18323516845703,70.09270477294922,57.21087646484375,94.7058334350586,69.29389190673828,58.02232360839844,70.90757751464844,48.469940185546875,54.87107467651367,35.70005416870117,30.23471450805664,37.600547790527344,21.76070785522461,29.60187530517578,71.7794189453125,24.62383270263672,45.85781478881836,100.06278991699219,40.1363639831543,57.48441696166992,42.36314392089844
2018-04-26,10.99046802520752,39.19796371459961,53.786163330078125,63.12814712524414,81.49553680419922,81.77320098876953,22.454050064086914,42.716732025146484,71.0405044555664,57.387454986572266,95.45247650146484,70.12831115722656,58.36237716674805,72.5771255493164,49.21000671386719,55.47182846069336,36.01913833618164,30.34977912902832,38.275962829589844,22.09744644165039,29.839908599853516,72.7943344116211,24.795785903930664,46.61391830444336,101.04227447509766,40.18868637084961,58.21669387817383,43.02029800415039
2018-04-27,11.116897583007812,39.69110107421875,54.46463394165039,63.83388900756836,82.3399887084961,82.35736846923828,22.775970458984375,43.39740753173828,71.91679382324219,58.579345703125,96.1991195678711,70.70803833007812,58.872440338134766,73.30924224853516,49.59374237060547,56.026363372802734,36.3290901184082,30.358625411987305,38.45185089111328,22.48737144470215,30.001771926879883,73.29727172851562,24.933349609375,46.94186019897461,102.18653106689453,40.45899200439453,59.013057708740234,43.594146728515625
2018-04-30,11.171663284301758,39.58970260620117,54.48322677612305,63.31816864013672,82.15022277832031,81.8674087524414,22.650779724121094,43.4066047668457,71.64852905273438,58.76475524902344,95.97148895263672,70.40941619873047,58.630828857421875,72.84498596191406,49.50238037109375,55.68439483642578,36.174110412597656,30.447132110595703,38.440128326416016,22.377275466918945,29.544307708740234,72.92134857177734,25.01932716369629,47.506656646728516,102.34214782714844,40.21484375,58.83913803100586,43.35349655151367
2018-05-01,11.144280433654785,39.469871520996094,54.21369934082031,62.82956314086914,82.19766998291016,81.8108901977539,22.749143600463867,43.27782440185547,71.48757934570312,58.50872039794922,95.60728454589844,70.11955261230469,58.630828857421875,72.52357482910156,49.38359832763672,55.2222785949707,36.60258865356445,29.98688507080078,38.27830505371094,22.496551513671875,29.210742950439453,72.48653411865234,24.795785903930664,47.24248504638672,102.21399688720703,39.94453811645508,59.19613265991211,43.177642822265625
2018-05-02,11.126025199890137,39.51596450805664,54.26016616821289,62.60335159301758,81.81815338134766,81.94279479980469,22.767026901245117,43.103065490722656,70.86168670654297,58.43809127807617,95.37962341308594,70.25131225585938,56.93955993652344,72.86283874511719,48.78058624267578,55.16682434082031,36.8122673034668,30.101947784423828,38.332244873046875,23.28557586669922,29.048723220825195,71.9430160522461,24.66682243347168,46.87809753417969,101.75628662109375,40.32819747924805,58.930667877197266,43.075828552246094
2018-05-03,11.226424217224121,39.84779357910156,54.59476089477539,62.64860534667969,80.92623138427734,82.96977996826172,22.695491790771484,43.073394775390625,70.63814544677734,57.855377197265625,95.24304962158203,70.05805969238281,56.57266616821289,73.52352142333984,49.38359832763672,54.40896224975586,37.24074172973633,29.98688507080078,38.240779876708984,23.45989990234375,30.830913543701172,72.29630279541016,24.632429122924805,47.2515869140625,101.98514556884766,40.33692169189453,59.0405158996582,43.02029800415039
