Date,MMM,AOS,ALK,ALLE,AAL,AME,BA,CHRW,CAT,CTAS,CPRT,CSX,CMI,DE,DAL,DOV,ETN,EMR,EFX,EXPD,FAST,FDX,FLS,FBHS,GD,GE,GWW,HON,HWM,HII,IEX,INFO,ITW,JBHT,J,JCI,KSU,LHX,LMT,MAS,NLSN,NSC,NOC,ODFL,PCAR,PH,PNR,PWR,RTX,RSG,RHI,ROK,ROL,SNA,LUV,SWK,TDY,TXT,TT,TDG,UNP,UAL,UPS,URI,VRSK,WAB,WM,XYL
2/28/19,193.1730957,49.92758942,60.35250092,87.94574738,35.15862656,78.46949005,429.655426,86.59391785,129.7922974,202.0476685,58.66999817,70.98165131,145.613678,158.3407135,48.27281189,87.57953644,75.34872437,64.24693298,107.1078644,72.98849487,29.69211769,175.5240326,42.4980011,45.9419899,161.3553314,10.29619694,293.589386,148.3423157,18.43367004,202.0876923,140.7043915,52.57619095,136.7795715,105.6561127,72.68823242,33.41687775,106.360672,159.5671692,296.1929321,36.69373322,24.58899498,172.6743317,281.8677979,99.72125244,63.26325226,169.8490906,41.04177856,35.31840515,75.6360321,75.54238892,65.47341156,171.3124084,25.84356308,152.4586792,55.0731926,127.4873657,236.0399933,54.09399033,78.95981598,387.6443176,161.4498138,87.80999756,103.2868271,134.5899963,124.7598495,72.28023529,97.52953339,73.66384888
3/1/19,193.2662506,50.5525322,59.97102356,89.1579895,34.18171692,78.45964813,430.2999878,86.42144775,129.9151764,203.7591248,58.40000153,70.76674652,145.9160767,157.6360931,47.66915512,88.01486969,75.78323364,64.48262024,108.0370331,73.42671967,29.35717392,177.269577,43.06260681,46.37099075,160.4642792,10.17728043,291.4316101,149.930954,18.64303398,202.6570587,141.4367218,53.37714767,137.092865,105.2145462,72.9148407,33.43582535,105.7928467,159.4317169,296.2503357,39.07745743,25.32102966,172.2602081,278.9904175,100.9382401,63.23526382,169.7430115,41.17685699,35.61569977,75.69620514,75.62906647,65.48300171,171.2644348,25.92176247,151.4200745,53.40251923,127.6799316,235.8000031,54.2234993,79.32633972,390.5197754,161.1995239,86.91999817,105.0957642,135.6900024,125.0361481,71.45145416,97.28873444,74.46338654
3/4/19,192.6794434,50.47562027,58.20055008,88.17060089,33.27389526,78.39060974,422.5557251,85.02262878,130.7468414,202.0378876,58.08000183,71.13793182,146.5114441,160.0588989,47.50363922,88.22769165,76.79394531,64.16207886,107.8023071,73.3585434,29.5553093,175.6598053,42.34489059,46.86824036,158.0660248,10.28628635,291.5182495,148.7562866,18.43367004,199.1539764,142.1202087,52.97173309,137.026413,104.1056747,72.5503006,33.45477295,108.0837555,158.0192108,291.6745605,39.03837967,25.50873566,173.1558685,275.1992798,98.30581665,62.96466064,168.3160248,41.36016083,35.59587479,75.67815399,75.1763916,64.89731598,170.6216278,26.26060295,152.1537781,52.9013176,130.5630493,235.8600006,53.91467667,78.91493988,388.4390869,161.1320953,84.30999756,103.5492783,132.4900055,124.2467194,72.65516663,96.55665588,74.34637451
3/5/19,189.8664703,49.99489594,56.518116,87.92619324,32.79037476,78.04550171,420.0458984,85.1088562,129.603302,200.8447723,58.11000061,70.7765274,145.991684,155.8406982,48.40912247,87.76334381,76.32165527,63.85097885,107.4991074,73.00798035,29.23451614,174.5639648,41.89512634,45.81524277,159.2793579,9.800711632,290.2467041,148.4192963,18.55330849,199.2312012,141.3292847,52.8332901,136.3808441,100.9262772,71.91977692,33.37897873,107.8194199,157.1387939,292.698822,38.64760208,25.06763458,171.2682648,274.9756775,96.59741974,63.25391388,168.1231842,41.05143738,35.397686,75.79852295,75.19564819,64.4172287,170.9957733,26.23454094,153.0018158,52.62532425,129.7987213,232.3899994,53.43649673,79.28894806,383.0899658,160.5641022,85.05000305,103.0712585,130.4400024,124.799324,72.07304382,96.04612732,74.28787231
3/6/19,188.8977661,49.86990738,54.61070633,87.43739319,32.32659149,78.15396881,414.5184631,84.304039,127.4202805,198.7421417,57.74000168,70.37605286,146.0200653,152.742218,48.39938736,87.99552155,76.46333313,63.8227005,106.9807205,72.92032623,29.26282501,172.7893372,41.22526932,45.64949417,157.8005981,9.027750969,291.3545227,148.0245667,18.55330849,197.4169464,141.671051,52.44764709,135.3271179,101.3089828,71.18087769,33.3126564,109.160675,155.3972931,290.3630981,38.44244385,24.96303177,172.3276367,272.6329346,95.63065338,62.75938797,166.0694885,40.74270248,35.17966461,75.46749115,75.56165314,63.15941238,170.8135223,26.20195961,153.297226,52.30005646,129.2762604,231.6999969,52.64948654,79.56570435,381.3039551,159.7265472,84.33000183,102.0215302,128.0500031,124.9769516,68.08707428,96.14245605,73.95637512
3/7/19,186.1592865,48.76425552,54.72807693,86.00032043,31.79373932,77.82857513,412.6629639,83.80582428,125.5018158,198.0673523,58.27000046,70.34673309,145.8026581,152.5298615,48.28255081,87.24093628,76.16792297,63.44562149,106.3254089,72.40419769,29.02223015,167.6302948,41.22526932,44.88899994,157.6773529,9.364683151,286.7788086,146.8113861,18.26419067,194.4156952,140.4212341,52.30921173,133.6183014,99.99404907,71.04294586,33.79586029,109.6991501,156.6555786,290.0662842,38.07120895,24.84890938,172.1061249,268.7251282,93.27994537,62.62874222,164.26651,40.27960205,34.67427063,74.90776825,75.59055328,62.83296967,168.3862152,26.04556847,152.9446259,51.67907715,126.9736557,230.5800018,51.71306229,78.46062469,381.982666,158.7926788,82.61000061,100.1563644,126.5800018,124.9078674,68.79745483,96.53265381,73.43960571
3/8/19,187.1186829,48.90847015,54.40528488,86.01009369,31.48783875,77.54261017,412.6434631,83.77708435,124.1314926,196.8840179,58.24000168,70.10256195,146.067276,153.4854736,48.28255081,86.3605957,75.64381409,62.78570557,106.1493607,72.56002045,28.97977257,167.211731,41.1008606,45.05474472,157.487793,9.503565788,282.6365356,145.9544983,18.43367004,193.1225128,139.5912628,51.95323181,133.5233459,99.87628937,70.83605194,33.99482346,109.3161011,157.1899719,288.0942993,38.33498764,24.7538147,170.2474518,268.2585144,94.49832916,62.80603027,162.9745178,40.17347717,34.87246704,74.64295959,75.03191376,62.10324478,167.4459686,26.13679504,150.1813354,51.02853012,125.0580063,229.3699951,50.90613174,78.40800476,381.9112244,158.1765289,82.40000153,99.98765564,123.2399979,124.3453979,69.18222809,95.80648041,73.20558929
3/11/19,192.9029846,49.17767334,54.20965195,86.5966568,31.6259861,78.97237396,390.6411438,85.14717865,125.7947998,199.8179169,58.91999817,71.25514221,149.3463745,154.8464813,49.77221298,87.58920288,76.53003693,63.57760239,108.0143967,74.17655945,29.11657906,171.7575226,42.12479782,45.05474472,160.6822968,9.821012497,284.1681824,147.4950256,18.75269508,193.5085449,143.2919312,53.02116776,136.352356,102.6533661,71.95919037,34.24116135,112.5572662,158.5988159,291.3968811,38.43267441,25.34341621,174.1574249,271.4275513,96.86889648,63.58983612,165.924881,41.19615173,35.56615067,75.8406601,75.59055328,62.42010498,171.1397095,26.52125359,152.3348083,50.87081909,128.2410583,227.2599945,51.88241196,79.21237946,386.5458984,159.4281006,82.37999725,102.0027771,124.0100021,125.6282349,70.15899658,96.67787933,74.97040558
3/12/19,191.6920929,49.45648193,52.90870285,86.82149506,30.51093483,79.02169037,366.6173096,85.03220367,125.1994095,199.5929871,59.15999985,70.97187805,149.7054749,153.6109619,49.33407211,87.49247742,76.5776825,63.46446228,109.0450668,74.56610107,29.32886887,172.458374,42.62240601,45.1717453,159.980835,9.682131767,284.5342102,147.7934875,18.81251526,196.5677032,142.4521637,53.48592377,136.6846466,101.9468231,71.97888947,34.19379044,111.3197327,156.7624664,289.0228271,38.35451889,25.60018158,172.7224884,267.4906311,96.91526794,63.67379761,164.9221497,41.03213501,35.8931694,75.03417206,75.55203247,62.56412125,171.417923,26.5082283,152.7159882,49.67815018,128.2894287,228.0800018,51.73298645,79.67095184,390.0643616,158.6867676,79.84999847,102.1714783,125.3000031,126.5656738,70.82990265,97.31691742,74.77539063
3/13/19,192.4931335,49.42764664,54.80633163,87.63291168,31.41876411,79.95842743,368.3068237,85.34838104,126.1633606,200.9914703,59.66999817,72.25144196,148.3258057,154.1321716,49.67484665,88.42118073,76.79685974,64.03009796,109.516243,74.85825348,29.56945992,174.7556305,42.8329277,45.10349274,162.7771912,9.940055847,288.5031128,149.2762146,18.89227295,200.5629578,143.946167,53.78256989,137.8712921,103.448204,72.18577576,34.36433029,112.439415,157.1802521,290.4874878,38.06144333,25.74282646,173.146225,271.3692322,98.39852142,64.14035034,166.4069519,41.28297424,36.28956223,76.21982574,75.80245972,63.00579453,174.0371246,26.7493248,151.4295959,49.88514328,129.2279053,229.5899963,52.16135788,79.99420166,392.8684082,160.6122589,81.20999908,103.9054184,124.3399963,127.0590668,71.50080872,97.86881256,75.37992096
3/14/19,193.1637878,49.00460815,54.27812958,87.04457092,31.70492744,79.66210175,364.5567017,85.59747314,126.3428879,200.375351,59.20000076,71.30397797,148.4675751,152.2788696,49.59695435,87.76334381,77.17803192,63.61530304,108.289238,74.98484802,29.3383007,174.3176117,42.564991,44.5867424,160.7581024,10.21782207,286.6150513,149.4784393,18.89227295,200.0514526,143.2138367,53.52547455,137.5580292,102.1921616,71.99859619,34.1179924,112.8912048,155.8879852,285.7585144,38.0125885,25.98057175,172.3758087,267.0822754,97.8025589,63.86974716,163.900116,41.06107712,36.57694244,76.37030029,76.02398682,62.73694992,173.346344,26.72977448,149.2284698,50.42726517,127.6895981,227.3999939,51.60326385,79.64840698,395.2259216,159.0141144,81.48999786,103.9241714,121.7099991,126.6833725,71.29360962,97.9462738,74.59014893
3/15/19,193.8157959,49.34112167,54.5422287,86.6915741,31.01419067,79.82014465,370.1134338,85.27172852,125.3789749,201.020813,59.02999878,71.11839294,148.7510376,152.6553497,49.84036255,87.73431396,76.78733063,63.47389984,108.9763565,74.02075958,29.38076019,173.2468262,42.37360001,44.79148865,160.9477081,9.880534172,286.277832,149.574707,18.93214798,197.2625427,144.23909,53.91112137,135.9251862,101.3678741,72.71777344,34.19434357,112.459053,156.12117,283.4993591,38.08097458,25.6287117,172.8862152,263.6411133,97.41188812,63.12328339,164.6521759,41.11896896,37.01296997,75.78648376,75.7350235,63.30345154,172.0511627,26.36486435,148.3422852,50.63425446,127.2348557,228.25,51.60326385,79.7611618,392.8058472,158.8504333,81.69000244,102.6494827,120.1399994,126.9799652,70.16885376,97.76230621,74.82415009
3/18/19,194.1976929,50.09103775,54.59113693,87.17205048,30.96484756,80.7585144,363.5606384,86.3160553,126.7303848,202.9669495,59.09000015,72.15377045,151.7183075,154.7306519,49.40222931,89.51434326,78.23577881,64.85028076,110.6352463,74.53688049,29.79590416,177.5493164,43.2444191,45.2789917,162.7297974,10.11861897,290.9788208,151.0959778,19.17141724,200.1576233,146.4458313,54.67251968,138.0137024,102.1823273,73.23994446,34.75740814,113.9912415,158.6668549,284.9256897,38.24706268,25.92351151,175.7849731,267.2184143,98.86203766,63.83242416,167.824295,42.05480194,37.07243347,76.37631226,76.07213593,63.96595764,173.451889,26.71022987,151.4581604,50.34841156,129.8277435,234.6999969,52.35070038,80.47532654,401.0215149,160.0442047,80.73000336,103.7460861,122.9899979,127.2370453,71.13574219,98.17865753,76.37445831
3/19/19,194.6913605,50.11988831,54.88458633,86.98574829,31.17207527,80.09671021,364.6836853,84.61064148,126.7776413,201.9694366,58.86999893,71.25514221,151.302536,155.3773651,49.61642456,89.43694305,78.35014343,64.50146484,111.3419876,74.20578003,29.54587746,176.5856476,43.21571732,44.97674561,161.8292694,10.1086998,288.5513306,151.3944397,19.06175232,197.8318939,145.6744385,54.63296127,138.592804,98.620224,72.65868378,34.70969009,113.0876465,158.3365021,283.9301147,38.06144333,25.76184654,172.1735382,263.4466858,95.38564301,63.54317856,166.3973236,42.1030426,37.0625267,76.14157867,75.91805267,64.03316498,171.5138702,26.60596657,151.2771149,50.01327896,128.9860535,232.7200012,51.85240936,80.08441162,400.7803955,154.7588348,81.33999634,103.4274063,120.6800003,127.4150162,71.37253571,98.04309082,76.47195435
3/20/19,194.0207367,49.96605301,53.98468399,86.03459167,30.5504055,79.86953735,367.349762,83.0105896,125.7002792,200.6687469,59.15000153,71.12815094,149.0818024,154.1128845,48.55516815,88.36313629,77.40673828,64.36949158,110.3800354,72.86190033,29.54587746,170.4142761,43.19657516,44.42099762,159.7154083,10.13846016,287.0870972,150.4797516,19.02187347,197.5906372,145.0592957,54.20776749,138.279541,97.82538605,72.6291275,34.71923447,110.936676,156.4223785,283.3365784,37.67066956,25.59066963,171.67276,262.9120178,94.61090088,63.20726013,162.8587952,41.64959335,36.89405441,75.41934204,75.52313995,62.60251617,168.8755035,26.42351151,147.8753967,48.98817444,127.5638046,233.3800049,51.23452759,78.86656189,397.9406433,154.999527,79.83000183,101.1498642,116.1100006,126.8415527,71.51066589,97.59770966,76.22820282
3/21/19,195.2409058,50.81211472,54.01402664,87.17205048,31.0339241,81.13384247,363.9707947,83.62377167,126.6925735,203.5341644,59.75999832,71.92910767,149.8944855,154.1804657,48.97383118,89.44661713,78.15002441,65.29337311,112.8831024,73.90390015,30.13556671,174.2299957,43.82816315,45.22049713,160.9856567,10.18806171,293.791687,152.5594788,19.14151001,200.5436249,148.0667114,54.84061813,139.0484924,98.18846893,73.56507111,35.2727623,114.4332123,157.5688934,286.2372131,38.20797729,26.07566643,173.9359283,264.8757019,96.55770111,63.62715912,163.4372864,41.97761536,37.23098755,76.36427307,76.43815613,63.72591019,169.8349457,26.77539444,149.1712952,50.01327896,130.2244415,237.0500031,51.68299103,79.93406677,405.1829224,156.5494995,81,102.9119186,119.0599976,128.2949371,72.88208771,98.71116638,77.27148438
3/22/19,190.630249,49.74493027,53.06520844,85.52470398,30.1655674,78.43728638,353.687439,81.13269043,122.6383438,190.2631836,59.25,70.82537079,147.0689545,150.5221252,48.44806671,87.35702515,75.3007431,63.03081894,110.802124,72.18022919,29.10714531,169.3629761,41.63674927,43.88473892,157.2129211,9.900374413,281.7792053,150.0368805,18.66296959,196.0272827,144.4441223,53.93089676,134.4727173,95.71560669,71.98874664,34.48065186,110.4554214,154.76091,281.4507141,37.36781311,25.54312325,171.3645935,260.870636,94.50495148,62.5447731,157.5365448,40.77164459,36.35892868,75.32305908,75.9950943,61.19108963,163.0326691,26.3127346,142.891922,48.61361694,126.6446991,227.6100006,49.79943848,78.35536957,397.1280212,154.6336823,79.62999725,100.6156158,110.9599991,127.4347916,69.11316681,98.66275787,75.13616943
3/25/19,189.2796478,49.68723679,52.4294014,85.75022888,29.81032753,78.64472961,361.7832031,79.93505096,124.1598892,192.678772,59.52999878,71.06955719,147.8438568,151.8638458,47.7373085,88.16965485,75.24357605,62.67259216,110.301506,71.79068756,29.20149612,167.4940033,41.71331406,44.37224197,157.9427643,9.801171303,278.9759216,150.1331329,18.54333687,196.2588959,144.3367462,53.73312759,134.842926,94.78336334,72.09712219,34.50927734,110.5830917,155.2078705,281.5560303,37.82698441,25.22930145,173.1654816,261.1039429,94.15400696,62.89001846,157.8547211,41.08036804,36.58685303,75.47351837,76.50557709,60.63419724,162.9367523,26.43654251,143.9591217,47.99264145,127.389679,229.2299957,49.72968292,78.70870209,399.1819153,155.4808807,78.12000275,100.1938553,111.1200027,128.3246155,69.08356476,98.93386841,74.94116211
3/26/19,193.0333862,49.56224442,52.73263168,86.70137787,29.81032753,79.66210175,361.7051086,81.95667267,124.594574,194.9867554,60.25999832,71.3430481,147.6737671,152.1244659,47.79573441,89.08868408,75.77721405,63.42675781,111.2732925,72.12178802,29.39963341,170.4921112,42.27790451,44.66474152,158.2082062,10.01941681,278.7158508,151.6255188,18.74272728,196.1430969,146.7875824,52.67507935,135.9916534,96.25531006,72.6488266,34.89102173,111.7126007,155.1981354,282.3219299,37.91490555,25.73331833,174.7256165,258.4306641,95.64389038,62.90867233,159.4456482,41.77501678,36.80486298,75.91889954,77.64212799,60.97025681,164.5581665,26.71022987,145.350296,48.0517807,127.7573242,231.3500061,49.82933807,79.4980545,397.9049072,155.7793274,77.48999786,101.6091309,111.5999985,130.2229462,71.21468353,100.2022552,76.15019226
3/27/19,192.9588623,49.96605301,53.78904724,86.48565674,30.53067207,79.69173431,365.4454041,82.22493744,123.9897461,194.6835938,59.70000076,71.69468689,146.9933777,152.7711792,48.65253067,89.24347687,75.63428497,63.30420685,112.8045578,72.33602905,29.58833313,171.4071045,42.36403656,44.90849304,157.8859253,9.880534172,279.3612366,151.2692871,18.86236191,195.8728943,146.4263153,52.0125618,135.4030609,97.24642181,72.34341431,34.80513,112.7144241,154.4013977,281.3933105,37.69020462,25.32439613,175.6790466,256.5545654,95.27970123,63.28190994,160.6315613,41.90044403,36.78504944,76.01519775,77.30502319,60.71100616,164.0976257,26.85358429,146.3793793,49.11631393,128.0572357,229.8500061,49.61008835,79.58074188,397.9049072,156.9346008,78.52999878,102.1433716,110.7200012,130.3218079,71.02721405,99.67940521,76.03318787
3/28/19,194.2349396,50.49485016,53.96511459,88.07416534,30.4912014,81.2227478,365.6700439,82.6656723,125.0954666,196.2092285,59.86999893,72.70075989,147.4091644,153.3240509,48.99330139,90.46242523,76.10121155,63.69072342,114.6303101,73.00798035,29.9610157,173.1689606,42.99833679,45.58124542,159.0234375,9.811092377,283.002594,152.6461334,19.07172203,197.9380493,147.8811951,53.20905304,136.5694122,99.09126282,73.83107758,35.21550369,114.0698166,155.3924561,282.9728088,38.21775055,22.50000954,179.5023346,259.5486145,96.33917999,63.70179367,163.4855042,42.38282776,37.0526123,76.59899139,77.64212799,61.88240051,166.7839813,27.16636658,147.3513336,49.72743607,130.1954041,233.5800018,49.92899704,80.753479,401.0929565,159.042984,78.59999847,103.3805542,112.5699997,131.3105164,71.97438049,100.1441574,77.09597015
3/29/19,193.536377,51.26399994,54.89436722,88.94686127,31.33982277,81.95368195,372.4865723,83.34592438,128.0439911,197.6566162,60.59000015,73.08169556,149.18573,155.0310822,50.28824234,90.74295807,76.76826477,64.5486145,116.3186646,73.91363525,30.33841705,176.5856476,43.38276672,46.41974258,160.4642792,9.910294533,289.8903198,153.0119781,19.05178452,199.9549561,148.1643372,53.77268219,137.2195129,99.39545441,74.07737732,35.25366974,113.9126816,155.1787109,287.3380432,38.40336609,22.50952148,179.9838562,262.0760498,95.61078644,63.58049011,165.4717102,42.94240189,37.39945602,77.57402039,77.78244019,62.56412125,168.3382263,27.12075043,149.1427307,51.16652298,131.7433929,237.0099945,50.48708344,81.1519165,405.4150696,160.9684448,79.77999878,104.7302322,114.25,131.4983978,72.73407745,100.6089096,77.06673431
4/1/19,197.4112091,51.90816116,56.0681572,90.83935547,31.92201805,82.97106934,382.3695374,84.60105896,132.5423889,200.4633636,62.18000031,74.91801453,153.4004059,157.0388184,50.80426407,92.83256531,78.36920166,66.11354065,117.3198776,75.56913757,31.03661156,181.4915924,44.65138245,46.69274521,163.3364716,10.01941681,299.8413696,155.4671783,19.60010719,205.0117493,152.1091614,54.04955673,141.8180389,101.5150681,75.95911407,35.23458481,115.6904144,158.6668549,291.2915955,38.40336609,23.08961296,186.3881226,266.460144,98.84217834,64.42961121,171.497818,43.88788986,38.29133606,80.16202545,77.40504456,63.91795349,173.5670319,27.34230804,151.7535706,51.65935898,134.9747925,240.2100067,51.40394592,82.82831573,414.7023315,164.5497894,80.87000275,107.2514648,118.1100006,132.7243958,73.67137909,100.715416,78.54878235
