Date,APD,ALB,AMCR,AVY,BLL,CE,CF,CTVA,DOW,DD,EMN,ECL,FMC,FCX,IFF,IP,LIN,LYB,MLM,NEM,NUE,PKG,PPG,SEE,SHW,MOS,VMC,WRK
2019-02-07,159.19358825683594,77.70332336425781,9.33795166015625,99.08910369873047,52.4130973815918,91.11174774169922,38.43482971191406,,,71.22435760498047,73.25741577148438,155.59210205078125,70.3414306640625,11.65368938446045,135.37681579589844,41.50917434692383,155.0426788330078,76.07159423828125,178.82064819335938,31.841411590576172,55.44764709472656,89.0549087524414,100.7817153930664,42.838783264160156,410.609130859375,30.764829635620117,99.7844467163086,34.843544006347656
2019-02-08,158.8870849609375,78.0598373413086,9.33795166015625,98.88713836669922,53.04292678833008,91.1212387084961,38.94655990600586,,,70.58283996582031,73.5083236694336,156.14141845703125,70.6086654663086,11.408038139343262,134.89157104492188,41.22235107421875,155.55404663085938,76.06261444091797,180.8614044189453,31.94525718688965,55.89616394042969,89.34600067138672,100.79134368896484,41.503395080566406,413.4571228027344,30.5590763092041,101.36163330078125,34.760807037353516
2019-02-11,160.45774841308594,77.91529846191406,9.31075382232666,98.09850311279297,52.99372100830078,91.07379913330078,39.039588928222656,,,70.97867584228516,73.74993133544922,157.0537567138672,70.78401947021484,11.32943058013916,136.24264526367188,40.890708923339844,155.6794891357422,75.4600830078125,182.4802703857422,31.765892028808594,55.970916748046875,88.19102478027344,100.6567611694336,40.816349029541016,416.1086730957031,30.294540405273438,103.45801544189453,34.63209533691406
2019-02-12,164.0780029296875,77.52023315429688,9.31075382232666,100.09893798828125,54.02702713012695,94.20511627197266,39.92347717285156,,,72.83504486083984,75.5899658203125,159.2903594970703,68.69625091552734,11.290125846862793,138.80213928222656,42.154541015625,161.6422882080078,76.85398864746094,181.0772247314453,31.520448684692383,57.54071807861328,91.27095794677734,103.43463897705078,40.96150207519531,429.3959045410156,31.244915008544922,104.5845947265625,35.58822250366211
2019-02-13,164.7005157470703,78.75361633300781,9.31075382232666,100.41632843017578,54.32225799560547,93.76863098144531,39.672264099121094,,,72.53474426269531,75.42269134521484,159.5552215576172,70.39153289794922,12.076210021972656,138.17416381835938,41.91252517700195,161.49755859375,77.38457489013672,177.01536560058594,31.369401931762695,57.232364654541016,91.77801513671875,103.70376586914062,40.84537887573242,426.2042236328125,31.41147804260254,103.7323226928711,35.983543395996094
2019-02-14,164.36529541015625,77.49131774902344,9.31075382232666,99.97391510009766,54.07623291015625,94.45181274414062,39.85966110229492,,,71.87955474853516,75.98028564453125,158.5350341796875,70.1242904663086,11.948471069335938,126.22357177734375,41.679481506347656,160.6484832763672,77.62738800048828,183.9519805908203,31.25612449645996,55.81206130981445,91.42119598388672,103.09820556640625,40.73893356323242,424.03387451171875,31.293903350830078,110.39376831054688,35.6998405456543
2019-02-15,166.72132873535156,78.40673065185547,9.31075382232666,100.8875732421875,53.26927185058594,95.65393829345703,39.13818359375,,,74.03621673583984,76.86312103271484,160.36941528320312,71.27674102783203,12.066383361816406,125.60507202148438,42.2620964050293,162.61680603027344,78.814453125,186.47344970703125,31.37885093688965,55.59714889526367,92.46349334716797,104.87643432617188,40.78731918334961,431.30108642578125,31.460468292236328,110.83457946777344,36.32305145263672
2019-02-19,167.707763671875,80.1026382446289,9.31075382232666,100.96451568603516,53.20038604736328,96.31224060058594,39.363059997558594,,,74.51396942138672,77.01182556152344,164.1265411376953,72.2287826538086,12.862293243408203,121.89431762695312,42.513065338134766,161.96067810058594,78.67057037353516,185.44326782226562,32.596614837646484,55.96157455444336,92.43531799316406,104.51117706298828,40.826026916503906,429.7003479003906,31.62702751159668,110.85417938232422,36.51838302612305
2019-02-20,170.130859375,79.7942886352539,9.31075382232666,102.35904693603516,53.53498458862305,98.00093078613281,41.77113342285156,,,76.76617431640625,78.61951446533203,162.14498901367188,73.03048706054688,13.117770195007324,123.6640625,43.2468376159668,164.31494140625,80.181396484375,188.64175415039062,33.40846252441406,57.44727325439453,94.57624816894531,105.48198699951172,41.4356575012207,431.3894958496094,32.80274963378906,111.9415512084961,37.50436782836914
2019-02-21,171.11727905273438,86.00939178466797,9.31075382232666,101.57042694091797,53.613704681396484,97.7910385131836,41.21830368041992,,,75.42850494384766,77.77384948730469,163.91073608398438,73.65681457519531,12.793511390686035,122.4937515258789,42.35000991821289,165.37628173828125,79.58786010742188,186.7874298095703,33.427345275878906,57.05482482910156,92.25691223144531,106.3218994140625,41.696929931640625,431.81182861328125,32.4990234375,110.98873901367188,36.51838302612305
2019-02-22,172.5059814453125,85.93229675292969,9.31075382232666,102.84953308105469,54.38129425048828,98.97406768798828,41.29326629638672,,,75.03265380859375,78.48011779785156,163.83226013183594,73.91570281982422,12.990031242370605,122.00847625732422,42.3409538269043,167.4024658203125,80.16341400146484,186.41458129882812,34.437435150146484,57.176300048828125,92.29447174072266,107.58660125732422,42.045291900634766,433.1015930175781,31.646621704101562,110.68423461914062,36.52769088745117
2019-02-25,173.51161193847656,88.23528289794922,9.700591087341309,103.8113021850586,54.007347106933594,99.33660888671875,40.52492904663086,,,76.54777526855469,78.50800323486328,165.0192413330078,74.62554168701172,13.029335975646973,121.11409759521484,43.1109504699707,168.48312377929688,79.66878509521484,185.0508270263672,34.078712463378906,57.428585052490234,93.44004821777344,108.43617248535156,42.374298095703125,430.9355163574219,32.10711669921875,109.43672943115234,36.899757385253906
2019-02-26,173.77975463867188,87.68601989746094,9.700591087341309,102.76299285888672,53.800682067871094,97.96275329589844,40.46870803833008,,,76.27477264404297,77.86677551269531,165.0192413330078,73.97415161132812,12.950728416442871,119.88668060302734,42.71236801147461,167.79808044433594,78.11300659179688,187.4938507080078,32.99310302734375,57.05482482910156,93.5151596069336,107.61556243896484,42.32591247558594,427.62725830078125,30.80402183532715,111.244140625,36.4904899597168
2019-02-27,173.92343139648438,88.91941833496094,9.700591087341309,103.65740966796875,54.617488861083984,98.64012908935547,40.61863327026367,,,75.20280456542969,77.87609100341797,165.2841339111328,74.84266662597656,12.931076049804688,121.17118072509766,42.25942611694336,168.36732482910156,77.96012878417969,186.2870330810547,32.115169525146484,56.90531921386719,93.00811004638672,108.2913589477539,42.70330810546875,433.5348205566406,31.51925277709961,110.12433624267578,35.904476165771484
2019-02-28,173.5211639404297,87.96546936035156,9.700591087341309,103.90746307373047,54.00624084472656,97.5906982421875,39.54108428955078,,,73.15507507324219,76.84454345703125,165.6961212158203,74.7424545288086,12.675597190856934,121.31390380859375,41.507537841796875,167.151611328125,76.9079360961914,184.25611877441406,32.209571838378906,56.596961975097656,89.75916290283203,108.09828186035156,42.20979309082031,426.5245361328125,30.6374568939209,109.48583221435547,34.769676208496094
2019-03-01,172.4868621826172,87.48368072509766,9.700591087341309,105.51360321044922,54.4301643371582,98.07725524902344,39.61604309082031,,,73.30623626708984,77.3277816772461,166.92233276367188,75.52747344970703,12.646120071411133,121.66595458984375,41.88800811767578,162.4624481201172,77.39022064208984,189.31202697753906,31.92637062072754,56.41008758544922,90.31317901611328,108.86096954345703,42.596866607666016,429.891845703125,30.37291717529297,111.02803039550781,34.92780685424805
2019-03-04,173.06146240234375,85.2674331665039,9.895730018615723,105.20582580566406,54.4696044921875,98.02955627441406,39.42864990234375,,,74.55686950683594,77.22554779052734,166.35336303710938,76.02925872802734,12.557686805725098,121.7515869140625,41.616241455078125,162.77117919921875,77.43570709228516,191.88919067382812,32.52110290527344,56.85860061645508,92.34141540527344,107.50936889648438,42.838783264160156,431.00439453125,30.19655990600586,113.08102416992188,35.634735107421875
2019-03-05,171.6344451904297,84.72781372070312,9.525796890258789,105.17683410644531,55.16957092285156,98.00093078613281,38.67905044555664,,,73.77352142333984,76.69584655761719,167.27548217773438,76.15443420410156,12.616642951965332,120.7525405883789,41.69777297973633,162.5203094482422,76.54397583007812,190.83668518066406,32.568302154541016,56.41008758544922,93.0362777709961,106.92046356201172,43.458091735839844,424.78179931640625,29.28537368774414,111.17538452148438,35.83937072753906
2019-03-06,172.67837524414062,83.2246322631836,9.562790870666504,104.34578704833984,54.63719940185547,98.32530212402344,38.65095138549805,,,74.8592300415039,76.83524322509766,167.089111328125,75.54782104492188,12.321861267089844,120.61933135986328,41.65248107910156,163.18606567382812,81.2210464477539,192.42031860351562,31.41191291809082,55.73731231689453,93.00811004638672,106.72738647460938,43.458091735839844,415.7531433105469,28.66269874572754,112.56039428710938,35.24406051635742
2019-03-07,172.05584716796875,81.51908874511719,9.562790870666504,104.16217803955078,53.90766143798828,96.9133071899414,37.732696533203125,,,74.92794799804688,74.27035522460938,166.3730010986328,74.93157958984375,12.09586238861084,118.4689712524414,41.543766021728516,162.42471313476562,79.26467895507812,193.73843383789062,31.487741470336914,55.139286041259766,91.68411254882812,106.04193115234375,43.215309143066406,407.669677734375,27.37812042236328,112.06925964355469,34.79758071899414
