Date,AAP,AMZN,APTV,AZO,BBY,BKNG,BWA,KMX,CCL,CMG,DHI,DRI,DG,DLTR,DPZ,EBAY,EXPE,F,GPS,GRMN,GM,GPC,HRB,HBI,HAS,HLT,HD,KSS,LB,LVS,LEG,LEN,LKQ,LOW,MAR,MCD,MGM,MHK,NWL,NKE,NCLH,NVR,ORLY,PHM,PVH,RL,ROST,RCL,SBUX,TPR,TGT,TIF,TJX,TSCO,ULTA,UAA,UA,VFC,WHR,WYNN,YUM
2019-01-25,151.81695556640625,1670.5699462890625,72.04769897460938,814.6400146484375,56.186622619628906,1802.199951171875,39.48076248168945,60.310001373291016,52.6899528503418,543.3699951171875,36.26509094238281,102.77862548828125,112.33171844482422,96.91999816894531,279.0375061035156,32.747459411621094,115.3495864868164,8.169458389282227,24.41220474243164,65.11936950683594,36.633750915527344,90.7647933959961,23.316062927246094,13.825557708740234,84.31843566894531,71.18468475341797,171.56900024414062,64.82041931152344,25.767457962036133,53.075984954833984,36.920936584472656,43.89907455444336,26.079999923706055,90.53779602050781,107.86555480957031,175.29061889648438,27.959976196289062,127.55999755859375,19.061519622802734,79.01225280761719,47.93000030517578,2517.06005859375,337.44000244140625,26.261568069458008,108.0746078491211,109.84774017333984,91.3052978515625,107.94190216064453,64.2491683959961,35.1656379699707,68.52058410644531,85.21904754638672,47.70980453491211,87.02275085449219,290.7200012207031,21.440000534057617,19.489999771118164,74.88170623779297,116.88787841796875,113.81891632080078,89.03890228271484
2019-01-28,153.4419403076172,1637.8900146484375,72.07730102539062,819.010009765625,56.33811950683594,1813.5999755859375,39.09539794921875,60.08000183105469,53.53474044799805,532.0,35.38034439086914,103.6863784790039,112.25303649902344,95.62000274658203,274.74627685546875,33.0388069152832,115.28064727783203,7.98504638671875,24.497764587402344,64.2173080444336,36.463096618652344,90.867919921875,23.181079864501953,13.971090316772461,84.87975311279297,71.73026275634766,171.0269012451172,63.656036376953125,26.168182373046875,52.43292236328125,36.948646545410156,43.85966873168945,26.299999237060547,89.89122772216797,108.53325653076172,174.90957641601562,27.726165771484375,128.0,19.177749633789062,78.7280044555664,48.369998931884766,2560.429931640625,335.6700134277344,26.32975959777832,108.15438079833984,111.24935913085938,90.34791564941406,108.39592742919922,64.06721496582031,35.5219841003418,68.26502990722656,84.55746459960938,47.797672271728516,86.54683685302734,290.2799987792969,21.34000015258789,19.3700008392334,75.0610580444336,116.31777954101562,113.47322845458984,88.92366027832031
2019-01-29,153.96707153320312,1593.8800048828125,71.48513793945312,830.6599731445312,55.65637969970703,1808.800048828125,38.92198181152344,58.38999938964844,53.40184783935547,530.0599975585938,35.66230010986328,102.5758285522461,112.92191314697266,96.19999694824219,269.895263671875,32.71833038330078,115.3200454711914,8.077253341674805,24.231586456298828,65.2143325805664,36.47257995605469,92.19001770019531,23.082090377807617,13.852846145629883,84.78620910644531,72.56354522705078,170.89376831054688,63.77522277832031,25.832691192626953,52.44224166870117,37.20729064941406,45.26845932006836,26.270000457763672,90.16143035888672,109.11261749267578,173.54725646972656,27.62874412536621,127.04000091552734,18.891647338867188,78.62998962402344,48.720001220703125,2625.31005859375,339.239990234375,26.544057846069336,107.95492553710938,112.27399444580078,90.2788314819336,108.24137115478516,64.20130920410156,35.437583923339844,67.86746978759766,83.99176788330078,47.58289337158203,87.31413269042969,288.82000732421875,20.889999389648438,18.93000030517578,75.40184020996094,127.56078338623047,112.04244232177734,89.00048065185547
2019-01-30,157.5836639404297,1670.4300537109375,72.827392578125,843.1699829101562,55.84574890136719,1818.699951171875,38.999053955078125,58.970001220703125,54.512413024902344,532.97998046875,36.54705810546875,102.48892211914062,113.3940658569336,96.04000091552734,272.0654602050781,33.09708023071289,117.6248550415039,8.171064376831055,24.003435134887695,65.61314392089844,37.060394287109375,93.23080444335938,22.96510887145996,13.598165512084961,85.17913055419922,73.53568267822266,173.26185607910156,63.35348129272461,25.636991500854492,54.995849609375,37.49363708496094,45.711788177490234,26.56999969482422,92.4002685546875,111.58708190917969,173.1662139892578,28.24250030517578,125.79000091552734,18.70389175415039,79.66897583007812,50.849998474121094,2649.77001953125,345.67999267578125,26.534318923950195,110.04920196533203,113.04727935791016,91.0881576538086,116.86783599853516,65.26428985595703,35.99085998535156,68.46379089355469,84.35611724853516,47.73909378051758,87.04218292236328,288.6000061035156,20.920000076293945,19.010000228881836,75.87712860107422,123.50469207763672,115.69142150878906,89.74959564208984
2019-01-31,157.7421875,1718.72998046875,78.09773254394531,847.3400268554688,56.0919303894043,1832.81005859375,39.403690338134766,58.779998779296875,54.65479278564453,529.6099853515625,37.3831901550293,101.33009338378906,113.5416030883789,96.83000183105469,278.61517333984375,32.67947769165039,117.45741271972656,8.25549602508545,24.18405532836914,65.68910217285156,36.994022369384766,93.59648895263672,21.22832489013672,13.63454818725586,85.31100463867188,73.88288879394531,174.5457763671875,62.97758102416992,25.944522857666016,54.390071868896484,37.83541488647461,46.716651916503906,26.219999313354492,92.79592895507812,112.46100616455078,170.31771850585938,28.680898666381836,128.7899932861328,18.963172912597656,80.25706481933594,51.43000030517578,2660.0,344.6600036621094,27.08955192565918,108.81257629394531,112.26432037353516,90.92037200927734,115.96944427490234,65.25471496582031,36.30031967163086,69.09798431396484,85.07522583007812,48.54938507080078,82.94357299804688,291.9200134277344,20.739999771118164,18.940000534057617,75.48255157470703,124.30842590332031,118.12085723876953,90.25861358642578
2019-02-01,157.5836639404297,1626.22998046875,77.00220489501953,849.9099731445312,55.36285400390625,1836.9599609375,39.70234680175781,59.189998626708984,54.77818298339844,527.2000122070312,36.935951232910156,101.37837982177734,113.15798950195312,96.69000244140625,273.3714904785156,33.32044219970703,120.13653564453125,8.180447578430176,23.765775680541992,65.84101104736328,36.7664794921875,94.59039306640625,21.588279724121094,13.816463470458984,85.51824951171875,73.82334899902344,175.3446502685547,61.14390182495117,25.301502227783203,55.81599044799805,37.84465026855469,46.450660705566406,26.43000030517578,93.71269226074219,112.50028228759766,168.355224609375,28.98290252685547,128.77999877929688,19.025758743286133,79.89441680908203,51.470001220703125,2635.739990234375,346.75,26.641464233398438,108.46354675292969,111.91634368896484,90.53544616699219,114.28858184814453,65.22599029541016,36.22529983520508,67.36581420898438,84.56704711914062,47.73909378051758,84.46839904785156,291.3599853515625,20.6299991607666,18.860000610351562,75.53636169433594,124.28974914550781,121.0592269897461,90.40267944335938
2019-02-04,159.8725128173828,1633.31005859375,77.56476593017578,869.4400024414062,56.06352996826172,1860.989990234375,39.48076248168945,61.34000015258789,55.22430419921875,527.9199829101562,36.683162689208984,103.49324798583984,114.7318115234375,98.54000091552734,276.0031433105469,34.039100646972656,121.68292999267578,8.161684036254883,24.03195571899414,66.05940246582031,36.90869903564453,95.068603515625,21.25532341003418,13.98018741607666,86.05522155761719,74.13087463378906,177.3038330078125,61.519798278808594,25.198991775512695,55.07972717285156,37.770748138427734,45.987640380859375,27.170000076293945,94.44611358642578,113.56077575683594,169.14593505859375,28.788057327270508,127.87999725341797,19.445968627929688,80.36490631103516,52.08000183105469,2628.449951171875,356.1700134277344,26.095975875854492,108.6131362915039,110.7273941040039,91.13749694824219,114.95512390136719,64.71842956542969,36.084632873535156,68.56791687011719,84.73963928222656,47.82695770263672,86.30403137207031,289.0400085449219,20.700000762939453,18.93000030517578,76.28069305419922,126.63553619384766,119.44600677490234,90.90208435058594
2019-02-05,159.9815216064453,1658.81005859375,77.85179901123047,869.4199829101562,56.3570556640625,1902.260009765625,39.44222640991211,61.939998626708984,55.58500671386719,526.6500244140625,37.28596115112305,104.38166809082031,114.1416244506836,98.0999984741211,284.0749816894531,34.31102752685547,124.31278991699219,8.208589553833008,23.97491455078125,66.12588500976562,37.25948715209961,96.17503356933594,21.534284591674805,14.189390182495117,86.19652557373047,74.02175903320312,177.2657928466797,62.46414566040039,25.217628479003906,55.592315673828125,41.45637893676758,46.21422576904297,27.170000076293945,94.66804504394531,114.79801177978516,169.16497802734375,28.74909019470215,126.9000015258789,19.106224060058594,81.2176513671875,51.810001373291016,2612.3701171875,358.2099914550781,26.641464233398438,111.50521087646484,120.01669311523438,91.9764404296875,114.20165252685547,66.40389251708984,36.32844924926758,68.8802719116211,85.93815612792969,48.051490783691406,87.01303100585938,294.0400085449219,20.899999618530273,19.100000381469727,76.8905029296875,126.60751342773438,122.1731185913086,90.70039367675781
2019-02-06,155.7803497314453,1640.260009765625,77.47570037841797,868.0800170898438,56.30023956298828,1906.9300537109375,39.68308639526367,60.9900016784668,55.34770584106445,526.0599975585938,36.488712310791016,105.49222564697266,114.4465560913086,97.79000091552734,282.70025634765625,34.45669937133789,125.95768737792969,8.180447578430176,23.47108268737793,66.24931335449219,37.837806701660156,96.13752746582031,21.606279373168945,14.162101745605469,85.72550964355469,74.96414184570312,175.67752075195312,61.263092041015625,25.282861709594727,56.720008850097656,40.7451171875,45.39653396606445,27.030000686645508,93.7898941040039,115.15150451660156,167.84078979492188,28.846513748168945,127.43000030517578,19.07046127319336,81.07062530517578,52.619998931884766,2535.2099609375,353.6199951171875,25.784263610839844,111.9639663696289,121.87261962890625,91.45333862304688,114.13402557373047,66.27874755859375,36.86296844482422,68.6341781616211,85.96693420410156,47.602413177490234,88.41162109375,293.45001220703125,20.719999313354492,18.93000030517578,77.545166015625,125.52339935302734,126.22538757324219,90.8444595336914
2019-02-07,161.63621520996094,1614.3699951171875,75.4368667602539,878.77001953125,55.73213195800781,1877.06005859375,37.78514862060547,60.119998931884766,54.066287994384766,585.780029296875,37.3831901550293,105.83021545410156,115.44987487792969,98.29000091552734,283.6822204589844,34.23333740234375,125.94784545898438,7.795815944671631,23.69923210144043,66.06890869140625,36.64323806762695,96.45632934570312,21.57927894592285,17.018171310424805,85.01898193359375,74.08128356933594,175.0593719482422,61.006378173828125,25.087162017822266,55.40592575073242,40.44028854370117,45.50490188598633,26.25,93.49073791503906,113.43312072753906,166.98336791992188,28.15481948852539,128.1999969482422,18.52507781982422,80.7569808959961,51.349998474121094,2616.610107421875,365.4599914550781,26.193384170532227,110.89689636230469,121.31198120117188,91.38423156738281,111.74798583984375,66.55792236328125,31.3958797454834,68.0189208984375,84.92182159423828,47.36811828613281,88.1396713256836,293.6400146484375,20.3700008392334,18.6299991607666,77.1595458984375,125.31779479980469,121.83702850341797,90.86366271972656
2019-02-08,160.9228057861328,1588.219970703125,74.91231536865234,874.0800170898438,55.81734848022461,1871.0899658203125,36.87954330444336,60.380001068115234,53.753055572509766,582.77001953125,36.817073822021484,105.65640258789062,114.41704559326172,97.6500015258789,284.9292907714844,34.2430419921875,128.8338165283203,7.870865345001221,23.670713424682617,66.71460723876953,36.690635681152344,96.42820739746094,21.51629066467285,16.226839065551758,84.20882415771484,73.31745147705078,175.50636291503906,59.46609115600586,24.61188316345215,54.995849609375,40.13546371459961,45.34727096557617,26.229999542236328,93.77059936523438,113.39384460449219,166.47845458984375,28.22301483154297,135.77999877929688,18.408851623535156,80.72756958007812,51.310001373291016,2579.080078125,360.2300109863281,25.920639038085938,110.58773040771484,120.85765838623047,91.73955535888672,110.93653106689453,67.1451416015625,31.752227783203125,67.09129333496094,84.45199584960938,47.77813720703125,89.66450500488281,296.05999755859375,20.75,19.040000915527344,76.92637634277344,124.57011413574219,120.23341369628906,90.74842834472656
2019-02-11,163.61788940429688,1591.0,75.27851104736328,887.9099731445312,55.34391784667969,1865.0,37.3997802734375,60.689998626708984,53.93339538574219,603.3599853515625,36.85611343383789,106.5062026977539,115.33182525634766,97.5999984741211,289.5445861816406,34.56353759765625,124.72647857666016,7.814577579498291,23.613676071166992,66.9899673461914,36.62427520751953,97.15019226074219,21.54328727722168,16.72710609436035,83.72838592529297,73.80351257324219,173.9656524658203,59.016845703125,25.273544311523438,55.54571533203125,40.23707580566406,45.3078727722168,26.420000076293945,93.49073791503906,113.56077575683594,166.01165771484375,28.24250030517578,137.97999572753906,19.09728240966797,82.02140808105469,51.880001068115234,2602.0,366.67999267578125,25.813486099243164,112.47257995605469,121.40863800048828,92.90418243408203,112.1537094116211,67.37617492675781,32.49304962158203,66.40031433105469,84.23147583007812,47.934349060058594,91.48072052001953,298.1000061035156,20.780000686645508,19.149999618530273,76.66632080078125,124.2149887084961,120.0317611694336,89.56712341308594
2019-02-12,166.35260009765625,1638.010009765625,76.3672103881836,890.9000244140625,56.678993225097656,1895.2900390625,38.67148971557617,60.849998474121094,53.696102142333984,593.6599731445312,39.63789749145508,107.6843490600586,116.07939910888672,98.08000183105469,282.032470703125,35.14622116088867,124.67723846435547,7.936534404754639,23.89886474609375,67.93950653076172,37.00349807739258,98.96924591064453,21.66027069091797,16.918115615844727,84.37837982177734,73.72415161132812,176.4383544921875,60.621307373046875,25.478565216064453,56.03966522216797,41.05918884277344,47.88900375366211,26.700000762939453,95.99012756347656,112.66720581054688,165.7353973388672,28.125595092773438,143.13999938964844,19.276094436645508,83.03099060058594,51.81999969482422,2691.4599609375,378.489990234375,26.602502822875977,114.01835632324219,122.43325805664062,93.52598571777344,112.3372573852539,67.1451416015625,33.149471282958984,66.64641571044922,86.0340347290039,48.568912506103516,92.81130981445312,302.5,22.209999084472656,20.010000228881836,77.69761657714844,127.51404571533203,121.1168441772461,90.32584381103516
2019-02-13,164.9357147216797,1640.0,78.70294952392578,891.3599853515625,56.32864761352539,1919.969970703125,38.90271759033203,61.36000061035156,54.151710510253906,599.6199951171875,39.20842361450195,107.80987548828125,116.954833984375,98.55999755859375,283.59381103515625,35.214202880859375,125.54399871826172,7.889627456665039,23.870349884033203,67.79708099365234,36.975059509277344,99.35367584228516,21.822250366210938,17.11822509765625,84.75521087646484,78.73368835449219,179.1868896484375,60.978878021240234,25.56243896484375,56.263336181640625,40.865203857421875,47.455528259277344,26.75,97.9105224609375,116.7127914428711,165.9068603515625,28.47631072998047,139.41000366210938,19.3565616607666,83.70730590820312,52.540000915527344,2600.800048828125,377.4200134277344,26.485612869262695,112.22325897216797,119.12738800048828,93.40753936767578,113.83455657958984,67.87675476074219,32.91503143310547,68.69097137451172,87.18460845947266,48.897247314453125,93.07355499267578,303.95001220703125,21.780000686645508,19.8799991607666,77.55413818359375,128.92526245117188,122.48041534423828,90.03643035888672
2019-02-14,167.1948699951172,1622.6500244140625,78.83162689208984,904.9600219726562,56.404396057128906,1902.3299560546875,39.249542236328125,61.15999984741211,54.19917297363281,604.4299926757812,38.84728240966797,108.06097412109375,116.58104705810547,98.52999877929688,282.00299072265625,35.27248001098633,124.85453033447266,7.899009704589844,23.689725875854492,67.78756713867188,36.87077331542969,99.10051727294922,21.777257919311523,17.018171310424805,84.5479507446289,79.51734161376953,178.52117919921875,60.538795471191406,25.413330078125,55.331363677978516,40.99452590942383,47.524497985839844,26.459999084472656,97.9587631225586,116.47711944580078,167.5454559326172,26.664274215698242,138.8000030517578,19.39232635498047,83.00157928466797,52.189998626708984,2656.580078125,383.04998779296875,26.212865829467773,112.08363342285156,118.6924057006836,92.07511901855469,113.23563385009766,68.19444274902344,32.9619255065918,68.32181549072266,86.60932159423828,48.515010833740234,93.02498626708984,305.0,21.829999923706055,19.780000686645508,77.09675598144531,128.5701141357422,119.22521209716797,90.53807830810547
2019-02-15,168.4333953857422,1607.949951171875,80.1182632446289,919.75,56.98197937011719,1933.5699462890625,40.38636779785156,62.060001373291016,54.341556549072266,605.8900146484375,39.01321792602539,108.27342987060547,117.05320739746094,98.8499984741211,276.57269287109375,35.52497863769531,125.17957305908203,8.01158332824707,23.832319259643555,68.00596618652344,37.060394287109375,100.88204956054688,21.687267303466797,17.210729598999023,81.39212799072266,81.09459686279297,182.97207641601562,60.447105407714844,25.478565216064453,56.207420349121094,41.52104187011719,48.174705505371094,27.149999618530273,100.59324645996094,118.86322784423828,171.45138549804688,27.48261260986328,139.2100067138672,15.34219741821289,83.68770599365234,53.029998779296875,2662.85009765625,388.0,26.417428970336914,112.5922622680664,120.9156494140625,92.78575134277344,113.96014404296875,68.06929016113281,33.674617767333984,68.946533203125,87.08873748779297,49.23048400878906,94.77322387695312,306.3599853515625,21.15999984741211,19.040000915527344,77.93077087402344,130.24302673339844,120.26842498779297,90.79855346679688
2019-02-19,165.6094970703125,1627.5799560546875,80.46466827392578,916.6799926757812,57.13348388671875,1935.5,40.26112747192383,61.9900016784668,55.33821105957031,599.4600219726562,39.46220016479492,107.52017211914062,117.20074462890625,99.05000305175781,274.1963195800781,35.981422424316406,126.32212829589844,8.28364086151123,23.94639778137207,67.3887710571289,37.477542877197266,102.3729248046875,21.7862548828125,17.229066848754883,82.39067840576172,80.73748016357422,182.91500854492188,60.731319427490234,25.627670288085938,56.99028396606445,41.75197219848633,48.64759063720703,27.0,101.38457489013672,119.82552337646484,170.7654571533203,27.73590660095215,139.7100067138672,15.208086967468262,82.89375305175781,53.380001068115234,2622.699951171875,384.5400085449219,26.339496612548828,112.4127426147461,121.2636489868164,92.4501724243164,115.30290222167969,67.57833862304688,33.31827163696289,69.99695587158203,86.65725708007812,49.475502014160156,94.27788543701172,304.6499938964844,21.360000610351562,19.389999389648438,77.77832794189453,132.2897491455078,123.98727416992188,91.18443298339844
2019-02-20,164.47991943359375,1622.0999755859375,80.8704605102539,921.1400146484375,57.114540100097656,1926.1700439453125,40.32857131958008,62.400001525878906,55.860267639160156,597.739990234375,38.91560745239258,106.74762725830078,117.0433578491211,99.19000244140625,273.46966552734375,35.68036651611328,126.65701293945312,8.386833190917969,23.917877197265625,78.86868286132812,37.875732421875,102.30728912353516,21.50728988647461,17.38494110107422,81.88198852539062,82.67184448242188,182.45851135253906,60.00701904296875,25.609033584594727,57.17667007446289,41.81663131713867,48.22396469116211,26.969999313354492,101.96357727050781,124.67627716064453,171.94674682617188,28.067140579223633,139.77000427246094,15.333257675170898,83.15841674804688,53.70000076293945,2590.300048828125,383.5799865722656,26.436904907226562,113.74909210205078,121.14765167236328,92.74626922607422,116.72293853759766,67.76123809814453,32.811885833740234,69.43355560302734,87.84619140625,49.504905700683594,94.74407958984375,306.30999755859375,21.280000686645508,19.18000030517578,77.45548248291016,133.36451721191406,124.77932739257812,91.37737274169922
2019-02-21,159.83287048339844,1619.43994140625,80.2865219116211,906.3300170898438,56.59377670288086,1906.31005859375,39.32661437988281,61.52000045776367,55.78368377685547,601.1900024414062,39.3060302734375,107.28841400146484,116.52202606201172,98.12000274658203,248.44900512695312,35.9134407043457,126.17439270019531,8.171064376831055,23.556638717651367,78.26097869873047,37.562870025634766,103.04802703857422,22.11021614074707,17.549989700317383,81.28850555419922,82.58257293701172,182.42996215820312,59.7961540222168,25.213308334350586,57.32578659057617,42.13992691040039,48.48996353149414,27.34000015258789,101.8284683227539,125.06904602050781,174.15695190429688,27.619003295898438,140.02999877929688,15.458429336547852,82.28604888916016,55.52000045776367,2643.85009765625,380.5,26.884990692138672,114.7862548828125,122.02728271484375,92.31200408935547,116.85818481445312,68.05966186523438,32.66184616088867,68.78419494628906,87.7215347290039,49.13247299194336,94.21961212158203,308.0199890136719,21.420000076293945,19.40999984741211,76.9443130493164,133.45797729492188,125.2140121459961,91.53173828125
2019-02-22,159.9914093017578,1631.56005859375,81.51377868652344,911.6599731445312,57.22816467285156,1910.52001953125,40.1551513671875,60.540000915527344,56.31021499633789,600.219970703125,39.86238479614258,107.92577362060547,116.44334411621094,97.11000061035156,256.0101318359375,36.408729553222656,125.07122802734375,8.171064376831055,23.537626266479492,78.87818908691406,37.913658142089844,103.90128326416016,22.569156646728516,17.540821075439453,81.01531219482422,84.34829711914062,182.97207641601562,59.016845703125,25.495969772338867,57.41899108886719,42.380096435546875,49.504676818847656,27.329999923706055,102.55223846435547,126.51248931884766,174.49990844726562,26.995502471923828,140.5,15.252792358398438,83.08000183105469,55.349998474121094,2680.0,383.989990234375,27.255146026611328,117.29938507080078,122.87792205810547,93.14106750488281,116.81953430175781,68.63726043701172,33.25262451171875,68.99427795410156,88.88169860839844,49.34809494018555,93.5765380859375,310.7200012207031,21.68000030517578,19.65999984741211,77.57207489013672,136.0561065673828,127.26177978515625,92.02373504638672
2019-02-25,156.265869140625,1633.0,82.19669342041016,889.5999755859375,57.33232116699219,1890.030029296875,40.42491149902344,59.79999923706055,56.07088088989258,596.6599731445312,39.8135871887207,107.27874755859375,116.81712341308594,97.27999877929688,251.326171875,36.26305389404297,124.2635498046875,8.217971801757812,23.889358520507812,79.33397674560547,38.055870056152344,102.80422973632812,21.822250366210938,17.458301544189453,81.17546844482422,82.88017272949219,180.68003845214844,60.38292694091797,26.070711135864258,56.91572189331055,42.55560302734375,48.90373611450195,27.520000457763672,101.33631896972656,126.15899658203125,173.9664306640625,26.985763549804688,141.39999389648438,15.315376281738281,83.48186492919922,55.939998626708984,2647.739990234375,375.1600036621094,26.84602928161621,115.50428771972656,122.90690612792969,92.63771057128906,116.46211242675781,68.39659881591797,33.90904998779297,69.80598449707031,90.13774871826172,48.41699981689453,92.36834716796875,309.04998779296875,21.799999237060547,19.6299991607666,77.99356842041016,135.2056427001953,124.79865264892578,90.20042419433594
