Date,AFL,ALL,AXP,AIG,AMP,AON,AJG,AIZ,BAC,BLK,COF,CBOE,SCHW,CB,CINF,C,CFG,CME,CMA,DFS,RE,FITB,FRC,BEN,GL,GS,HIG,HBAN,ICE,IVZ,JPM,KEY,LNC,L,MTB,MKTX,MMC,MET,MCO,MS,MSCI,NDAQ,NTRS,PBCT,PNC,PFG,PGR,PRU,RJF,RF,SPGI,STT,SIVB,SYF,TROW,BK,TRV,TFC,USB,UNM,WRB,WFC,WLTW,ZION
2/25/20,46.32965851,114.8151321,118.7747498,43.38217163,152.2046967,220.3587036,102.1269073,131.7037201,30.26824379,493.3772888,91.59563446,122.0999985,40.87279129,153.2907257,101.3485107,66.61164093,32.50787735,201.7412872,53.13385773,67.42763519,270.8321838,25.671175,109.2479095,22.35509491,102.0843811,212.4922028,53.65957642,12.08219051,90.81685638,15.06385136,121.7409897,17.10704803,49.89468765,50.10191727,150.2409363,329.6939392,109.1704636,45.3561554,258.4315491,46.69374084,297.9252014,110.5782013,88.0774765,14.4974947,135.7419739,47.07248306,75.99907684,78.80145264,89.10349274,14.12157917,280.9384766,68.44702911,232.1600037,29.68690681,122.7282333,40.22583008,127.2985153,49.14596558,48.51847076,24.0093956,74.59804535,43.70066452,199.7644653,40.86613846
2/26/20,45.21269226,113.2687531,116.4169464,43.15202713,151.9806519,220.4082336,102.0974045,130.3754425,29.82999611,495.7857056,91.63510895,123.8099976,40.69594193,154.0903015,99.80969238,65.41238403,31.79995537,213.2267151,52.15145874,66.95217896,265.6596069,25.27288055,107.1120224,21.8147068,99.76698303,210.7052307,52.8634758,11.95976734,92.68315125,14.68393135,122.1073837,16.75618172,49.01363373,48.69913864,147.8420868,336.7417603,110.6246338,44.72699738,259.4055481,45.92572021,303.183136,111.1782608,86.37644196,14.16779327,133.216156,46.56827545,75.66658783,76.79532623,88.21186066,13.9210701,281.0776062,67.76109314,224.3000031,29.52283859,122.7961273,40.01305389,125.1280441,48.56169128,47.50448227,23.69052124,73.47665405,42.75149536,201.5389404,40.32614136
2/27/20,43.12446213,107.5823135,110.8269653,41.62731934,142.4136353,210.2343292,97.41729736,124.845993,28.36917305,463.9501343,88.03170776,121.2300034,41.17737961,146.3677368,94.51580811,61.83378983,30.62008286,203.7458954,49.78433609,64.21587372,254.5560303,23.88832474,103.9032364,21.46392632,94.55779266,200.8525391,50.44601822,11.63016796,90.66872406,13.86710262,117.0260086,15.84582996,45.70966721,45.97318268,139.3738556,331.8242188,105.0143127,41.83861923,242.5696564,44.14662933,294.9986267,105.699028,84.74304962,13.63084888,125.4465485,44.53239822,72.46511841,72.67058563,84.43961334,13.22406101,265.5511169,67.02687836,211.3699951,28.64458275,116.2300568,39.61650085,120.7676468,45.54454422,45.45737076,22.43378067,69.4574585,41.13402557,191.7695618,39.14007568
2/28/20,41.61899185,103.5201874,107.9975967,40.42865753,137.6594086,206.0538177,95.85397339,118.6474762,27.75563049,451.4597168,87.13332367,114,40.03765488,141.4143677,90.23810577,60.88397598,29.91215897,192.5412903,49.2510376,63.63368607,241.0119781,23.1391468,99.90962982,20.62964249,91.76502991,197.2469482,48.79982376,11.55483055,88.10133362,13.67714119,111.9542618,15.50444889,43.46871185,45.39615631,136.2771149,322.8551941,102.7348022,40.72330475,238.5544891,43.77719879,293.0939026,100.878891,84.82036591,13.17868519,121.3936996,42.74147034,69.50115967,70.73007202,81.94110107,12.90897655,264.318512,65.79995728,208.1600037,28.08481789,114.4551926,38.59127045,116.6116333,44.19400787,44.42424393,21.86168098,66.62915802,39.56498718,186.5644684,38.52293777
3/2/20,43.98889542,110.8182373,111.8683319,41.09031677,146.9730835,218.9916077,101.7729492,125.8298874,28.60290718,475.7677917,90.30235291,118.1800003,41.24615097,148.0253448,98.09667969,64.84632874,31.4507122,202.7871552,51.47780991,65.86541748,251.0071411,24.3909359,104.9860687,22.13704681,95.21141052,205.7942657,51.89682388,12.18577957,92.22891998,14.03806686,117.1706238,16.2765522,46.23638535,48.44047546,143.1987305,347.0347595,106.1245804,42.47730255,257.9246521,45.18686676,313.024353,108.3255234,85.52591705,14.02649212,127.3865662,45.33156967,74.93508911,74.58296967,85.38022614,13.85423374,287.5785217,66.36027527,216.75,29.329813,121.7001724,39.61650085,124.2715378,46.75139999,46.06958771,23.48419189,69.66586304,40.93063354,196.7084656,39.82471085
3/3/20,42.08520508,107.4052734,106.111351,39.78617477,136.9384613,212.7901764,99.00027466,121.2646255,27.02521515,470.0442505,85.31681061,117.2099991,37.63048172,142.5357208,96.55786896,62.40943909,29.40245056,209.246521,47.71661758,62.401371,246.417923,23.17708015,101.0918198,22.174963,90.29931641,199.86026,50.39229202,11.8467617,93.7496109,13.57266331,112.7738419,15.54760838,42.3769722,46.83872986,135.1607056,349.9813232,104.6605835,40.58031464,251.3155518,43.16473007,306.1989441,108.2763367,80.64508057,13.65910912,120.5197449,43.08810043,73.37710571,70.36447144,78.60977173,13.45321465,278.4634399,63.61660004,198.6300049,27.86284256,119.7701035,37.55636978,121.9648056,44.9123764,44.09900284,21.37399101,67.44291687,39.25505447,194.3622284,37.51044846
3/4/20,43.27014923,112.6279984,113.6661606,40.79304504,140.7379913,223.3702393,104.4276352,124.806633,27.64850235,486.6182251,88.18966675,118.5899963,36.51041412,148.1521301,101.0678406,64.65444183,29.931036,216.5677795,47.1458931,64.71073914,261.9260254,23.86935997,104.0224457,22.20340919,94.13193512,205.0770874,52.65886688,11.91268158,98.91403198,13.88609695,115.5604095,16.00799561,43.09522247,48.25144958,138.9079132,371.8613281,108.6693726,41.78142166,267.922821,43.98136139,315.9410095,114.473671,82.20114136,13.9793911,124.2748718,44.52276993,76.99658203,72.34247589,78.17866516,13.89242554,294.2881165,64.7276001,202.3800049,29.0885334,124.8813629,39.17159271,128.0187836,45.38171768,44.63469696,21.6741066,69.48723602,40.09768677,203.618988,37.10544968
3/5/20,40.38547897,106.6774292,108.9898376,38.9806633,131.0443268,214.7516632,100.8236237,118.8540955,26.24696541,464.1790161,83.99391937,115.9499969,34.19166565,141.2778778,97.88376617,60.9127655,28.0998745,214.8149414,43.71216965,62.65365219,250.0543213,22.45635223,99.2142334,20.98041916,88.78409576,195.3016815,50.5095253,11.09339046,96.68237305,12.74633598,109.8908615,15.32700634,39.42734146,45.29666519,127.7440109,375.8132935,104.6998901,38.72145462,251.0571594,41.40509033,298.5006104,112.2406616,78.18048096,13.43302631,115.9098511,42.26004028,76.5120697,67.73963928,73.18165588,13.32785034,276.7536926,60.28361893,185.0599976,28.23923683,118.3346939,38.01094818,124.6024628,41.77071381,41.87969971,20.19227791,66.28181458,37.67633057,198.9068146,34.81046295
3/6/20,39.60845566,105.3791275,106.3372879,36.28605652,123.3381348,212.8000946,99.56962585,117.7619781,25.19826126,442.506134,81.23953247,116.7699966,33.5333786,141.2096252,95.0480957,58.79247284,26.41029358,209.4305115,41.92513275,60.72271347,246.4859924,21.05282974,94.28679657,20.52535439,85.7635498,189.4659271,49.78656387,10.47185898,92.86088562,12.46139622,104.2116699,14.26236534,36.50643921,43.95359039,121.4728165,360.7122803,103.8254242,37.3487587,237.0040741,40.67595291,283.5700989,108.6993179,75.03935242,13.27288628,109.7057114,40.70983124,76.49307251,65.44290161,72.11366272,12.52682686,269.4377136,58.09060669,174.4400024,27.26446915,113.233139,36.82129288,121.5073547,38.95471191,40.60743332,19.3669548,65.73600769,35.92326736,196.8760376,34.0197525
3/9/20,36.51010513,94.03862762,96.56221008,31.4626236,106.3182526,177.2557831,92.95402527,107.2933731,21.49349976,411.657135,72.13722992,111.7699966,29.74085617,131.6051788,87.77986908,49.28474426,21.48314285,199.2220001,33.67296219,53.13479996,228.2652283,17.35435867,85.78299713,18.49651909,74.24588013,169.7775726,45.54649734,8.899196625,87.5088501,11.00819874,90.09564972,11.66310406,30.36776543,39.18813324,105.4259415,350.7079773,98.13650513,31.13350105,209.5538635,36.45669937,255.8024139,103.9972229,68.45747375,12.44391823,94.83882904,34.09496689,71.52462769,54.59669113,63.7559166,10.10445976,241.0585938,50.8739624,148.1499939,24.14715195,100.5180588,33.80363464,113.845787,33.05450821,34.74350739,16.07504082,59.84119415,31.45828056,182.1184692,29.92157173
3/10/20,38.09327316,97.62863922,101.4841385,33.62981415,116.2067337,181.386795,96.33094025,112.0554047,23.14006233,450.9454041,77.349823,110.9000015,32.36418152,135.6322174,92.89956665,53.32385635,23.98447227,201.2637024,37.64934921,55.97784042,235.3416138,18.26475334,91.52505493,19.10327148,77.96957397,181.115097,47.18781662,9.388889313,89.41464996,11.84402561,97.09579468,12.8236599,33.99734116,42.95870972,113.4251099,355.5359192,101.2904663,33.38319778,226.2008972,38.4010582,272.3301086,102.9938431,71.86922455,13.0091238,103.7608871,36.17474747,74.06110382,58.93704605,70.60476685,11.06954765,257.618927,54.80592346,161.9700012,25.35354614,109.3924255,35.35115051,117.1475143,34.8073349,36.9628067,17.28488922,62.74427414,33.97649765,185.006897,31.08834839
3/11/20,35.87877274,91.24530029,93.70336151,31.09822655,107.9257355,183.2491913,93.78344727,106.6341629,22.21877098,423.4072876,70.50830078,106.3499985,31.86309814,128.016922,87.10241699,48.72829056,22.03060341,189.2759552,35.58162689,51.62110138,223.1071777,16.74743462,88.6341629,17.8234024,72.66133881,168.8737183,44.09080887,8.597848892,85.1191864,10.59978485,92.52545929,11.74942684,30.52099419,39.52639389,107.9305344,332.132782,97.22273254,31.74358368,209.9613342,35.84422302,260.494812,97.7015152,69.07601929,11.76567364,97.90248108,34.58602524,71.3536377,54.34357452,66.09765625,10.31677723,238.921463,52.35206985,148.75,23.63564301,102.3414154,33.07823181,110.3187332,32.24036407,34.63828278,16.39391518,57.8130188,31.31300545,185.5786743,28.88014984
3/12/20,30.51735687,82.42272949,82.06166077,24.61583519,90.03878021,171.8666992,85.08443451,95.05375671,20.10176277,379.4425354,62.81773758,93.47000122,27.93302155,113.8296509,77.96633911,41.50395584,20.0578537,167.5269165,33.29525757,43.54802704,196.5535736,15.07837868,86.85591125,15.88937283,63.16396332,148.0359039,39.25478745,7.891563416,74.66197205,8.975624084,84.89857483,10.42581749,22.3807869,33.01990891,99.29066467,313.2988586,91.37659454,26.97728157,192.1514893,30.43891335,254.6515961,87.60025787,61.53105164,10.55990505,90.96843719,29.82948303,66.13820648,43.41299057,59.58195496,9.129721642,220.1345825,46.48794174,136.9600067,20.91402054,88.96681976,28.55173683,100.1098328,28.94544601,30.23795128,12.72685623,51.15184402,26.34437561,170.3479004,26.61409378
3/13/20,33.69341278,91.24530029,97.8491745,27.67460442,110.4197769,175.7896576,88.9254303,102.8461761,23.6791153,406.5189209,71.91016388,94.80000305,33.27791977,118.8220062,87.66374969,48.96814346,22.33264923,176.9576569,36.8391304,50.22383118,208.5628815,16.7189827,96.17432404,17.16924477,70.8886261,174.0610809,41.54090881,8.946282387,82.07781982,10.25785732,100.190918,12.20981216,27.63840103,36.82032776,109.4546509,341.5099487,96.91815186,30.43761826,211.7602386,36.45669937,281.1494751,94.93405151,74.22963715,12.1142168,102.7428665,34.22976303,74.16560364,49.60948181,70.86930847,9.631566048,246.6151428,56.86367798,156.6699982,23.28819847,105.1283569,33.01052856,105.2730637,32.40319443,35.48965454,14.54631901,55.85443878,29.91829872,177.4851685,28.3690834
3/16/20,28.15716743,83.58334351,84.36053467,22.57665253,84.11543274,168.9344025,78.84404755,82.54850006,20.03315544,351.010376,54.7421608,82.69999695,30.02578354,98.8915863,75.99201202,39.51797867,17.47156906,144.4167328,29.96096992,36.74607086,178.7304535,13.07741165,82.3755188,16.83742523,61.35164261,151.9460754,32.72860718,7.938649178,73.46567535,8.310763359,85.19747162,9.581777573,20.75274277,33.24872971,96.62103271,309.8744812,86.32632446,25.54738808,184.2602997,30.76945305,244.4433136,84.31882477,60.73067856,11.14394951,86.40657043,28.22150421,69.34915924,40.63815308,65.25502014,8.019872665,220.8303986,46.10151291,130.9799957,17.22728539,95.54897308,28.22288895,83.37588501,26.21564865,31.15628242,11.67644405,47.23467636,25.66639328,161.6826324,25.6112442
3/17/20,29.28384018,86.49468231,85.05805969,21.60561371,95.41656494,162.9311066,84.38337708,91.00996399,21.54250526,379.9730835,53.23168564,88.54000092,33.09124374,107.3356857,82.87733459,38.61613846,18.03791046,161.4115143,32.77130127,35.77574921,193.8228455,13.22914314,92.98539734,19.11275291,66.97677612,155.8856964,32.54298401,8.024938583,76.10184479,9.668978691,90.40420532,9.821561813,21.94025612,36.53181839,106.5520477,331.4857483,90.29579926,27.10120583,200.847702,32.84991837,255.5543823,93.92589569,66.9091568,13.17868519,92.19774628,27.59564209,73.42461395,43.84420776,74.9746933,8.569972038,226.2974701,48.23655319,149.3699951,16.85089111,105.8923569,28.98697472,94.4567337,28.03551674,32.25636673,12.60493279,52.88175964,28.6979332,170.6633606,27.04801941
3/18/20,24.54403305,74.30831909,72.45358276,18.23610878,91.49040222,154.4611053,71.52741241,79.11472321,20.376194,366.808197,43.73449326,75.84999847,31.85326958,97.32171631,83.25769043,34.95120239,14.46053219,139.001358,26.12177277,26.19867706,184.7008362,11.06696129,84.78957367,18.77145386,66.41228485,137.5629578,25.64555168,7.401735306,69.45198059,9.336548805,80.88746643,7.826556683,18.90443802,34.41273499,104.6007919,303.9714355,79.39938354,26.86289024,173.278244,29.89449501,222.8660278,90.50609589,64.59588623,13.03738403,84.06320953,26.19948959,68.54167175,43.29111481,70.46759033,7.103039265,191.9244385,43.68629837,150.5099945,13.44403744,106.1862106,27.81666565,80.03496552,27.12558174,31.56761551,11.06683159,50.445961,27.23543358,154.9199677,26.48873901
3/19/20,26.12720871,73.46245575,75.71522522,20.0033989,92.97123718,149.6663818,67.686409,82.09590912,20.7780304,390.3870239,45.66947174,82.91000366,31.26375771,96.80102539,79.90280151,38.03089905,16.39552689,150.9113159,27.57933426,27.48920631,183.2620697,12.39461708,89.46862793,18.42067528,63.87701416,146.866806,32.74814987,7.363384247,73.01972198,9.346048355,82.24699402,8.96792984,18.40644646,37.11879349,101.7758331,314.6925049,77.65045929,25.54738808,176.8163452,30.05976486,235.4651947,86.97756958,65.79644775,12.35913754,88.75953674,25.89137459,63.68722916,41.59434891,65.50978088,7.990918636,206.5364532,45.04847717,168.1699982,14.09066486,100.5051804,29.01599121,84.32622528,28.70599174,31.76850128,10.14772129,48.16923141,27.40008926,150.4246826,26.27659607
3/20/20,25.96209145,72.65592957,72.81708527,18.67307663,87.51552582,148.1507111,70.67823792,89.58332825,19.27848434,348.4953003,44.43542862,79.69000244,30.21246338,99.77785492,73.17353058,36.51504135,16.53711128,154.0127563,27.56028175,24.50061607,190.5146332,12.24288654,79.04751587,16.02210045,60.81685638,135.9812164,30.54995918,7.305858135,72.33589935,8.120802879,80.5114212,8.814466476,16.33787537,31.0997982,95.87354279,309.2174988,78.47579956,23.24049759,174.7193146,28.84453964,241.1397552,79.56471252,63.0146637,11.12510967,85.94557953,24.72631264,64.86521912,39.61634445,60.17963028,7.971618176,207.5404053,45.08712387,150.6399994,12.94217873,88.48686218,28.11649513,87.6965332,28.77304077,31.15628242,9.903876305,47.3042717,25.66639328,150.4641266,24.66625214
3/23/20,24.95197105,72.02645111,67.74777985,18.74104691,80.74458313,144.1188049,67.38031006,91.67900848,17.72013283,321.6743774,42.32274246,76.54000092,28.00179672,92.5470047,65.12765503,33.95341873,14.97967815,135.6665497,26.04556274,25.8590641,168.3067169,11.53164101,75.10359192,14.5052166,57.58834839,132.6015778,30.00285149,6.711418152,66.25092316,7.227989197,76.20140076,8.210211754,16.6156044,29.58758736,85.52510071,280.0308228,75.3513031,22.43022728,164.0751495,27.03628731,229.7112579,72.01348114,61.59937668,10.07948017,77.44610596,23.26276016,63.22173691,36.76651764,53.98726654,7.450470448,190.900589,41.74446869,143.2100067,12.35345936,83.66779327,26.58831978,86.56983185,24.60650444,27.67427635,9.735059738,43.10873032,24.45571518,145.4660645,23.21983337
3/24/20,28.27371979,76.63935852,82.57252502,22.26592064,97.48194122,164.4864197,76.29655457,96.53943634,20.61141396,365.1773376,50.26011276,78.15000153,30.18298721,100.7603073,76.08953857,39.0094986,16.80140114,148.0334625,29.05594826,32.77745438,181.6373444,13.6653738,82.24638367,15.6997633,64.74850464,150.9046783,33.8325882,7.123691082,72.99990082,8.092309952,85.26496887,9.370767593,21.88279533,33.5670929,95.88324738,325.234314,85.41255188,26.31953239,194.5466766,32.29577637,271.1395874,82.02577972,68.18779755,10.82366562,86.60825348,28.51036263,65.58721161,44.50042343,58.22002029,8.54101944,217.3513336,46.9226799,158.3699951,14.22578049,87.66410065,29.98319054,91.84082794,28.8496666,29.84574699,12.28605938,47.82125854,28.01026917,167.4397888,24.28053856
3/25/20,35.6748085,81.63587189,88.58493805,24.97511673,100.9307327,161.6234436,76.23731232,98.03494263,20.68002129,394.3365173,51.67185974,80,33.57268143,100.013649,72.39332581,40.16078568,16.71644974,151.9904938,31.50426865,36.33853912,171.1157227,14.05418682,83.89547729,15.9178133,67.16494751,152.4078217,32.4452858,7.325033665,73.85218811,8.529216766,88.44686127,9.41872406,24.0279808,33.11939621,101.93116,328.8080139,85.34378052,28.34997749,205.8567352,33.04435349,261.675354,85.94965363,71.11599731,10.38092232,88.40419769,31.37969208,66.45169067,48.38143539,59.5525589,8.425208092,225.8302765,47.70520782,165,16.07879829,91.08250427,30.60219955,90.31244659,29.37646866,30.6397171,13.7209959,47.24462128,28.05869484,161.4361877,24.92660904
3/26/20,34.74238968,88.0290451,91.65010071,26.71327782,108.0134201,164.1495819,79.7623291,103.6529617,22.26777458,443.9699707,57.13126755,90.81999969,33.56285095,107.3034439,76.77223206,44.15192413,19.55758667,169.9866791,32.3807106,40.47210693,191.1802063,16.42500305,80.85557556,17.27352905,71.6115799,162.8807678,34.13544846,8.149580002,79.10469055,9.317552567,94.60814667,10.9917078,27.55221558,35.22853088,107.4742737,351.185791,84.36123657,31.00957108,222.9509888,34.71649933,289.5422974,92.72995758,73.54638672,11.39829159,98.84365845,32.59289932,72.02812958,51.23126221,63.36399841,9.506105423,243.4839935,47.74385071,171.5299988,18.36611938,99.26122284,31.91758919,96.67094421,32.83421326,34.60958481,14.89332867,50.51555634,29.92798233,163.1514893,26.39230919
3/27/20,34.38301849,87.00613403,87.1702652,24.77120018,100.6676941,163.8722076,79.16001892,103.0134354,21.17006683,426.7181396,54.59406662,90.88999939,33.02246857,106.5076523,74.07076263,42.02203369,18.84022331,166.5838318,31.31373787,37.27004242,185.2685242,16.26378632,81.79933929,16.44872475,70.54202271,155.5614929,34.32107544,7.95782423,80.52188873,8.899640083,87.86833191,10.74233246,26.29766083,33.52729797,104.1542282,341.2213135,83.95838928,29.42716408,218.836441,33.06379318,273.5503235,91.70204163,72.209198,10.90844631,96.16416168,31.38932037,69.86215973,49.72198105,60.40499496,9.332388878,238.3151245,47.0096283,159.3399963,16.50344849,96.41092682,31.47268105,97.92501068,31.86681366,34.21738434,14.97773743,51.56940842,29.32748604,164.8372192,26.59480858
