Date,ABT,ABBV,ABMD,A,ALXN,ALGN,ABC,AMGN,ANTM,BAX,BDX,BIO,BIIB,BSX,BMY,CAH,CNC,CERN,CI,CVS,DHR,DVA,XRAY,DXCM,EW,GILD,HCA,HSIC,HOLX,HUM,IDXX,ILMN,INCY,ISRG,IQV,JNJ,LH,LLY,MCK,MDT,MRK,MTD,PKI,PRGO,PFE,DGX,REGN,RMD,STE,SYK,TFX,COO,TMO,UNH,UHS,VAR,VRTX,WAT,WST,ZBH,ZTS
9/11/19,82.54337311,64.14827728,191.0700073,76.04592896,108.9000015,179.7700043,85.49738312,187.9172668,245.7990417,85.50682068,256.7402954,326.4200134,235.9600067,42.29999924,46.9942131,46.09779358,46.77999878,67.24508667,161.8568878,61.14400864,138.6052246,59.81000137,50.46442795,146.6999969,72.6166687,64.21513367,130.1679535,65.83999634,49.54999924,273.9345703,270.9899902,289.6600037,78.48000336,522.8200073,150.2299957,126.8197556,174.1600037,108.415451,146.5716095,105.0826263,79.29391479,718.1799927,86.5532074,54.11670303,33.3928566,100.6703796,283.3299866,131.9453125,142.8436432,214.1753235,337.1242981,299.0909119,293.8692627,228.4581451,154.6473694,115.1900024,173.1100006,231.2599945,144.0211792,138.7153778,119.6733475
9/12/19,83.21723938,65.38526154,188.0200043,76.61882019,108.2600021,174.6199951,82.42964172,186.1517334,244.1755524,86.60141754,257.8714905,335.8900146,232.3099976,42.24000168,47.34733582,45.72055435,44.88999939,66.93016815,158.9474792,61.0580101,140.8308868,60.29999924,51.05661774,147.1600037,73.48332977,63.1774025,127.6096115,65.02999878,49.81999969,265.5921936,271.0499878,297.519989,76.06999969,523.1199951,150.7299957,126.1042862,172.8000031,108.2018967,144.1736755,106.7754822,79.66687012,711.7399902,85.76643372,54.80222321,33.27681351,101.6777725,284.1799927,132.2118225,146.2340851,216.229126,336.1390686,304.919342,293.8991394,224.4490662,152.5037994,119.5500031,172.4499969,232.7799988,145.384552,141.0093689,120.6549377
9/13/19,82.29922485,65.08986664,186.4100037,76.94477081,107.4000015,177.4700012,81.24150085,187.5622253,249.0165405,85.72377014,256.4451599,334.4899902,236.6300049,41.81000137,47.17555237,45.47536087,45.40000153,66.77270508,160.8171082,61.21089172,140.1154938,61.86000061,51.21453094,146.2599945,73.16666412,63.32973099,127.9864044,64.31999969,49.72000122,271.8366394,265.4700012,300.9100037,76.43000031,523.2199707,151.3500061,126.4427032,172.3200073,107.6389084,141.6375427,106.0886688,79.52248383,713,86.31417847,54.80222321,32.94654465,101.1256409,281.6199951,130.4648743,142.4581451,214.4013214,329.5413208,301.4302673,296.5694275,228.947464,152.0651093,117.3899994,174.9400024,232.1300049,143.5036774,137.2322235,119.9906387
9/16/19,81.41051483,65.15449524,190.5399933,76.20396423,108.5400009,179.3699951,81.60183716,186.2284851,254.4282379,85.71390533,254.5073395,334.1499939,236.1199951,41.93999863,47.21372223,46.12608337,46.11999893,66.68413544,165.4661407,60.60891724,139.7478485,63.27999878,50.75065231,148.6799927,71.69667053,62.72042465,127.8674088,65.12000275,49.45000076,275.3893127,265.6400146,300.8900146,78.33999634,523.6400146,150.8399963,125.2438126,172.75,106.9011841,142.2592316,105.4889145,78.96414948,711.6500244,85.87599182,55.52691269,32.87513733,102.3558121,285.8900146,129.0042267,142.6657257,211.5613861,327.5311584,303.0098267,294.4458008,229.7510834,153.431015,117.2099991,177.5500031,231.5200043,141.4436798,136.1149139,118.6223755
9/17/19,81.62536621,66.09606934,190.5399933,75.46315765,107.8300018,177.6499939,81.00778198,188.761673,253.1589508,86.35488129,253.9367981,337.4500122,238.6999969,42.31999969,47.47141266,45.5130806,45.54999924,67.05810547,161.4669647,60.6566925,141.4170837,61.65000153,50.72103882,153.6999969,73.13999939,62.99651718,123.9406433,62.75999832,50,270.9360657,271.8599854,298.269989,79.09999847,530.1699829,152.9400024,125.3695068,171.3800049,107.8621597,141.8546448,105.7694321,79.42621613,710.539978,85.86602783,54.56719208,32.58057785,102.9176331,288.1199951,132.1821747,143.8222198,214.6175537,336.9949341,305.4691772,291.8336487,227.8792114,151.417038,118.0899963,176,228.6900024,142.608017,137.2816772,121.3787308
9/18/19,81.68395233,65.79143524,190.6699982,76.61882019,102.9800034,175.8000031,80.83246613,187.1496277,247.7472534,86.2266922,253.3170776,338.3399963,235.1699982,42.90000153,47.58594131,45.15470886,46,66.49714661,160.4071808,60.44646835,143.0267181,61.29999924,49.2109642,156.9299927,72.61333466,62.56809998,124.4761276,62.86999893,49.99000168,270.2928162,272.730011,303.0100098,78.54000092,530.7700195,153.4400024,126.0849762,171.25,109.4152527,141.8250275,106.4078903,79.9171524,709.0499878,85.70666504,54.17546463,32.47345734,102.8885651,285.0599976,130.8498077,142.7744598,216.6615143,339.1742859,303.0198364,294.0769043,226.0073242,151.5366974,117.4400024,174.5200043,228.3399963,140.6376038,137.8453064,122.1917496
9/19/19,81.28355408,66.16069031,192.3200073,77.11267853,105.6699982,180.3600006,82.41989899,187.7349548,251.3484802,86.24641418,252.195694,339.730011,235.6199951,43.06000137,47.78635406,45.28674316,46.45000076,66.60540009,164.6763153,60.8000145,144.815155,59.75,49.2504425,154.9900055,71.70333099,62.7965889,125.7552872,63.15000153,50,275.5179749,273.7900085,305.2000122,78.12000275,529.4500122,153.9199982,125.7949219,171.1100006,110.997467,143.7789307,107.384903,80.83164978,710.0999756,85.74651337,53.17656326,32.58950043,102.4042511,286.1499939,131.7676544,144.108902,217.2216339,340.0401001,301.1703491,294.3659973,228.2026215,149.5625916,115.9599991,176.1399994,228.6999969,142.6378937,138.0924683,123.2129974
9/20/19,81.62536621,66.82535553,192.7599945,77.01390076,106.3199997,186.5399933,82.89711761,188.9727936,248.0424347,86.1872406,249.4118805,345.2399902,238.7899933,43.29000092,48.2635498,45.16413879,46.38999939,67.35333252,161.3469849,61.44022751,145.5305634,60.04000092,50.46442795,154.3999939,73.22000122,63.23452377,123.236618,62.84999847,49.95000076,274.3996582,274.1700134,309.5700073,81.20999908,531.1599731,155.6000061,127.283844,172.6900024,112.7544022,144.8841553,107.5493622,81.97717285,709.1799927,86.20462036,54.09712601,32.75016785,104.0509262,295.8699951,132.7743683,144.9688568,217.3690491,342.1298828,302.2400513,295.4427795,228.241806,149.6722565,117.5299988,178.1199951,228.6999969,142.3990326,140.4259949,124.5515213
9/23/19,81.21518707,67.32383728,186.0099945,77.10280609,104.6200027,183.8899994,81.66027832,189.7595825,247.3635101,85.63500977,249.293808,342.019989,239.9600067,43.15000153,48.21583557,44.48511887,46.38999939,67.49111938,160.1172333,60.5324707,143.6725616,59.34999847,51.5994606,155.3300018,73.23332977,62.57761765,122.4036713,62.33000183,50,274.4194641,275.7900085,305.8299866,77.63999939,527.960022,157.3399963,127.3708572,172.0800018,110.8324585,141.0454559,107.220459,81.20707703,706.210022,84.85020447,53.54870224,32.34848785,103.4697418,294.7000122,133.7415619,144.6821899,216.3765411,346.0706482,302.1100464,289.5803833,224.2040558,149.5227051,117.9700012,175.8800049,227.7899933,143.2051392,140.0601349,124.0161133
9/24/19,80.51202393,67.34230804,184.3500061,75.03843689,100.3199997,183.0500031,80.54030609,188.5985413,244.2050629,85.25041962,246.923172,341.6199951,236.1999969,42.33000183,47.72908783,44.3813858,45.77999878,67.42205048,157.8777008,60.13115311,143.6228638,57.36999893,52.34956741,153.4600067,73.02999878,61.46373367,120.2717209,61.06000137,49.84999847,272.113678,272.1300049,295.2799988,76.94999695,541.460022,155.4199982,127.1871643,170.4299927,109.929718,138.4599915,106.1757278,80.4754715,690.9899902,84.42197418,53.12759781,32.14318848,103.0726089,289.7099915,133.8501434,145.1171265,214.2146606,341.9607239,298.8609009,284.3062439,220.5092926,148.0072327,117.2600021,172.5200043,221.0399933,142.5483398,138.4879913,123.9863663
9/25/19,80.92220306,66.54840851,185.2799988,75.39402771,100.4000015,183.6300049,81.05648041,188.1283875,240.0823212,85.59557343,249.8053284,342.9899902,235.8999939,42.20000076,47.56684875,44.95665741,45.33000183,67.32337952,155.1882477,59.80627823,143.0267181,57.77999878,52.51734924,153.7599945,73.83333588,61.12099838,118.1001129,62.22999954,50,264.9093018,274.7999878,300.1499939,75.06999969,545.0100098,154.6499939,126.6457367,167.9499969,108.1242447,140.4237518,104.1056213,79.99416351,699.3400269,84.14311981,54.07753372,32.04500961,102.3461227,286.6499939,134.2350464,145.01828,214.1753235,341.0750122,297.2013855,281.4846802,217.7357788,146.9105225,117.8199997,171.5,220.1999969,144.9367523,135.8182983,123.7186508
9/26/19,80.72688293,68.3392868,177.6499939,75.5816803,98.69999695,178.9900055,79.85858154,187.4759064,234.9658203,86.51267242,246.451004,340.2099915,230.2200012,42.34999847,47.69091415,44.60772324,43.13000107,67.4516449,149.7593536,58.85074615,142.0120544,56,52.7843399,149.8899994,73.8666687,60.26416016,117.1382523,61.61999893,49.61000061,261.1785278,275.0599976,298.6799927,73.76000214,543.289978,151.8399963,124.5767212,167,108.5416412,137.3350372,104.4167252,80.74500275,700.3900146,84.94979858,52.85339737,31.93788719,103.1210403,281.3099976,132.8533173,143.4070892,212.642334,338.3482971,298.8009644,285.9911804,211.1792908,146.122879,116.7300034,169.5500031,217.2299957,142.4189606,135.3041229,124.9877777
9/27/19,79.92607117,69.09625244,175.8899994,75.45328522,97.76999664,175.8399963,78.82627106,187.0536804,233.8736572,84.73764038,243.9819794,333.9899902,230.2200012,40.31000137,47.92951965,44.86235046,43.16999817,67.4615097,149.4494171,59.31895447,140.8183289,56.31999969,52.28991699,148.5099945,72.43000031,59.88334274,117.9612808,62.58000183,49.61000061,255.4465942,272.480011,301.2799988,72.81999969,533.7299805,148.25,124.3350067,165.4299927,109.0755081,133.7430267,104.3389435,79.81126404,699.2800293,84.81038666,53.84249878,32.3306427,102.1814651,273.4599915,131.8564911,140.1451111,210.416153,333.989624,294.1721497,286.5395508,210.9636841,146.3920746,118.1600037,166.7400055,222.5299988,140.1897888,132.8575745,122.846138
9/30/19,81.71325684,69.89937592,177.8899994,75.85319519,97.94000244,180.9199982,80.17997742,185.6815338,236.2449646,86.25627899,248.8314972,332.7399902,232.8200073,40.68999863,48.39716339,44.9585762,43.25999832,67.26416779,151.7589417,60.2649231,143.6733093,57.06999969,52.71511841,149.2400055,73.30332947,60.3403244,119.4090271,63.5,50.49000168,253.5425415,271.9299927,304.2200012,74.23000336,539.9299927,149.3800049,125.0891342,168,108.5513458,134.858139,105.6028366,81.03379059,704.4000244,84.82032776,54.73366928,32.07177734,103.6731644,277.3999939,133.3468018,142.8238983,213.0659485,338.0995483,296.9214478,290.3979797,212.9825745,148.3063354,119.0899963,169.4199982,223.2299957,141.1351929,135.9677582,123.5302658
10/1/19,79.92607117,67.60077667,170.2100067,74.08132935,97.79000092,182.3000031,79.97545624,185.3744812,234.6115875,84.71792603,246.5493622,327.2799988,227.1999969,40.24000168,48.3399086,45.04431915,42.75,66.56360626,150.3992157,59.57694244,141.1764526,56.65999985,52.893116,148.8500061,71.70333099,60.18800354,116.0574036,63.04999924,48.68000031,252.2632904,268.980011,296.019989,73.95999908,528.5999756,145.0299988,125.6789093,167.9600067,107.7068481,134.0094757,105.2139435,80.48509979,688.1400146,83.12731934,54.06773758,31.6254673,102.9854279,276.4700012,131.8466187,138.9984894,209.5394592,329.9194641,292.7625427,286.5395508,212.8747711,146.6712494,115.5999985,167.5800018,224.1999969,139.0055084,132.3424988,124.0557632
10/2/19,77.67007446,66.58532715,163.3899994,72.60643768,97.48000336,179.75,78.86522675,181.5555115,234.0802612,83.06124115,243.8245697,327.1600037,221.2599945,39.15000153,46.96557999,43.59619522,42.72999954,65.65583038,149.2094727,58.76474762,136.3916626,55.59999847,51.16263962,148.8899994,71.79000092,58.66473007,114.1237717,61.77999878,48.27000046,253.3640747,268.7099915,288.2900085,73.04000092,511.8900146,143.2400055,127.6222382,164.4400024,103.8629532,129.361557,102.9972839,78.56947327,663.2999878,83.10739136,53.03946686,30.97385597,102.0361633,274.1300049,127.1980743,137.407074,205.973587,323.719696,288.8535767,278.6930847,212.4239502,145.793869,112.9800034,166.7100067,221.9900055,136.9355621,130.6982269,121.2498322
10/3/19,79.17407227,68.17311096,167.0299988,73.12117004,99.16999817,184.7700043,79.21582794,184.8275299,234.4049683,84.05721283,246.8149719,333.5599976,222.5,39.75,47.68738937,43.64383698,43.22999954,65.26113892,148.5796051,58.49720383,138.0827179,55.86999893,51.89437866,157.4100037,74.33333588,59.24547958,114.9765549,61.84999847,48.61000061,251.4501038,270.0299988,297,74.87999725,519.0700073,147.5200043,126.8391037,164.4299927,104.1444473,129.3714447,103.9597778,79.64762115,670.7700195,82.99784851,52.08953094,31.64332962,100.7218857,280.7200012,128.5896759,139.5816956,209.9433289,330.7753601,293.6723022,282.0629578,211.0616913,144.9364166,114.7900009,170.5,224.5599976,139.5030975,131.6788483,123.2229156
10/4/19,80.07255554,68.92085266,169.25,75.11078644,98.02999878,181.5899963,79.71250916,187.6773987,237.9078217,85.43778229,248.9790497,339.3699951,224,40.52999878,48.84227753,43.89153671,43.56999969,65.93209839,150.7091675,59.4718399,140.9078522,56,53.03155136,160.3699951,76.46666718,59.55965042,116.6325378,62.93000031,48.79999924,253.929306,276.6000061,302.3399963,74.87000275,529.1799927,149.3000031,129.2271881,167.1499939,105.0277634,128.956955,105.5445023,81.82315063,686.2700195,85.08922577,52.48125458,32.07177734,101.9777603,282.9299927,130.6721344,141.0149841,212.2680359,328.476532,296.7914734,291.4248962,215.4130707,145.6941681,113.8199997,172.4199982,227,140.9062805,133.1745148,125.9693451
10/7/19,79.14476013,68.6162262,164.4299927,74.33869171,97.34999847,184.5099945,79.72223663,189.1934814,237.1600037,84.59958649,245.5066681,338.519989,226.9900055,40.34999847,48.96739578,43.44375992,43.81999969,65.42889404,149.1694794,59.23295593,138.9481659,55.66999817,53.33808899,159.4499969,75.05999756,59.72149658,117.1878281,62.88000107,49.11000061,253.1161346,272.0499878,301.6300049,74.76000214,526.5999756,148.6999969,128.7437592,166.9799957,104.6686096,128.5129089,104.2806168,81.23594666,681.8499756,84.00370026,52.40290833,31.98252106,101.8998642,283.8099976,130.4550171,140.2736359,209.7561798,326.8444824,293.8622437,288.294281,216.8243408,144.6373291,112.3000031,172.0500031,223.4799957,140.0205688,133.2240601,124.9976883
10/8/19,76.67393494,67.87770844,159.4900055,71.75515747,95.80000305,184.3000031,78.07637787,188.1475677,231.7384796,83.83041382,240.4898987,319.730011,221.9400024,37.86999893,48.46694183,42.83402252,42.75999832,64.23495483,147.1598969,57.69456482,134.9094543,54.20000076,52.71511841,150.4100037,72.67666626,58.73137283,115.6607666,62.13000107,48.40999985,251.0633545,267.7200012,288.3599854,74.44000244,509,144.5299988,127.4675446,163.4799957,104.0473785,128.5523834,102.0931244,80.17705536,658.6099854,78.7752533,50.86539078,31.6254673,99.43682861,285.1000061,128.5304565,136.4482422,204.7718353,315.2113037,285.9943542,271.1158447,215.7168884,142.7729034,107.9499969,169.5500031,208.0099945,137.2341003,129.9751587,124.3135529
10/9/19,77.64076996,67.66539764,159.3099976,72.72522736,94.83999634,189.2100067,78.27115631,188.7328949,234.4246521,85.69418335,243.765564,323.3299866,222.1300049,38.61000061,48.91927719,43.15794754,43.81999969,64.83685303,149.5594025,58.09588623,136.4811707,55.20999908,52.96232986,153.8999939,74.9366684,59.00746918,116.563118,62.11000061,49.45999908,251.6881256,271.9100037,296.9599915,74.68000031,514.1199951,145.5800018,124.9344406,165.3600006,104.1541672,130.4865417,103.7847824,81.03379059,673.2800293,80.34877014,50.84580612,31.85755348,100.5174561,290.8299866,130.4550171,137.8321075,207.7171021,316.6841125,288.903595,275.6821289,217.6475677,144.6871643,109.9199982,168.7299957,208.3500061,140.0006866,132.1542969,125.3546219
10/10/19,78.26580811,68.72698975,162.3399963,73.24985504,98.34999847,194.1699982,78.70939636,190.642395,233.4210205,86.39433289,244.4836426,324.2900085,223,37.97999954,48.87115097,43.87248611,44.09000015,65.95184326,150.7991486,59.37628937,138.0329895,55.81999969,53.3084259,154.4600067,75.36333466,60.22607803,117.5646362,62.38000107,48.63999939,258.9769592,272.2399902,298.1799927,75.76999664,511.230011,144.8899994,124.7797394,164.5,103.7852936,131.0588837,104.4361725,80.62949371,672.3699951,80.16950989,50.92415237,31.94680977,100.2740707,298.3599854,128.767334,138.0890961,208.1308289,315.5595703,290.7330933,279.8197327,219.2646179,145.39505,108.9800034,170.2200012,211.3000031,140.2892761,132.7981262,126.3263016
10/11/19,78.07951355,68.96114349,169.6399994,74.53666687,99.25,200.1600037,79.81963348,192.6766052,233.7359009,86.80849457,248.7331543,331.2399902,223.2100067,38.22999954,49.66995239,44.70133972,44.27000046,66.68200684,152.3688202,60.14070511,137.9932098,56.43999863,53.50618744,155.3500061,75.70333099,60.9210701,119.4189301,62.93999863,48.79000092,264.0444641,276.7999878,302.5799866,76.12000275,518.0300293,145.9799957,126.9744644,165.7599945,105.1830826,132.9634552,104.5917206,81.18781281,688.0999756,81.66335297,52.33436203,32.23245239,100.780304,300.769989,127.967926,139.0578156,210.6131439,320.5253601,293.8122559,282.790802,217.6377716,145.6941681,110.8199997,172.4100037,213.6199951,141.3143005,135.1456451,127.3772583
10/14/19,78.26580811,69.082901,176.5099945,74.41789246,101.3399963,205.1499939,79.44954681,194.6820679,231.0497284,85.99001312,246.6280518,331.5499878,225.7599945,37.97000122,49.62182999,44.56796265,43.90000153,66.83988953,151.548996,60.18848801,138.0727997,55.66999817,52.893116,160.1799927,75.53666687,61.41613007,118.4273376,61.36000061,48.5,261.8032227,275.6799927,310.3099976,77.45999908,518.8800049,146.3600006,126.3846893,165.4499969,104.7365646,132.3318787,104.5820084,81.52474213,680.7399902,81.52393341,51.95242691,32.40205002,100.9847488,305.4400024,127.5336609,138.4647217,209.4803619,323.1624451,292.4326477,283.3989563,216.1873169,143.5605469,112.8199997,173.5899963,213.8699951,140.9660034,133.9570313,125.5132446
10/15/19,80.38376617,69.77597046,177.8699951,74.98210907,104.8099976,209.25,81.02724457,196.3804626,244.9430084,86.5225296,249.146286,334.5100098,226.0599976,38.45999908,49.88167953,45.63500595,45.20999908,67.18522644,160.127243,61.94665146,136.8691254,56.72000122,53.14032364,152.9700012,76.20999908,62.16823959,120.4898758,61.84000015,49.43000031,274.3380432,282.2600098,312.1700134,78.51999664,528.210022,146.5599976,128.4343872,167.7799988,106.4837875,136.3482208,105.1847839,81.86165619,680,81.82268524,52.69670868,32.58057785,102.0361633,303.8200073,128.7476196,141.4499207,211.7360992,326.953949,295.0719299,285.1636658,233.8280487,144.8167877,113.5199966,176.1399994,215.3899994,141.1053314,136.5818787,127.6152267
