Date,APA,BKR,COG,CVX,COP,DVN,FANG,EOG,XOM,HAL,HES,HFC,KMI,MRO,MPC,NOV,OXY,OKE,PSX,PXD,SLB,FTI,VLO,WMB
8/12/20,15.68654633,17.18813133,19.5852108,88.13388062,40.77943802,12.01337433,44.054142,48.29927063,42.33242416,16.61962128,53.28257751,26.43600464,13.92024517,5.947262764,37.02297592,13.19999981,14.89760971,28.37481499,62.52680588,109.2659073,20.10451508,8.789999962,53.32808685,20.82022285
8/13/20,15.35787582,16.78612709,19.13043213,87.25953674,39.77120972,11.61129379,44.06402969,46.65616989,41.29547501,16.55994797,52.19376373,24.78496933,13.70889664,5.857755184,36.1782341,13.02999973,14.57808971,27.30388641,60.7988472,108.7121658,19.62066269,8.579999924,51.46083069,20.78168488
8/14/20,15.55707073,16.89398003,19.812603,87.77442932,39.95719147,11.88588524,44.98326111,47.19731522,41.47790527,16.54005623,53.23308563,25.5924263,13.72810936,6.016879559,37.23658752,13.11999989,14.61802959,27.94833755,61.79873276,109.4933472,19.81815338,8.640000343,52.68954468,21.32121658
8/17/20,15.27819824,16.34490204,19.93124008,88.18245697,39.83972931,11.5132246,44.5582428,45.79034424,40.94022369,16.55994797,51.936409,26.09462547,13.87221146,5.887591362,37.52787781,12.76000023,13.88912487,27.46500015,61.40486145,107.3970184,19.75890732,8.319999695,53.79248428,21.52354431
8/18/20,15.18856049,16.13899612,19.66430283,86.35928345,39.47755051,11.12095165,43.97507095,45.603405,40.73859787,16.36103058,49.51132584,25.29701614,13.81457043,5.917427063,36.70969772,12.56999969,13.92906475,26.6120491,60.37094498,106.4971848,19.52191734,8.06000042,52.9604454,21.00327873
8/19/20,15.27819824,16.01153374,19.87192154,85.13726807,38.81192398,10.87578011,42.79883957,44.87532806,40.28733444,16.40081406,47.99688721,25.50380325,13.56479454,5.698631287,36.65055084,12.48999977,13.79926014,26.4035511,60.47925568,103.5998993,19.47254562,8.010000229,52.49604797,20.85876083
8/20/20,14.68061638,15.42323399,19.15020561,83.58017731,37.95052338,10.48350716,40.15974426,43.38964844,39.67284775,15.92340946,47.65044022,24.96221733,13.50715446,5.479835987,35.11276627,12.02999973,13.37989044,26.10975647,60.03615189,101.5233536,18.5344677,7.71999979,50.986763,20.61789894
8/21/20,14.20254993,15.14869404,19.29850388,83.84626007,37.35341644,10.23833561,38.75617981,42.69108582,39.37520218,15.65486908,47.02684784,24.5978756,13.55518818,5.241149426,34.89590073,11.77000046,13.14025116,25.47478294,60.03615189,100.9696121,18.34685135,7.46999979,50.90936279,20.62753296
8/24/20,14.40174389,15.59972382,19.28861618,85.93551636,38.04840851,10.57176876,39.5864563,43.61594391,40.53697205,16.20189667,47.34359741,25.74013138,13.68007565,5.420164108,36.28582001,12.14000034,13.59956074,25.83491707,62.67510223,103.5801315,19.30467796,7.920000076,53.20231628,20.88766479
8/25/20,14.59097862,15.34479427,19.07111359,84.88103485,38.02882767,10.76790524,40.5847702,43.66514206,39.2503891,16.06265259,47.82861328,25.65150833,13.41108608,5.459945202,35.93094635,12.09000015,13.48972607,25.83491707,60.68604279,105.7258911,19.01831627,7.769999981,52.4863739,20.60826302
8/26/20,14.02327442,14.75649548,18.46803474,83.5506134,36.76609802,10.49331379,38.93409729,42.5631752,38.41506577,15.72449112,45.82915115,25.51365089,13.19012928,5.270985603,34.82689667,11.90999985,12.9405508,25.1715107,59.11054611,103.2439346,18.43572044,7.519999981,51.95425415,20.28068733
8/27/20,14.54118061,14.44273567,18.85360909,83.67873383,37.34362793,10.55215549,39.30970001,44.22595596,38.15583038,15.93335629,45.9479332,24.57818222,13.31501675,5.330657005,34.48188019,12.06999969,13.02043056,25.62641907,59.33702469,104.2030945,18.46534538,7.599999905,51.70270157,20.19397736
8/28/20,14.98936749,14.51137161,18.734972,84.38828278,37.56876755,10.88558769,39.67541504,45.46566391,39.06795883,16.18200493,46.46264648,25.41518021,13.62243557,5.360492706,36.56183243,12.31999969,13.11029625,26.6120491,60.84358978,104.4206314,19.17630959,7.800000191,53.10556412,20.29995918
8/31/20,14.74037457,14.00151157,18.75474358,82.7129364,37.08911896,10.66003036,38.50907135,44.60967636,38.34785843,16.09249115,45.57179642,23.50485802,13.27659035,5.251095295,34.95504379,12,12.72088146,26.04341507,57.57444382,102.7692871,18.77145386,7.699999809,50.88033676,20.00128937
9/1/20,14.87981033,13.60931301,18.37905502,81.87526703,36.37455368,10.6992569,38.03462982,44.48176956,37.85818863,16.18723869,45.47281647,23.59347916,13.32462502,5.290875912,34.47202301,11.93999958,12.46127129,25.73066902,57.88954163,101.829895,18.5179863,7.690000057,50.76424026,20.19397736
9/2/20,14.3619051,13.83482647,17.96382141,81.9836731,35.61104202,10.4540863,35.89962769,42.99608994,37.62775421,16.20718765,45.42332458,23.1700573,13.29580498,5.091970921,34.51145172,11.84000015,12.38139153,25.88230324,59.13024139,99.79290771,18.65714645,7.559999943,51.18993378,20.502285
9/3/20,14.33202648,14.26624584,17.93416023,81.08686066,35.22928238,10.26775742,35.35599518,42.43527603,37.55094528,16.07752991,45.93803787,23.1700573,13.10366821,4.962682247,33.77212906,11.98999977,12.57110691,25.50321388,58.77575302,97.28127289,19.00504112,7.679999828,50.62879181,20.13617134
9/4/20,14.54118061,14.24663544,18.12200546,80.74194336,35.10203171,10.34621143,35.1187706,42.44511414,37.5221405,15.94787216,46.67050934,22.47091866,12.98838711,4.903010845,33.16096115,12.14999962,12.23161697,25.36105728,58.07662964,97.9932251,19.19389725,7.809999943,49.55487442,19.93384743
9/8/20,12.9874649,13.7171669,17.67711067,77.82486725,33.34008026,9.434175491,31.61974525,40.17232132,36.65802002,14.77098179,45.23526001,21.51575661,12.72900295,4.475365162,31.86961746,11.39999962,11.04340267,24.78294563,57.07225037,93.3061676,18.26948929,7.239999771,47.14582443,19.7315197
9/9/20,13.09702206,13.84463215,18.36916924,78.86949158,33.73162079,9.394948006,31.81742859,41.1857338,36.43718719,15.0203228,46.47254562,21.1317215,12.70018291,4.515145779,31.31759071,11.5,11.05338669,25.09569359,56.98363113,95.52114868,18.49810791,7.150000095,46.19768524,20.25178719
9/10/20,11.96161461,13.59950733,17.99348068,77.01675415,32.22417068,8.698663712,29.73185158,37.38790512,35.52505493,14.24237728,43.07742691,20.23564148,12.40237236,4.336131573,29.83895111,11.14999962,10.17470741,24.66921997,54.51207733,90.42866516,17.60351753,6.889999866,44.14660263,19.81964302
9/11/20,11.84209824,13.67794704,18.03302765,76.56342316,32.41015625,8.907193184,29.2771759,38.42098999,35.42904282,14.23240376,42.81017303,20.62952423,12.31591129,4.445528984,30.80499458,11.21000004,10.20466328,24.9630127,56.1958847,91.04174042,17.76255798,6.789999962,44.88189316,19.86874962
9/14/20,11.88193703,14.34468651,18.39882851,76.1692276,32.81148911,9.056141853,30.70050812,38.53905869,35.19861221,14.29224586,43.64646149,21.37789726,12.54647446,4.375912666,31.5640316,11.30000019,10.1646843,25.87282562,57.47597122,92.30744934,17.92159462,6.75,45.9654808,20.4776783
9/15/20,11.89189625,14.42312622,18.46803474,75.24285126,33.08557129,9.165371895,30.14698982,37.96840286,34.82415771,14.4019556,42.66083145,21.35820389,12.40237236,4.316241264,30.64727402,11.31999969,10.70440197,24.91562653,57.16087341,93.57315063,18.09057236,6.820000172,45.04637146,20.49732208
9/16/20,12.44964027,14.71727562,19.08099937,77.42080688,34.33852005,9.691660881,32.5290947,40.20183945,36.30276489,15.03029537,44.00487518,22.1755085,12.82507133,4.535036564,31.899189,11.93000031,11.6339159,26.60257339,59.58319473,96.46054077,19.0646801,7.329999924,47.50379181,21.03750038
9/17/20,12.36996269,14.8937645,19.18975067,77.6474762,35.32716751,9.880330086,33.39891052,40.52651978,36.2931633,14.78095436,44.05465317,21.92933273,12.76743031,4.654379368,31.66260529,11.85000038,11.85379982,26.56466293,59.42564392,95.9957962,18.96528053,7.400000095,47.40704727,20.92946434
9/18/20,12.59903622,14.87415504,19.16997719,77.07588196,35.11182022,9.711521149,33.37914276,40.05425644,35.70748138,14.41192913,42.83008194,21.65361404,12.56568718,4.793613434,31.82032776,11.73999977,11.64390945,26.10028076,58.90376282,94.71031189,18.61738586,7.429999828,47.12647629,20.36964226
9/21/20,12.06121063,14.05053616,19.22929764,75.19358063,33.63373947,9.20509243,31.7087059,38.18486023,34.97777557,13.18517017,40.96834183,20.88554573,12.35433769,4.535036564,30.80499458,10.84000015,11.28409863,25.05778503,55.06349564,90.89341736,17.1661644,6.699999809,45.82036209,20.30089378
9/22/20,12.19068718,14.11917114,19.18975067,74.43474579,33.57500458,9.13558197,31.24414444,37.83065796,34.11365509,13.29487991,41.04798508,20.77722931,12.29669762,4.445528984,30.59798622,10.81000042,11.07420826,24.32803917,54.51207733,91.48671722,17.22580338,6.789999962,45.87840652,20.43839264
9/23/20,11.05528164,13.26613808,18.43837357,70.90665436,32.22417068,8.619223595,29.5539341,35.79400253,33.01909637,12.61667156,39.22606659,19.72359848,11.74910927,4.186952591,28.32088089,10.39999962,10.40455818,23.2571125,51.82389069,85.92948914,16.51013374,6.369999886,43.06301117,19.55446434
9/24/20,10.85608578,13.06023312,18.52735329,70.75883484,32.88980103,8.897262573,29.64289284,36.05965424,32.95188904,12.48701477,39.27584457,19.73344612,11.79714394,4.286405087,28.21244812,10.14999962,10.63443851,23.20024872,52.04051971,85.59327698,16.52007294,6.340000153,43.1307373,19.57410812
9/25/20,9.810316086,12.87393951,17.91438866,70.78839874,32.98768616,8.758242607,29.5539341,36.84676361,33.25913239,12.33740902,40.30129623,19.84176064,11.883605,4.117335796,28.22230339,9.510000229,10.21465778,23.70254326,52.07006073,84.94065094,15.82428074,6.059999943,42.49219131,19.62321472
9/28/20,10.22862434,13.20730877,17.8649559,72.8579483,32.99747086,9.731381416,31.12553215,36.83692551,33.90242767,12.72638226,40.84886551,20.5704422,12.11416817,4.266514778,29.52350807,9.800000191,10.33459473,24.65026474,53.1532135,87.32373047,16.3510952,6.369999886,43.36293411,20.0357132
9/29/20,9.501565933,12.87393951,17.43983459,70.85738373,31.77389526,9.502990723,30.83889008,35.60705948,32.91348267,12.03819942,40.51036835,19.87130356,11.96045971,4.137226105,29.01091194,9.210000038,9.984777451,25.27576065,51.39062881,85.97049713,15.50620556,6.210000038,41.99877548,19.89821434
9/30/20,9.431848526,13.03081894,17.16301346,70.95593262,32.14586639,9.393761635,29.77138901,35.3610878,32.96149445,12.01825237,40.74930954,19.40849113,11.8451786,4.067609787,28.92219353,9.06000042,10.00476742,24.62183189,51.04598999,85.56253052,15.46644592,6.309999943,41.9117012,19.2991066
10/1/20,9.272492409,12.51115513,16.65879822,69.39884186,31.74452972,9.036282539,28.75330925,34.2984848,31.80932808,11.14057064,38.80791855,18.65027237,11.75871658,3.928375959,27.31540489,8.659999847,9.674940109,23.94894981,49.50988388,84.14959717,14.91975307,6.269999981,38.97052383,18.44464302
10/2/20,9.700759888,12.40329933,16.81698418,70.15768433,32.3710022,9.532781601,30.11733627,34.24929047,31.665308,11.28020287,37.5435257,19.30017662,11.82596493,4.097445011,27.86743164,8.699999809,9.864840508,25.14307976,50.27793884,86.10980225,15.47638512,6.380000114,39.40589523,18.74910736
10/5/20,9.800356865,12.70725441,17.5387001,71.64578247,33.55542374,10.0789299,30.51270866,35.87271118,32.3950119,11.89856911,39.18624115,19.72359848,12.10456276,4.206842899,28.82361794,8.960000038,10.50450611,26.16662216,51.74511337,88.87598419,15.97337914,6.71999979,41.66982651,19.19107246
10/6/20,9.382049561,12.51115513,17.41017532,71.25158691,32.59614182,9.661870956,28.87191963,35.41028214,32.05896378,11.81877995,37.80237961,19.82206726,11.78753853,4.017883301,28.41945648,8.670000076,10.12470436,25.64537239,50.27793884,87.59239197,15.57578468,6.53000021,40.95388412,18.98482132
10/7/20,9.53144455,12.71706009,18.05280113,72.71012115,33.60437012,9.800890923,29.12891006,36.11868286,32.16457748,11.89856911,37.51365662,20.38334846,12.09495449,4.107390881,28.79404449,8.770000458,10.27462578,26.35616302,51.13461304,88.4978714,15.85410023,6.670000076,40.97323227,19.04374886
10/8/20,10.09914875,13.11906338,18.28018951,74.12924194,34.77900314,10.24773979,30.75981522,37.06321716,33.85441589,12.77625084,38.41963959,21.17111015,12.61372185,4.356021881,30.67684746,9.25,11.17415619,27.87252235,52.81842041,89.03518677,16.3312149,7.079999924,42.91788864,19.63303566
10/9/20,9.63104248,12.94257355,18.71519852,72.92693329,34.38746262,9.999489784,30.33479118,36.9549942,33.35514832,12.54685593,37.89197922,20.55074883,12.31591129,4.236679077,29.69108772,9.050000191,10.81434345,27.53133965,52.22761154,87.63219452,16.13241577,7.070000172,42.2212944,19.07321358
10/12/20,9.272492409,12.87393951,19.34793663,73.42954254,34.83773804,9.790960312,30.83889008,37.59452057,33.24953461,12.69646072,38.46941757,20.45227814,12.27748394,4.266514778,30.05581856,9.039999962,10.8043499,27.64506721,52.64117813,88.23916626,16.02307892,7.070000172,41.68917847,19.10268021
10/13/20,9.103177071,12.60920429,19.08099937,72.33563232,34.14274597,9.433481216,30.05803108,38.0175972,32.85588074,12.50696182,38.47937775,19.54635239,12.11416817,4.206842899,28.96162415,8.630000114,10.51450157,27.91043091,50.48472214,87.71179962,15.63542271,6.800000191,40.08314133,19.07321358
10/14/20,9.162935257,12.89354897,18.97224808,71.89215851,33.80014038,9.254741669,30.13710594,37.01402664,32.78866959,12.6864872,38.41963959,20.19625473,12.45040607,4.177007198,29.48407745,8.800000191,10.44453716,28.3842907,51.2823143,89.64215088,15.85410023,6.900000095,40.35403824,19.32857132
10/15/20,9.720680237,13.18769836,19.24906921,72.44403839,34.65175629,9.354042053,30.27548409,37.84384918,33.07670975,13.03556442,39.14641571,20.86585426,12.47922611,4.246623993,30.10510635,8.970000267,10.60445309,28.26108742,51.70572662,91.76156616,16.32127571,7.070000172,40.20891571,19.35803413
10/16/20,9.332250595,12.88374424,18.88326836,71.8330307,33.46267319,8.887332916,28.9509964,37.18793869,32.74065781,12.21772575,37.89197922,19.85160828,12.35433769,4.047719002,28.95176697,8.600000381,10.08472538,27.38918304,49.80529022,89.81130981,14.87999344,6.880000114,38.9124794,18.92589378
10/19/20,9.023499489,12.85432911,18.86349487,70.24637604,32.40241241,8.797962189,27.71546364,35.96556854,32.08776855,12.13793659,36.43842316,19.17216301,12.21023655,3.95821166,27.84771538,8.699999809,9.814866066,26.8110733,48.20025635,86.61727142,14.91975307,6.960000038,38.01271439,18.94553757
10/20/20,9.57128334,13.36418724,19.0513401,70.64057159,32.28350449,8.907193184,28.120718,36.05501175,32.35660553,12.70643425,37.68290329,19.30017662,12.18141556,4.127281189,28.82361794,9.140000343,10.06473541,27.40813828,48.83045197,83.11476135,15.39686584,7.28000021,39.37687683,19.33839417
10/21/20,9.086977959,13.76619244,18.96236229,69.8423233,30.36115837,8.569573402,27.38928032,34.90220261,31.83813286,12.63661957,37.02581787,18.85705948,12.03731346,4.077554703,28.4095993,9.010000229,9.654950142,26.9437542,47.97377777,78.05007172,14.91975307,7.210000038,39.22207642,18.9553566
10/22/20,9.426490784,14.1780014,19.94112587,72.33563232,31.6196003,9.274601936,28.83238411,36.70098114,33.47036362,13.00564384,39.07672501,19.62512779,12.45040607,4.346076488,29.08977318,9.31000042,10.1646843,29.0666523,49.24401855,82.58740234,15.20800877,6.860000134,39.9380188,19.94732094
10/23/20,9.266719818,14.0113163,19.45668793,71.51766968,32.24386978,9.29446125,28.69400406,37.2773819,32.79826736,13.27493286,39.1961937,20.07809067,12.27748394,4.415693283,29.46436119,9.18999958,10.01476288,28.95292473,49.70682144,85.11477661,15.30740738,6.46999979,40.60558701,19.60357094
10/26/20,8.547750473,13.62892246,19.12054634,69.91130829,30.0440712,8.74831295,27.21136665,34.71338272,32.0205574,12.75630283,37.26476288,19.08353996,11.89321232,4.107390881,28.19273186,8.930000305,9.455055237,27.96729279,47.40266037,82.38839722,15.07879066,6.099999905,38.25458527,18.8571434
10/27/20,8.338050842,13.89365673,18.87338257,68.50204468,29.98461723,8.629152298,26.26247597,34.36555481,31.51168442,12.47704124,37.2348938,18.28593063,11.69146919,4.107390881,27.7885704,8.590000153,9.265154839,27.78722572,46.34904861,83.36351776,14.99927139,5.699999809,37.01619339,19.07321358
10/28/20,7.778851986,13.43282318,17.96382141,65.91017914,28.52799606,8.043284416,24.3152771,32.30838776,30.3115139,11.38991261,35.96054459,16.96642876,11.3648386,3.828923225,27.10839653,8.010000229,8.875358582,27.56925011,43.54270172,79.93067169,14.09474277,5.340000153,35.01348877,18.52321434
10/29/20,8.178278923,14.07014656,18.18132401,67.80233765,28.89462852,8.390833855,25.24439812,33.75933838,31.6557045,11.58938503,37.01586533,17.51786423,11.5857954,3.968157053,28.41945648,8.100000381,9.125227928,28.81076622,45.27574539,81.01525116,14.36311913,5.369999886,36.30992508,18.7589283
10/30/20,8.288122177,14.48195648,17.58813477,68.4921875,28.35954285,8.867472649,25.65953636,34.02766418,31.31965446,12.02822685,37.05569077,18.2268486,11.68694973,3.938321114,29.079916,8.399999619,9.125227928,28.35609055,45.94533157,79.16449738,14.850173,5.53000021,37.35481644,18.84732246
11/2/20,8.877278328,15.40362453,17.222332,71.10375977,29.9548893,9.36397171,27.38928032,34.93202209,32.6350441,12.76627636,37.87207031,18.92598724,11.67712975,4.127281189,30.85428238,9.109999657,9.644955635,28.58098412,47.22541809,82.38839722,15.48632526,5.960000038,38.60287857,18.43482208
11/3/20,8.717506409,15.57030869,16.60936546,70.6996994,29.04326248,9.572502136,27.79453659,34.80282593,32.07816315,12.95577621,36.74705505,18.75858879,11.77533913,4.117335796,31.45559692,9.069999695,9.684934616,28.27786827,46.79216003,81.79137421,15.66524315,6.03000021,38.1965332,18.64107132
11/4/20,8.977134705,15.354599,15.82833099,70.72926331,30.10352516,9.741311073,26.80611229,35.81650162,31.90534019,12.67651367,37.05569077,18.44348335,11.61820316,4.246623993,31.24858856,9.050000191,9.804872513,27.96497345,47.18602753,83.08491516,15.87398052,6,37.70311356,18.74910736
11/5/20,8.957163811,15.42323399,16.26334,71.09390259,29.84589195,9.97963047,25.89675903,35.37922668,31.84773064,12.5368824,36.83665848,18.38440132,11.68694973,4.266514778,31.37673569,9.300000191,10.46452713,27.90630531,47.45189285,79.18440247,15.42668629,6.039999962,38.24490738,18.76875114
11/6/20,8.527778625,15.44307041,16.2534523,70.11826324,28.92435455,9.701591492,24.45365715,34.36555481,31.47327805,12.24764633,36.32891083,17.30122757,11.27446938,4.107390881,31.13029671,9,10.00476742,26.29294014,45.96502304,76.95553589,15.12849045,5.809999943,36.92911911,17.93392944
