Date,CHTR,TTWO,DHR,WST,IDXX,AJG,KEY,PGR,AMD,CDNS,PAYC,PYPL,SNPS,ZBRA,NEM,NEE,ODFL,ROL,TDY,CHD,BWA,DG,TGT,TSLA,AAPL
2020-02-18,537.5999755859375,113.43000030517578,163.32180786132812,172.75608825683594,286.75,106.68904113769531,18.548439025878906,79.22904205322266,56.88999938964844,78.58000183105469,318.1600036621094,122.2699966430664,162.9199981689453,236.66000366210938,44.78465270996094,69.08538055419922,147.8381805419922,26.034082412719727,388.6000061035156,75.27050018310547,33.68333435058594,160.49522399902344,115.73957061767578,171.67999267578125,79.13656616210938
2020-02-19,542.4600219726562,113.54000091552734,163.2322235107422,174.29196166992188,290.9700012207031,106.95451354980469,18.709646224975586,77.34806060791016,58.900001525878906,80.0199966430664,324.4800109863281,123.91000366210938,164.99000549316406,240.5,45.364349365234375,67.28010559082031,149.4989776611328,26.245527267456055,394.05999755859375,74.90476989746094,34.124725341796875,162.55958557128906,115.307373046875,183.48399353027344,80.28268432617188
2020-02-20,539.219970703125,115.12999725341797,159.5972900390625,171.21023559570312,281.45001220703125,106.35474395751953,18.984651565551758,76.79706573486328,57.27000045776367,76.97000122070312,310.3299865722656,122.43000030517578,155.0800018310547,242.72000122070312,47.260677337646484,67.8581771850586,149.95071411132812,26.41071891784668,392.1499938964844,75.42864990234375,34.47784423828125,164.48501586914062,116.16194152832031,179.8820037841797,79.45906829833984
2020-02-21,535.3400268554688,116.02999877929688,161.21060180664062,169.70428466796875,278.1099853515625,106.02045440673828,18.65275001525879,77.38606262207031,53.279998779296875,74.7300033569336,300.3900146484375,119.48999786376953,149.3300018310547,238.38999938964844,48.577293395996094,67.99534606933594,147.8448028564453,26.71466827392578,385.6600036621094,75.72518157958984,33.33021545410156,165.62637329101562,114.93411254882812,180.1999969482422,77.66050720214844
2020-02-24,528.7000122070312,113.0199966430664,156.17152404785156,166.4430389404297,269.80999755859375,104.4276351928711,17.99843406677246,76.92057037353516,49.119998931884766,71.38999938964844,295.7699890136719,116.44000244140625,145.94000244140625,227.39999389648438,49.38298416137695,67.10128021240234,143.75921630859375,26.205881118774414,370.05999755859375,74.63789367675781,31.54501724243164,163.62156677246094,111.76141357421875,166.75799560546875,73.97160339355469
2020-02-25,517.989990234375,110.97000122070312,151.0229034423828,162.13461303710938,256.7099914550781,102.12690734863281,17.10704803466797,75.99907684326172,47.56999969482422,68.44999694824219,288.9100036621094,109.66000366210938,142.16000366210938,220.0,48.282527923583984,66.21701049804688,138.79676818847656,25.54511833190918,357.8399963378906,73.89655303955078,30.18160057067871,160.28680419921875,109.73796844482422,159.98199462890625,71.46601867675781
2020-02-26,518.0900268554688,109.47000122070312,151.5606689453125,157.8760528564453,259.45001220703125,102.09740447998047,16.756181716918945,75.66658782958984,47.4900016784668,68.87999725341797,291.9200134277344,109.11000061035156,142.0399932861328,217.80999755859375,48.537994384765625,66.0063705444336,137.0363006591797,25.683879852294922,355.1600036621094,73.57036590576172,29.632307052612305,161.447998046875,108.69676208496094,155.75999450683594,72.59973907470703
2020-02-27,508.54998779296875,107.83999633789062,146.44192504882812,154.3953857421875,250.14999389648438,97.41729736328125,15.845829963684082,72.46511840820312,44.0099983215332,65.83999633789062,281.3599853515625,107.83999633789062,136.8300018310547,213.92999267578125,45.71807098388672,62.99745559692383,131.66856384277344,24.884353637695312,339.1700134277344,71.0300521850586,30.00504493713379,156.47564697265625,103.74618530273438,135.8000030517578,67.85401916503906
2020-02-28,493.1700134277344,107.4800033569336,143.98211669921875,150.1567840576172,254.50999450683594,95.85397338867188,15.504448890686035,69.50115966796875,45.47999954223633,66.13999938964844,282.6499938964844,107.98999786376953,137.92999267578125,210.97000122070312,43.85123062133789,62.236610412597656,128.7455596923828,24.738985061645508,337.32000732421875,68.71707153320312,31.168947219848633,149.1709442138672,101.17266845703125,133.59800720214844,67.8143310546875
2020-03-02,497.1300048828125,112.05999755859375,150.06686401367188,156.07089233398438,261.989990234375,101.77294921875,16.276552200317383,74.93508911132812,47.459999084472656,68.36000061035156,291.9599914550781,112.86000061035156,141.6300048828125,221.7100067138672,46.012840270996094,66.07530975341797,132.9175262451172,25.84246063232422,345.8999938964844,74.09424591064453,31.888992309570312,158.4010772705078,107.1251449584961,148.7239990234375,74.12789154052734
2020-03-03,495.0299987792969,111.22000122070312,146.9298858642578,153.56761169433594,251.25,99.00027465820312,15.547608375549316,73.37710571289062,46.75,66.2300033569336,282.29998779296875,109.76000213623047,140.1199951171875,209.30999755859375,48.86223220825195,65.2873764038086,129.1597442626953,25.201519012451172,353.42999267578125,72.2161865234375,30.813858032226562,155.24496459960938,103.96227264404297,149.1020050048828,71.77363586425781
2020-03-04,522.8400268554688,119.41999816894531,155.33499145507812,158.47442626953125,263.0299987792969,104.4276351928711,16.00799560546875,76.99658203125,50.11000061035156,70.2699966430664,293.69000244140625,115.30000305175781,146.82000732421875,216.0399932861328,50.25154495239258,69.49049377441406,137.02774047851562,26.483400344848633,365.7799987792969,75.58679962158203,31.109764099121094,158.9568634033203,105.90715789794922,149.89999389648438,75.10282897949219
2020-03-05,505.1400146484375,117.2699966430664,148.8519287109375,153.06895446777344,255.16000366210938,100.82362365722656,15.327006340026855,76.51206970214844,48.11000061035156,67.83999633789062,282.260009765625,112.18000030517578,142.63999938964844,203.75999450683594,51.315696716308594,67.99835205078125,134.04815673828125,26.906291961669922,361.0299987792969,74.16343688964844,29.492136001586914,156.29698181152344,104.08997344970703,144.9080047607422,72.6667251586914
2020-03-06,496.7200012207031,117.69000244140625,147.81619262695312,149.54840087890625,249.88999938964844,99.56962585449219,14.262365341186523,76.49307250976562,48.59000015258789,64.7300033569336,267.7099914550781,110.88999938964844,137.72000122070312,202.74000549316406,51.58172607421875,66.92971801757812,131.979736328125,26.265350341796875,337.6199951171875,73.81747436523438,28.476186752319336,157.1902313232422,104.07032775878906,140.6959991455078,71.70170593261719
2020-03-09,463.2099914550781,113.87999725341797,141.00450134277344,139.4256134033203,242.8300018310547,92.95402526855469,11.663104057312012,71.52462768554688,43.27000045776367,59.75,240.83999633789062,101.62999725341797,127.69999694824219,185.25999450683594,47.078792572021484,64.33447265625,120.84618377685547,25.294029235839844,303.8900146484375,69.92298889160156,25.694652557373047,158.08348083496094,102.18439483642578,121.5999984741211,66.03065490722656
2020-03-10,476.760009765625,118.75,143.7132568359375,143.15557861328125,255.36000061035156,96.33094024658203,12.823659896850586,74.06110382080078,45.380001068115234,62.91999816894531,239.47999572753906,109.73999786376953,135.19000244140625,202.19000244140625,47.66999053955078,62.96791076660156,126.87187194824219,26.661808013916016,315.80999755859375,71.9295425415039,27.410921096801758,165.00111389160156,106.40811157226562,129.0659942626953,70.78630065917969
2020-03-11,450.6499938964844,119.05000305175781,138.79367065429688,147.43408203125,245.5800018310547,93.783447265625,11.74942684173584,71.3536376953125,45.70000076293945,62.22999954223633,220.67999267578125,103.9000015258789,131.74000549316406,191.3000030517578,45.344627380371094,59.40498733520508,119.71553802490234,25.393142700195312,299.8299865722656,67.61990356445312,26.424558639526367,156.4458770751953,103.70690155029297,126.84600067138672,68.3278579711914
2020-03-12,427.5400085449219,108.36000061035156,128.3570098876953,142.37767028808594,241.0,85.08443450927734,10.425817489624023,66.1382064819336,39.0099983215332,56.939998626708984,191.97999572753906,96.95999908447266,119.1500015258789,161.50999450683594,43.787811279296875,51.43458557128906,111.32215118408203,22.71044158935547,274.25,62.677642822265625,24.284160614013672,140.9035186767578,90.97682189941406,112.11000061035156,61.58015823364258
2020-03-13,454.19000244140625,116.62000274658203,140.80532836914062,145.71868896484375,254.1699981689453,88.92543029785156,12.20981216430664,74.16560363769531,43.900001525878906,62.470001220703125,226.6199951171875,110.1500015258789,129.8800048828125,184.02000427246094,38.920310974121094,54.55429458618164,118.33881378173828,24.990076065063477,292.3399963378906,62.55902862548828,25.309972763061523,144.71466064453125,99.227783203125,109.3239974975586,68.95796966552734
2020-03-16,389.1099853515625,108.01000213623047,127.1121826171875,130.12057495117188,223.8300018310547,78.84404754638672,9.581777572631836,69.34915924072266,38.709999084472656,54.599998474121094,196.27000427246094,92.72000122070312,112.75,166.0800018310547,40.132259368896484,49.58294677734375,107.0722427368164,23.622295379638672,254.8699951171875,59.732059478759766,22.73557472229004,135.07762145996094,92.12606811523438,89.01399993896484,60.08673095703125
2020-03-17,393.0199890136719,116.47000122070312,131.23507690429688,142.70677185058594,215.8800048828125,84.38337707519531,9.821561813354492,73.42461395263672,41.880001068115234,58.939998626708984,216.75,97.87000274658203,119.62000274658203,180.66000366210938,45.12785720825195,54.603538513183594,113.29745483398438,25.181697845458984,260.8900146484375,67.89665985107422,21.985942840576172,153.36915588378906,101.79148864746094,86.04000091552734,62.72875213623047
2020-03-18,381.5199890136719,106.62000274658203,127.61011505126953,143.10572814941406,205.1300048828125,71.52741241455078,7.82655668258667,68.54167175292969,39.119998931884766,54.31999969482422,192.38999938964844,91.45999908447266,114.2300033569336,185.47000122070312,40.959930419921875,51.865482330322266,112.40624237060547,24.46146583557129,201.17999267578125,68.57868957519531,19.46086311340332,147.62266540527344,100.99586486816406,72.24400329589844,61.19315719604492
2020-03-19,393.05999755859375,106.36000061035156,123.67645263671875,138.906982421875,193.17999267578125,67.68640899658203,8.96792984008789,63.68722915649414,39.81999969482422,55.720001220703125,197.5500030517578,93.69000244140625,114.95999908447266,185.07000732421875,41.12744140625,50.993839263916016,107.81048583984375,23.523181915283203,226.24000549316406,65.92964172363281,20.723403930664062,141.92576599121094,98.7170181274414,85.52799987792969,60.72429275512695
2020-03-20,371.70001220703125,100.1500015258789,123.29801177978516,130.30007934570312,183.2899932861328,70.67823791503906,8.81446647644043,64.86521911621094,39.61000061035156,55.08000183105469,192.80999755859375,86.68000030517578,110.0,179.3800048828125,39.964752197265625,47.2142333984375,112.18675994873047,23.126720428466797,233.66000366210938,64.99061584472656,20.220359802246094,139.0773468017578,95.67201232910156,85.50599670410156,56.869178771972656
2020-03-23,381.7799987792969,109.81999969482422,120.88803100585938,128.6146240234375,182.94000244140625,67.38031005859375,8.210211753845215,63.221736907958984,41.63999938964844,55.86000061035156,178.94000244140625,85.26000213623047,108.4800033569336,170.72000122070312,41.04861068725586,44.729793548583984,114.3017349243164,20.86030387878418,234.39999389648438,60.16697692871094,20.861492156982422,138.8192901611328,94.974609375,86.85800170898438,55.661041259765625
2020-03-24,419.3999938964844,112.22000122070312,128.61595153808594,135.11715698242188,204.99000549316406,76.29655456542969,9.370767593383789,65.58721160888672,46.220001220703125,63.34000015258789,201.6199951171875,97.29000091552734,120.62999725341797,180.5500030517578,46.80290603637695,50.853485107421875,124.94976806640625,22.340415954589844,265.6199951171875,62.025264739990234,22.479124069213867,140.754638671875,98.77595520019531,101.0,61.24525833129883
2020-03-25,420.7699890136719,109.72000122070312,128.78524780273438,134.94761657714844,214.22999572753906,76.23731231689453,9.418724060058594,66.45169067382812,44.630001068115234,61.349998474121094,210.64999389648438,95.70999908447266,121.31999969482422,186.22999572753906,46.84231948852539,51.774383544921875,135.20870971679688,21.53428077697754,286.7900085449219,59.60355758666992,23.39643669128418,136.19911193847656,89.42485046386719,107.8499984741211,60.90787124633789
2020-03-26,454.1700134277344,115.25,138.2790985107422,146.03782653808594,230.3800048828125,79.7623291015625,10.991707801818848,72.02812957763672,47.5,66.94000244140625,229.2100067138672,100.62999725341797,127.97000122070312,197.50999450683594,47.57146072387695,56.9033088684082,140.26670837402344,22.26112174987793,305.5299987792969,62.17353057861328,24.599794387817383,139.46441650390625,94.36561584472656,105.63200378417969,64.11302947998047
2020-03-27,439.70001220703125,111.69999694824219,138.19931030273438,140.7021484375,231.75,79.16001892089844,10.742332458496094,69.8621597290039,46.58000183105469,62.279998779296875,208.94000244140625,93.4800033569336,124.37999725341797,184.57000732421875,45.66978454589844,57.11260223388672,128.0258026123047,22.637758255004883,282.2300109863281,61.254276275634766,23.376708984375,145.02232360839844,93.0592041015625,102.87200164794922,61.45860290527344
2020-03-30,450.7799987792969,118.51000213623047,140.4331512451172,151.40341186523438,241.02000427246094,82.17160034179688,10.34908676147461,72.37012481689453,47.86000061035156,66.91000366210938,213.1199951171875,97.02999877929688,129.30999755859375,188.35000610351562,45.67963409423828,60.57456970214844,134.35076904296875,23.681766510009766,295.3800048828125,64.06147003173828,24.244705200195312,145.66744995117188,94.30667114257812,100.4260025024414,63.212501525878906
2020-03-31,436.30999755859375,118.61000061035156,138.02978515625,151.84225463867188,242.24000549316406,80.48314666748047,9.946248054504395,70.14715576171875,45.47999954223633,66.04000091552734,202.00999450683594,95.73999786376953,128.7899932861328,183.60000610351562,44.615482330322266,59.24740219116211,130.94883728027344,23.879993438720703,297.2699890136719,63.438751220703125,24.037572860717773,149.87559509277344,91.32061767578125,104.80000305175781,63.08350372314453
2020-04-01,424.0299987792969,116.33000183105469,128.346435546875,149.39881896972656,230.66000366210938,76.02995300292969,9.063843727111816,68.74117279052734,43.65999984741211,65.23999786376953,187.44000244140625,91.37999725341797,125.95999908447266,176.4600067138672,45.78802490234375,53.734352111816406,122.04002380371094,23.232444763183594,277.1099853515625,63.063133239746094,22.350894927978516,152.00946044921875,93.57980346679688,96.31199645996094,59.76424026489258
2020-04-02,435.6600036621094,119.51000213623047,136.05520629882812,155.26304626464844,239.6999969482422,77.76778411865234,9.09261703491211,72.73111724853516,44.4900016784668,65.93000030517578,181.25999450683594,93.5199966430664,128.64999389648438,174.24000549316406,47.522193908691406,55.75835037231445,123.91555786132812,23.576040267944336,292.4700012207031,65.50460052490234,21.97608184814453,158.5003204345703,92.68595123291016,90.89399719238281,60.76150131225586
2020-04-03,433.79998779296875,118.48999786376953,134.77871704101562,150.94467163085938,234.5500030517578,75.29928588867188,8.699370384216309,72.14212799072266,42.59000015258789,63.93000030517578,165.00999450683594,92.38999938964844,124.55000305175781,178.0800018310547,46.458045959472656,54.57398986816406,122.21958923339844,23.82052230834961,288.7300109863281,66.8686752319336,20.999584197998047,160.98153686523438,90.92770385742188,96.00199890136719,59.888275146484375
2020-04-06,459.54998779296875,121.29000091552734,141.55007934570312,160.86801147460938,254.42999267578125,81.17432403564453,9.543411254882812,72.2848129272461,47.52000045776367,69.41999816894531,181.85000610351562,101.66999816894531,135.91000366210938,191.85000610351562,49.37460708618164,57.74294662475586,137.8524169921875,24.580402374267578,308.3900146484375,68.06468963623047,24.392658233642578,168.75010681152344,95.78006744384766,103.24800109863281,65.1127700805664
2020-04-07,451.75,120.05999755859375,137.92007446289062,157.71646118164062,251.74000549316406,81.24343872070312,10.022979736328125,71.91382598876953,47.560001373291016,69.05000305175781,186.02000427246094,100.27999877929688,135.50999450683594,192.36000061035156,49.226806640625,56.260658264160156,142.30186462402344,23.747840881347656,315.1199951171875,66.23606872558594,24.333477020263672,168.2825927734375,96.51676177978516,109.08999633789062,64.35862731933594
2020-04-08,463.92999267578125,119.0999984741211,144.73130798339844,164.34864807128906,254.72999572753906,83.96867370605469,10.867020606994629,74.01606750488281,48.790000915527344,71.83999633789062,202.5800018310547,105.05999755859375,138.85000610351562,196.64999389648438,49.78843688964844,57.494258880615234,137.97216796875,23.728017807006836,329.80999755859375,67.81758117675781,25.181747436523438,168.3223876953125,102.77374267578125,109.76799774169922,66.00585174560547
2020-04-09,466.6400146484375,119.4000015258789,145.3296661376953,162.49363708496094,258.5799865722656,85.7459945678711,11.519233703613281,76.47027587890625,48.380001068115234,71.6500015258789,221.99000549316406,105.83999633789062,136.5800018310547,201.22000122070312,56.468936920166016,60.39482498168945,134.8296356201172,23.800701141357422,327.9200134277344,67.60012817382812,25.38888168334961,168.34230041503906,102.35137939453125,114.5999984741211,66.4821548461914
2020-04-13,469.70001220703125,120.0,145.7285614013672,159.4518280029297,254.38999938964844,82.5171890258789,11.08762264251709,73.34069061279297,50.939998626708984,71.55000305175781,216.35000610351562,105.9800033569336,140.1300048828125,197.91000366210938,58.89283752441406,58.161537170410156,129.58209228515625,23.701587677001953,319.0799865722656,67.3134765625,25.80315399169922,170.65992736816406,102.82286071777344,130.19000244140625,67.78704071044922
2020-04-14,489.57000732421875,122.77999877929688,151.7220458984375,166.64248657226562,263.010009765625,85.44977569580078,10.684784889221191,76.54637908935547,54.93000030517578,76.33000183105469,228.50999450683594,109.78500366210938,147.42999267578125,206.8800048828125,59.01107406616211,59.680763244628906,133.18353271484375,24.831493377685547,324.42999267578125,71.30681610107422,26.819101333618164,177.12545776367188,106.45722198486328,141.97799682617188,71.21049499511719
2020-04-15,496.32000732421875,123.5,152.34033203125,164.56808471679688,257.82000732421875,82.59618377685547,9.888701438903809,75.38585662841797,54.9900016784668,75.69999694824219,226.39999389648438,107.94999694824219,146.1699981689453,196.80999755859375,57.36558151245117,58.41022872924805,132.44528198242188,24.349136352539062,313.25,71.16842651367188,26.108922958374023,175.1758575439453,104.35517883300781,145.96600341796875,70.56053924560547
2020-04-16,496.3500061035156,126.81999969482422,154.4445343017578,167.13119506835938,261.1199951171875,79.77220916748047,9.341992378234863,75.23365020751953,56.95000076293945,78.58999633789062,206.7100067138672,108.30999755859375,151.8300018310547,201.60000610351562,59.020931243896484,58.4742431640625,135.84719848632812,25.333669662475586,305.7699890136719,71.81092834472656,25.694652557373047,179.1745147705078,107.36090087890625,149.04200744628906,71.12120056152344
2020-04-17,499.4200134277344,124.44000244140625,156.09999084472656,169.52474975585938,265.1600036621094,82.54680633544922,10.368269920349121,78.4773941040039,56.599998474121094,78.6500015258789,224.99000549316406,111.8499984741211,154.97999572753906,202.97999572753906,58.36076354980469,60.63612365722656,136.32606506347656,25.743345260620117,318.0799865722656,72.70052337646484,26.61196517944336,181.14402770996094,111.40780639648438,150.7779998779297,70.15617370605469
2020-04-20,498.6700134277344,125.3499984741211,155.40191650390625,169.91371154785156,267.3399963378906,79.7623291015625,10.483366012573242,77.94469451904297,56.970001220703125,77.83999633789062,222.36000061035156,112.16999816894531,151.00999450683594,202.35000610351562,58.66621398925781,58.506256103515625,129.58209228515625,25.095796585083008,317.69000244140625,71.8306884765625,25.17188262939453,178.050537109375,107.04656982421875,149.27200317382812,68.6999740600586
2020-04-21,490.7799987792969,125.7300033569336,153.32762145996094,164.9124298095703,259.2300109863281,76.56315612792969,9.898292541503906,77.28833770751953,52.91999816894531,74.58999633789062,208.1999969482422,107.54000091552734,144.83999633789062,192.85000610351562,58.40017318725586,57.967018127441406,123.87564849853516,24.487895965576172,304.79998779296875,69.73518371582031,25.162019729614258,177.7919158935547,105.00347137451172,137.343994140625,66.57642364501953
2020-04-22,496.0799865722656,127.44000244140625,159.8097686767578,169.82386779785156,268.1199951171875,76.61251831054688,9.811969757080078,78.46788024902344,55.91999816894531,79.80000305175781,217.74000549316406,115.19000244140625,150.72000122070312,199.41000366210938,60.824073791503906,60.86019515991211,127.94597625732422,24.910783767700195,311.1700134277344,70.58525848388672,25.300107955932617,178.19972229003906,104.94454193115234,146.4219970703125,68.49406433105469
2020-04-23,499.1199951171875,124.55000305175781,160.2086639404297,187.09376525878906,268.4100036621094,73.8774185180664,10.195625305175781,77.63078308105469,55.900001525878906,79.83000183105469,211.6699981689453,115.23999786376953,151.99000549316406,200.97000122070312,61.52364730834961,59.37543869018555,140.9151611328125,24.811668395996094,314.54998779296875,69.84391021728516,26.286468505859375,175.5637664794922,102.01741790771484,141.12600708007812,68.22862243652344
2020-04-24,508.54998779296875,127.87999725341797,164.6165313720703,195.19961547851562,271.79998779296875,74.33162689208984,10.454591751098633,78.82935333251953,56.18000030517578,80.5199966430664,211.8000030517578,120.18000030517578,153.02999877929688,208.6199951171875,62.18381881713867,59.020870208740234,141.2942657470703,25.201519012451172,316.0400085449219,70.52593231201172,26.710601806640625,175.04652404785156,105.90715789794922,145.02999877929688,70.19834899902344
2020-04-27,508.44000244140625,125.93000030517578,169.04432678222656,197.49562072753906,275.8500061035156,76.40516662597656,11.135579109191895,78.91497039794922,56.4900016784668,81.30999755859375,226.10000610351562,120.52999877929688,154.13999938964844,220.92999267578125,61.691158294677734,59.98116683959961,142.26197814941406,26.09355354309082,319.94000244140625,70.6544418334961,27.67723274230957,178.53793334960938,107.93060302734375,159.75,70.24797058105469
2020-04-28,497.1600036621094,120.51000213623047,164.8758087158203,192.68402099609375,264.25,76.24718475341797,11.346589088439941,77.18370056152344,55.5099983215332,78.47000122070312,236.69000244140625,116.13999938964844,151.8300018310547,228.47999572753906,61.750274658203125,58.92238235473633,144.14749145507812,26.879859924316406,325.8999938964844,68.61823272705078,28.16054916381836,177.4835205078125,110.01299285888672,153.82400512695312,69.10929870605469
2020-04-29,494.6700134277344,121.18000030517578,164.5167999267578,189.2699737548828,272.739990234375,78.66632080078125,11.74942684173584,75.90904998779297,53.65999984741211,82.0,270.0,123.58000183105469,158.00999450683594,244.97000122070312,61.43497085571289,57.89561080932617,148.25772094726562,26.50322723388672,338.6099853515625,67.58036041259766,29.26527214050293,173.872802734375,110.11122131347656,160.1020050048828,71.37919616699219
2020-04-30,495.2300109863281,121.05000305175781,163.01097106933594,188.9305419921875,277.6000061035156,77.51106262207031,11.173943519592285,73.53094482421875,52.38999938964844,81.12999725341797,261.0199890136719,123.0,157.1199951171875,229.66000366210938,58.607093811035156,56.908233642578125,144.94557189941406,26.4305419921875,325.6700134277344,69.18163299560547,28.180278778076172,174.37014770507812,107.7930908203125,156.37600708007812,72.88502502441406
2020-05-01,509.6400146484375,122.6500015258789,160.328369140625,191.30641174316406,270.75,76.53353118896484,10.617644309997559,72.4655532836914,49.880001068115234,75.83999633789062,241.66000366210938,120.61000061035156,149.63999938964844,225.5500030517578,60.094932556152344,55.90608596801758,146.68145751953125,26.4305419921875,319.8299865722656,70.39744567871094,26.78951072692871,172.08233642578125,106.30989074707031,140.26400756835938,71.71163177490234
2020-05-04,515.72998046875,124.91000366210938,160.67738342285156,187.9921875,273.760009765625,79.1303939819336,10.262763977050781,72.15164184570312,52.560001373291016,77.63999938964844,248.1199951171875,123.66000366210938,151.0800018310547,228.77000427246094,61.81925582885742,56.65462112426758,147.71900939941406,26.879859924316406,317.95001220703125,71.09923553466797,26.65142059326172,174.50941467285156,109.72814178466797,152.23800659179688,72.72626495361328
2020-05-05,513.4400024414062,125.27999877929688,163.99822998046875,194.46090698242188,282.0799865722656,82.08272552490234,10.195625305175781,74.23486328125,52.189998626708984,79.66999816894531,256.9800109863281,125.43000030517578,154.24000549316406,233.14999389648438,63.95741271972656,56.657081604003906,153.2758026123047,27.38204002380371,319.1700134277344,72.58191680908203,26.59223747253418,173.94241333007812,109.77725219726562,153.64199829101562,73.81780242919922
2020-05-06,503.9599914550781,127.7300033569336,163.52952575683594,196.67706298828125,283.5899963378906,79.43649291992188,9.936657905578613,72.47505950927734,52.15999984741211,80.98999786376953,255.0399932861328,128.30999755859375,156.8300018310547,232.4199981689453,61.51380157470703,54.82514572143555,151.9290008544922,27.315961837768555,316.8699951171875,71.0201644897461,27.687097549438477,172.97756958007812,111.56497192382812,156.51600646972656,74.57939147949219
2020-05-07,514.25,128.77999877929688,163.03089904785156,197.62539672851562,294.260009765625,84.30438232421875,10.320313453674316,71.27649688720703,51.95000076293945,81.37000274658203,268.82000732421875,146.2899932861328,158.94000244140625,233.86000061035156,63.6125373840332,55.27328109741211,149.35513305664062,27.560447692871094,320.239990234375,71.5440444946289,27.460235595703125,172.67916870117188,111.348876953125,156.00799560546875,75.35091400146484
2020-05-08,515.280029296875,129.85000610351562,160.98651123046875,199.66183471679688,287.8999938964844,85.31153869628906,10.819063186645508,70.648681640625,53.189998626708984,82.45999908447266,272.0299987792969,144.9600067138672,160.1699981689453,242.9199981689453,63.60268783569336,56.565975189208984,152.3978729248047,27.997386932373047,332.7200012207031,72.50283813476562,28.989089965820312,175.42453002929688,113.7750473022461,163.88400268554688,77.14439392089844
2020-05-11,510.739990234375,132.58999633789062,161.26576232910156,209.88401794433594,299.45001220703125,85.7657470703125,10.262763977050781,69.60231018066406,55.7400016784668,83.0,274.2900085449219,143.9600067138672,161.5800018310547,235.25999450683594,62.02616882324219,55.98734664916992,155.38079833984375,28.103313446044922,334.6499938964844,73.13544464111328,28.86086654663086,182.06907653808594,118.0478744506836,162.25799560546875,78.35828399658203
2020-05-12,501.92999267578125,131.6199951171875,159.8297119140625,205.31199645996094,289.1499938964844,85.93360137939453,9.75442123413086,68.67010498046875,53.7599983215332,81.05000305175781,263.45001220703125,141.02999877929688,158.57000732421875,230.1999969482422,61.56306457519531,56.122764587402344,154.17364501953125,27.249290466308594,325.4200134277344,72.53248596191406,27.835050582885742,180.7660369873047,117.27189636230469,161.8820037841797,77.4627914428711
2020-05-13,498.29998779296875,131.3800048828125,159.4507598876953,203.51512145996094,285.989990234375,84.74871826171875,9.265262603759766,69.21231079101562,52.18000030517578,81.0,243.30999755859375,143.72999572753906,156.1999969482422,223.0800018310547,62.95237350463867,56.66200637817383,149.20545959472656,26.5078125,319.5199890136719,72.60167694091797,25.980695724487305,180.6068878173828,117.02632904052734,158.19200134277344,76.52749633789062
2020-05-14,497.44000244140625,131.52999877929688,161.2158966064453,209.98385620117188,294.989990234375,85.40039825439453,9.514636993408203,70.14451599121094,54.5099983215332,81.8499984741211,252.80999755859375,144.41000366210938,157.8300018310547,221.77000427246094,65.66201782226562,57.18154525756836,147.79881286621094,26.653459548950195,314.7300109863281,72.1950912475586,27.43064308166504,180.53726196289062,117.8121337890625,160.66600036621094,76.99763488769531
2020-05-15,503.3900146484375,132.5399932861328,163.39988708496094,213.7971954345703,294.3800048828125,86.13108825683594,9.322810173034668,72.49408721923828,54.20000076293945,82.06999969482422,261.67999267578125,145.50999450683594,158.72999572753906,217.8000030517578,66.90352630615234,56.10306930541992,148.69667053222656,26.481332778930664,315.07000732421875,72.98844146728516,27.391191482543945,181.05450439453125,118.79439544677734,159.83399963378906,76.54241180419922
2020-05-18,517.7899780273438,135.52999877929688,161.7943115234375,218.0198211669922,295.92999267578125,89.16241455078125,10.272355079650879,72.88410186767578,54.59000015258789,83.37000274658203,283.8999938964844,146.24000549316406,159.8699951171875,235.8000030517578,65.28759002685547,57.974403381347656,154.08387756347656,26.09073257446289,330.17999267578125,72.48267364501953,29.137046813964844,181.0843505859375,122.97881317138672,162.7259979248047,78.3458480834961
2020-05-19,520.4400024414062,142.24000549316406,158.68287658691406,211.20172119140625,294.8399963378906,89.08341979980469,9.792787551879883,72.17066955566406,55.470001220703125,85.44000244140625,279.69000244140625,145.38999938964844,162.02000427246094,240.5500030517578,66.39115142822266,56.75557327270508,152.97650146484375,25.951704025268555,327.8299865722656,71.51082611083984,28.495912551879883,180.51734924316406,121.62598419189453,161.6020050048828,77.89312744140625
2020-05-20,512.7999877929688,146.83999633789062,158.55325317382812,209.7242889404297,295.5400085449219,89.54750061035156,10.301129341125488,71.23844909667969,56.38999938964844,88.08999633789062,273.4700012207031,150.94000244140625,165.47000122070312,241.49000549316406,64.7555160522461,57.319435119628906,155.14134216308594,25.89874267578125,333.0,71.55049133300781,29.344181060791016,177.622802734375,118.13035583496094,163.11199951171875,79.40800476074219
2020-05-21,516.9600219726562,138.19000244140625,157.22689819335938,210.65269470214844,292.6600036621094,89.85358428955078,10.272355079650879,71.36210632324219,54.650001525878906,86.11000061035156,274.2799987792969,148.22000122070312,168.49000549316406,244.14999389648438,62.54838943481445,56.36160659790039,155.54042053222656,25.58096694946289,339.2200012207031,70.38029479980469,29.492136001586914,177.46365356445312,117.19227600097656,165.52000427246094,78.81597900390625
