Date,MO,ADM,CPB,CHD,KO,CL,CAG,STZ,COST,COTY,EL,GIS,HRL,SJM,K,KMB,KHC,KR,MKC,TAP,MDLZ,MNST,PEP,PM,PG,SYY,CLX,HSY,TSN,WBA,WMT
4/27/18,46.15770721,41.81717682,38.46791458,44.9681282,39.58014297,62.25322723,34.55753326,223.617569,186.2787476,15.57787704,145.0404205,40.09603119,34.52022552,105.994194,54.57104492,95.66989899,50.09986877,23.93686485,51.19885254,67.60497284,37.57253265,56.18999863,93.58412933,70.02372742,67.48286438,59.07038498,110.6459274,87.06087494,67.08623505,60.62760925,82.69147491
4/30/18,46.14126205,41.20876312,37.27950287,44.41059113,39.48875427,60.99096298,34.30765152,222.5769043,186.8283539,15.8799181,144.4065704,39.39355087,34.3119812,104.0783234,53.35714722,94.78194427,48.9876976,23.62733459,50.58459854,66.61380005,37.16791153,55,92.87565613,69.54875183,67.0472641,58.28749847,109.6078186,85.71833801,65.91091919,60.03136826,83.79982758
5/1/18,46.0754776,40.89093018,37.43490982,44.50671387,38.92214966,60.77590561,33.83565903,219.2830658,186.2503052,15.46804428,141.3251648,39.22242355,34.18893433,104.9267731,53.22126007,94.47985077,48.39686203,23.22401047,50.2438736,67.02521515,36.68803024,55.20000076,91.21026611,68.87023926,66.6950531,58.80010605,109.252449,85.14029694,65.40322113,59.1008606,82.80516052
5/2/18,45.79588318,40.34607315,36.52074432,44.09337616,38.43779373,59.0367775,33.26185608,216.5334473,183.8339386,14.82735729,129.292099,38.26775742,33.47903061,103.8502274,51.31888962,92.52088165,47.09352875,23.02703476,48.76583481,56.70214462,35.65296555,52.72000122,89.46205902,67.93726349,65.74968719,58.53914642,108.4855652,83.48072815,63.45690155,57.50183105,81.79153442
5/3/18,46.34684372,39.59237289,36.93212128,45.70829773,38.28243256,59.20508194,33.15079117,213.9270325,182.895813,14.58938503,130.7840729,37.11495209,33.38438416,101.6424103,52.67772675,93.69260406,47.74518967,22.38922501,48.48270035,55.54266739,35.35186005,52.31000137,89.80250549,68.22563934,66.13896179,57.95198059,110.81427,83.62991333,62.10295868,56.21899414,81.68733215
5/4/18,46.26461029,39.82848358,37.49890137,45.5160408,38.71195984,59.5697403,34.16883087,211.2633057,184.9615936,14.70837116,132.3637848,38.31278992,33.85764313,103.375824,54.1724472,94.95587921,50.40397644,22.64247131,49.52404404,56.5525322,36.60334015,52.75999832,91.08143616,69.43849182,67.13067627,58.05450439,112.4976425,85.56916809,62.96798325,57.64637756,82.91883087
5/7/18,45.81232452,39.67409897,37.50804138,45.67946243,38.51091003,58.73757935,34.58529663,213.6692505,182.943161,14.86396599,130.4622345,38.13266373,33.63047409,102.7736893,54.79751587,94.43410492,51.11647415,22.4923954,49.93195343,55.75773239,36.40573883,53.31000137,90.38217163,69.13316345,66.71360779,59.16357803,113.0026779,85.45728302,63.20304871,56.28223038,80.96735382
5/8/18,45.45050049,39.91020584,37.75486374,45.8813324,38.2093277,58.23266983,34.61306381,211.4351807,184.2887421,14.55277538,132.8123474,38.09663391,33.61154938,102.9561462,54.62540054,93.23490906,51.05564499,22.59557152,50.09511566,56.46837234,36.30222702,53.08000183,89.0572052,68.53944397,66.21309662,58.47391129,111.0200119,85.91413116,62.67652512,56.33644104,81.2231369
5/9/18,45.98501587,39.68317795,37.80971527,45.90055847,38.18190384,57.88670731,34.86294174,212.6325836,185.7670135,13.73818684,134.3822937,38.2857666,34.16053772,103.8137283,54.65257645,94.34255219,50.81235504,22.84882355,50.5606041,57.10422134,36.48101807,49.11000061,88.47755432,69.54026794,67.07506561,59.1822319,112.5350647,86.34298706,63.25004578,56.86040878,78.68431091
5/10/18,46.08369827,39.86480713,37.65430832,45.91978836,38.54746628,58.41967773,34.94622803,211.1190491,185.7480316,13.27140045,135.0550995,38.38484573,34.23625565,104.8701477,55.29575729,95.04741669,51.29893494,22.84882355,51.53956604,57.41278839,36.79151917,50.06000137,89.49885559,70.39690399,67.79799652,58.47391129,112.5163574,86.60404205,63.67316055,57.64637756,78.82730865
5/11/18,45.38471222,39.93744659,37.18807983,45.62178802,38.51091003,58.63472748,35.02952194,210.9657745,186.0426483,13.08834553,136.7030792,38.42086411,34.32144928,103.8229294,55.6128273,96.0269165,51.47270966,23.04579353,51.35720444,56.77695084,36.91384888,49.27000046,89.64607239,68.87023926,68.00189209,58.5484581,112.7314682,86.20314789,64.17150116,57.89932632,79.4850769
5/14/18,45.24491501,40.33699799,36.60302353,45.42671585,38.41952133,58.00827026,34.93697357,212.4888763,186.1567078,12.95105553,137.1321411,38.30377579,34.15107727,102.5000992,55.84835815,95.93538666,51.50746918,23.31448364,51.31401825,56.49642944,36.90444565,48.93000031,89.38845825,68.58187103,67.91848755,58.62302399,111.3286438,86.27773285,63.57913971,58.81177139,80.44789124
5/15/18,44.83375168,40.32791901,36.05451584,44.9245491,38.12708282,57.64361572,34.90921021,212.4409943,185.7765656,12.87783337,138.6240845,38.26775742,34.03749084,101.9581299,55.48598862,95.20304108,51.29893494,23.33333778,50.85333252,56.15045929,37.08323288,48.20000076,89.06640625,67.79307556,67.61262512,58.66962433,109.7948608,86.38028717,63.25944901,58.36909485,80.57181549
5/16/18,45.12156296,40.73508835,36.09108734,45.01146317,37.97171402,58.05502319,34.96474075,212.144043,188.8462219,13.28055286,141.1009064,38.77210236,34.43503571,102.9226685,55.7034111,96.01776886,51.51615143,23.51246262,51.16526413,56.20656204,37.18672562,48.09000015,89.42525482,68.60730743,68.15018463,59.04241943,110.71138,87.30328369,64.46295929,59.38995361,82.10662079
5/17/18,45.46694565,41.0919342,35.85341263,45.08871841,38.65712357,58.24202347,34.90921021,212.8050079,189.6920471,12.97851372,141.2959137,38.55596161,34.43503571,102.2612534,55.42258072,95.99943542,50.98487091,23.85185432,50.45982742,56.34682083,37.18672562,48.56999969,90.09693146,68.73452759,68.54872131,59.51774597,110.6646423,86.3336792,64.53816986,59.98075485,80.54322052
5/18/18,45.67253113,41.19257736,31.41972351,44.53826904,38.54746628,58.17657089,34.63156128,211.0328217,189.0838165,12.81376553,141.8712463,37.66433716,33.98070526,99.15630341,54.52574921,94.90093994,49.86963654,23.46532631,49.40408707,56.32812119,37.30905533,49.47000122,89.71968842,68.48856354,68.0760498,59.21950531,109.7294159,85.29878998,63.85179901,58.48100662,79.73291779
5/21/18,45.75475693,41.32983017,30.69754028,44.81832123,38.7576561,58.20461655,34.1595726,210.1132355,189.7110443,12.79545784,144.1140747,37.61930466,34.23625565,99.47782898,55.05116653,95.86213684,49.57107162,23.35219574,49.38967896,56.4777298,37.01736069,49.90999985,91.55989838,67.97968292,68.64141846,59.31270218,111.3005829,85.83020782,63.83300018,58.62644577,80.56229401
5/22/18,45.40116119,41.0919342,31.41972351,44.87626648,38.61143494,58.35422134,34.12255478,206.8370514,189.0932922,12.67647457,144.2018127,37.76340485,33.92390823,100.506691,55.73058701,95.91704559,49.68523407,23.28620338,49.10175323,57.06681442,37.10204697,49.68000031,91.94634247,67.74217987,68.61361694,59.35930634,111.814949,85.44796753,63.82359314,58.38103485,79.47554779
5/23/18,45.95212555,40.99128723,31.31916618,45.47499847,38.7485199,58.64407349,34.19659042,207.4693298,188.3045197,12.70393276,147.5367432,38.08763504,33.90496826,101.2507782,56.37377548,95.70652008,50.03648376,23.16363907,49.42328262,57.70265579,37.12086868,50.00999832,92.42480469,69.29431152,68.75263977,59.74142456,111.7027359,85.86750793,64.92368317,58.09017181,79.13236237
5/24/18,45.96034241,41.00043488,31.39229584,45.12734604,38.67540359,58.42903137,34.29839706,207.833313,189.0172729,12.4934206,146.7859039,38.00657272,33.52635574,100.9017029,57.53331757,95.53257751,50.10673904,23.15421486,49.51926041,57.53434753,37.22438049,49.61999893,92.17637634,69.21797943,68.37262726,60.19810486,111.9365234,86.07971954,65.23396301,57.63570023,78.97982788
5/25/18,45.74654007,40.7625351,31.62998009,45.7936821,38.7485199,59.60713959,34.62231827,207.689621,188.5135956,12.51172638,147.0686798,38.40284729,33.94283676,100.8098373,59.09145737,96.53953552,50.73020935,23.20135307,49.63922501,57.44083405,37.24319077,49.65999985,92.29598999,68.14081573,68.87312317,60.59886932,114.6393127,86.41777802,65.43140411,57.74476242,78.60804749
5/29/18,45.82876968,40.06715393,31.31002235,45.97716522,39.00439835,59.42948532,34.57603836,210.4963989,186.9740143,12.31036663,146.3958588,38.2587471,34.55808258,99.83609009,58.5026207,95.96282196,50.40530396,23.09764862,49.40408707,57.56240463,37.00796127,49.29000092,93.02288055,67.233284,68.63215637,60.72003174,116.0982742,86.0045929,66.18359375,56.99035263,78.55084991
5/30/18,46.53598404,40.51548386,31.56599617,46.47932816,39.4156456,60.20555115,34.93697357,215.3818359,189.7300415,12.55518818,147.8036041,38.63702011,35.18279648,99.75341797,59.76182175,96.50292206,51.66983032,23.55017281,49.91756058,58.30109787,37.33728409,51.95999908,93.69454956,68.12385559,69.41069031,61.55883789,117.9219437,86.01398468,66.30584717,57.7538681,80.19049835
5/31/18,45.83699799,40.00310516,30.75239182,45.33980179,39.29684067,58.99002838,34.29839706,213.6958771,188.3995361,12.24107742,146.0927887,38.08763504,33.97122574,98.75211334,58.81191254,92.31947327,50.47555161,22.93737984,48.46830368,57.64655685,36.95149612,51.15999985,93.08912659,67.4622879,67.81652069,60.60819244,113.0026779,84.54912567,63.70911789,56.70858383,78.68431091
6/1/18,45.82055283,40.09458923,30.42328453,45.69710922,39.4065094,58.61602783,34.18733978,213.3797913,187.3446503,12.11173916,145.0760651,38.3668251,33.87657928,97.55789948,58.30042648,92.33779907,50.62483597,23.02222633,48.23316574,57.99484634,37.22438049,51.5,93.08912659,66.30879974,68.0760498,60.96235275,112.6379623,84.52095795,64.29455566,57.13578415,79.11328888
6/4/18,46.06725311,40.34164429,30.49642372,45.39774323,39.74464417,58.63472748,34.77964401,216.3302307,188.7606964,12.38889408,145.8190765,38.97924805,34.25519943,98.3295517,59.0219841,92.77719116,51.30101013,23.33333778,48.57868576,57.7783432,37.43138123,51.79000092,92.96842194,66.50388336,68.75263977,61.26991272,113.3767624,85.74167633,64.77613068,57.5357132,81.42977905
6/5/18,46.32217407,40.46974564,30.46899605,45.15631866,39.39736938,58.24202347,34.58529663,215.7937622,188.0193787,12.1948843,145.3693695,38.26775742,34.27411652,97.46603394,57.7889328,92.28286743,50.86193085,23.48417854,48.39152527,57.51476669,36.94208145,51.36000061,93.05198669,65.74053955,68.55800629,61.35380554,113.5357437,84.98107147,65.25771332,57.16305161,80.66716766
6/6/18,46.3057251,40.98213577,30.34101295,45.13700485,39.71722794,58.50382996,34.28913879,214.9220428,187.8483429,12.22259998,144.8903351,38.3668251,33.75352478,97.85185242,57.46011734,92.22793579,50.86193085,23.26734734,48.56428909,58.16428757,37.15851212,53.20000076,93.62770081,65.18075562,68.91020203,61.3071785,114.0314102,85.02803802,64.39842987,57.39937973,80.6099472
6/7/18,46.61821747,40.89063263,30.61526489,45.77436447,39.69894791,58.68147659,34.40945816,214.1269531,192.5145874,12.38889408,148.1164246,38.02459335,34.04695511,92.59734344,56.866436,94.1418457,50.64240265,23.55017281,48.49230957,58.94557953,36.99853897,52.83000183,93.93412018,65.6387558,70.21704865,61.28855896,116.4816895,85.52571869,65.82427216,57.80839539,80.98173523
6/8/18,47.4569931,41.03702927,31.12719536,46.53726959,40.16503143,59.22378159,34.92772293,217.7192383,193.6455078,12.83234501,149.6219177,38.6460228,34.27411652,94.17736816,58.19081497,95.4825058,51.34491348,23.90842438,49.65841675,59.83042908,37.43138123,55.47999954,95.16912079,67.36050415,71.53314209,61.6520462,118.5391769,86.17362213,66.8062973,57.62661362,80.41929626
6/11/18,47.90105438,41.64091873,31.8402462,47.17464066,40.32952499,59.60713959,34.85368729,216.5792694,194.3488159,13.02635384,151.5771484,40.00596619,34.65274429,97.5303421,59.78007889,95.82459259,52.58309174,24.07811928,50.46942902,60.87528992,37.85481262,56.06999969,95.83769226,68.25108337,71.85752869,61.89435577,119.6333923,86.77459717,67.97716522,58.22650528,80.36209869
6/12/18,47.59679794,41.26576996,32.11448669,47.98582077,40.58541489,59.58844376,34.89070129,220.0469971,194.7099152,13.14645576,153.5714264,40.09603119,34.41610336,97.28231049,60.01756287,95.72288513,52.79384613,24.21953011,50.47422409,62.21196365,38.04301071,56.18000031,97.01698303,68.12385559,71.58873749,61.71728897,119.343483,87.68544006,67.49560547,57.89929581,80.17144012
6/13/18,47.22674561,41.43047333,32.45272064,47.92788696,40.37521744,58.96197891,35.12207413,219.5871887,193.9781494,12.93396854,152.1343689,40.18609619,34.17947388,95.38076782,60.07236099,95.13114929,52.77627945,24.52121925,50.25348282,62.22138977,37.77012634,56.09999847,97.75054169,67.93726349,70.87508392,61.40971756,118.763649,85.6571579,66.51358795,58.09017181,80.16190338
6/14/18,47.20177078,41.39387512,33.37602615,48.09205627,40.18159866,59.19573593,35.35344315,222.4130554,194.9380188,13.17417336,152.867569,40.08703232,34.17947388,95.30727386,60.83045578,94.34526062,53.27682495,24.66263008,50.80054092,62.80500031,38.01477814,56.04999924,97.6205368,68.57337952,70.43019867,61.95959473,119.6053391,86.52106476,67.03291321,58.9627533,79.87591553
6/15/18,48.10918045,42.11670685,33.91539001,48.53627396,40.67948532,60.52346039,35.63109589,223.2177582,197.0288239,13.39589596,154.4903717,40.91561508,34.4918251,97.12615967,61.25060272,95.63967896,54.10227585,24.39866066,51.05968475,63.90634918,38.40997696,56.43000031,99.92339325,69.44698334,71.71850586,62.34171677,120.5031509,88.26763916,67.8072052,59.80806732,79.79012299
6/18/18,47.11852264,42.26311111,33.52229309,48.5555954,40.15393448,59.19573593,35.11281586,222.4897308,195.9739227,13.0910244,153.5323334,40.28516769,33.76299286,95.71147156,60.51990891,93.14328766,53.4524498,24.52121925,50.65177917,63.07798386,37.80776215,56.09000015,97.85268402,67.87789917,70.29117584,62.21123886,118.7075195,85.96704102,67.0423584,58.30831146,79.12282562
6/19/18,47.27669525,42.15330887,33.85139847,49.67580795,40.20003128,59.84089279,35.44599533,222.0969543,197.2283936,13.35894299,151.5282593,40.51032639,33.80085373,96.01461792,60.82131577,94.62263489,54.56768799,24.5023613,50.74775696,63.65219879,37.95832062,55.88000107,98.39125824,68.56489563,70.74533844,62.35103226,119.2967224,86.31447601,66.853508,58.72641754,79.70433044
6/20/18,47.24338913,42.2448082,34.00679779,49.00947571,39.88654709,59.74739456,35.58481979,221.7616882,197.6560211,13.34970284,149.6414948,40.41126251,33.68727112,97.70487213,60.91266632,93.98464966,55.3580246,24.68148613,50.77655029,64.11343384,38.35351563,55.54000092,98.25196838,69.33672333,70.30045319,62.83568192,118.5952911,86.25814056,66.22084808,61.80772018,79.70433044
6/21/18,47.19343948,42.08926392,34.24448776,48.95153427,39.72980881,59.36404037,35.4274826,221.6275635,199.537796,13.36818123,148.4683533,40.50132751,33.76299286,96.81382751,61.04966354,92.58853149,54.94529724,27.08552551,50.42144012,63.51099014,38.33470917,55.97000122,99.57984161,68.35614777,70.84728241,63.45081711,118.7262268,86.30509186,65.40879059,61.61684036,80.27629089
6/22/18,47.46815872,42.57419968,35.28662872,48.89359283,39.87733459,60.42995834,35.67736053,221.7808533,200.6212158,13.64533806,149.5046234,40.72647095,34.33091354,97.10779572,61.56115341,93.35594177,55.50730896,27.99057961,50.91091537,64.970047,38.86163712,56.86000061,100.6291122,68.9754715,71.76485443,63.18052292,120.5592651,87.01873016,65.51264954,61.45322418,80.85780334
6/25/18,47.5097847,42.32715988,38.60503006,49.80135345,40.18159866,60.87876511,36.03830719,218.4472198,201.2389221,13.39589596,142.3583832,41.43797302,34.68113327,99.42271423,63.0682106,96.04650116,55.60389709,27.65118599,51.28043365,65.69486237,39.00278473,56.63000107,101.2048264,68.78622437,72.09851837,63.59060669,123.8325348,88.45543671,65.93757629,61.11691666,82.43073273
6/26/18,46.70227432,42.29970551,37.76400757,49.91723251,39.95109177,60.90681076,35.38121414,219.9895172,199.6613159,13.34970284,143.4532623,41.48300171,35.07868195,100.2402954,62.74853897,95.52872467,55.50730896,27.34007263,51.12686157,64.58409882,38.74872589,56.24000168,100.3319702,68.61418152,72.29314423,63.57196426,122.6728668,88.30519867,66.54190063,60.50795364,81.96362305
6/27/18,46.61071014,42.33631516,36.46589279,50.48700333,39.71136475,60.5047493,32.80836868,219.7595978,199.6043091,13.08178616,141.7424622,41.18580246,34.83257675,101.0854263,63.18695068,95.60269928,55.05066299,27.34950066,50.83413696,63.8122139,38.56994247,55.93000031,100.5362473,68.72602081,72.00582886,63.43216324,122.1678391,88.2019043,65.41823578,60.22616959,82.83112335
6/28/18,47.69293594,42.26311111,37.25207138,51.34647751,40.08017731,60.71045685,33.16005707,222.5567627,198.3498535,12.90625381,139.3571014,40.24013901,35.24905777,100.1759872,63.63451004,96.64748383,55.01554489,26.80270004,55.10510635,63.85928345,38.69292831,56.77999878,100.9169769,70.23989105,72.3394928,63.70244217,125.1885834,88.43666077,65.39935303,54.26353836,81.84922791
6/29/18,47.27669525,41.93371964,37.06010056,51.33682251,40.43976212,60.59825516,33.06750488,209.6629944,198.6064148,13.02635384,139.4939728,39.86187363,35.22066498,98.73375702,63.817173,97.39640045,55.16482544,26.82155418,55.70975494,64.04754639,38.78752899,57.29999924,101.093399,69.44853973,72.34874725,63.64651871,126.4885559,87.38495636,65.01220703,54.5544014,81.64904022
7/2/18,46.51081085,41.38472748,36.83156204,51.12436676,40.33833313,60.38320541,32.41966248,206.8275146,197.6655731,12.81386757,139.5428925,39.12335587,34.63380432,96.60253143,63.57969284,97.0542984,54.52378464,26.60472107,55.51300812,63.65219879,38.65508652,57.58000183,101.7062531,69.01846313,72.41364288,63.33896255,124.8706436,86.60558319,62.71765137,55.56332397,80.07610321
7/3/18,47.0019722,41.77817154,37.50804138,51.45270157,40.55962753,60.46736145,32.05873108,205.9462128,196.8387451,12.87853813,138.7705536,39.20441055,34.85150528,98.5592041,63.33309555,96.71220398,55.00676346,27.05724907,55.33544159,63.71809387,38.60779572,57.68000031,101.0284042,69.77539825,72.2004776,63.87953186,124.2253113,87.11264801,63.10479355,55.22701645,80.49555969
7/5/18,47.97597885,42.40036011,37.92855072,52.44738388,41.17737579,61.67352295,33.24334717,206.6646576,198.7584839,13.0910244,140.3347168,40.38423157,35.0881424,101.6365967,65.34251404,98.71855927,56.1571312,26.96296883,56.68392944,65.61013794,39.60112,57.63999939,101.724823,70.55814362,73.41460419,64.98509216,126.2453995,89.35690308,63.5391655,56.69949722,80.61948395
